Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
9176268,0,0
9191868,0,0
9207460,0,0
9223060,0,0
9238668,0,0
9254272,0,0
9269864,0,0
9285464,0,0
9301068,0,0
9316668,0,0
9332264,0,0
9347864,0,0
9363472,0,0
9379072,0,0
9394668,0,0
9410260,0,0
9425860,0,0
9441476,1,0
9457060,0,0
9472672,0,1
9488264,0,0
9503872,0,0
9519472,0,0
9535064,0,0
9550672,0,0
9566276,0,0
9581872,0,0
9597476,0,0
9613072,0,0
9628668,0,1
9644272,0,0
9659872,0,0
9675464,0,0
9691064,0,1
9706672,0,0
9722272,0,0
9737864,0,0
9753472,0,0
9769072,0,0
9784672,0,0
9800264,0,0
9815868,0,0
9831480,0,1
9847072,0,1
9862668,0,0
9878272,0,4
9893856,0,0
9909480,0,1
9925064,0,1
9940664,0,1
9956260,0,0
9971880,0,1
9987476,0,0
10003072,0,0
10019704,0,0
10036348,0,0
10052992,0,0
10069624,0,0
10086268,1,0
10102912,0,1
10119560,0,1
10136188,0,1
10152832,0,1
10169476,1,0
10186120,0,0
10202752,0,1
10219384,0,0
10236036,0,0
10252676,0,0
10269312,0,1
10285948,0,4
10302596,0,0
10319232,0,0
10335864,0,0
10352512,0,1
10369148,0,1
10385792,0,1
10402424,0,0
10419068,0,0
10435712,0,0
10452364,1,1
10468992,0,1
10485632,0,1
10502272,0,0
10518908,0,0
10535544,1,1
10552192,1,0
10568828,0,0
10585472,0,0
10602112,0,0
10618752,0,0
10635388,0,0
10652040,0,1
10668668,0,0
10685316,0,0
10701956,0,0
10718588,0,0
10735224,0,0
10751864,0,0
10768512,0,0
10785152,0,0
10801784,0,0
10818424,0,0
10835076,0,1
10851720,0,1
10868356,0,1
10884992,0,1
10901632,4,4
10918284,1,1
10934908,1,9
10951548,4,36
10969248,0,4
10985876,4,9
11002508,9,36
11020188,4,1
11036840,0,9
11053468,0,4
11070116,1,4
11086748,4,49
11104448,1,16
11122104,4,0
11138744,4,0
11155380,0,0
11172044,4,25
11189712,1,25
11207396,0,0
11224032,64,4
11241728,121,36
11261480,25,144
11281240,1,0
11297884,0,25
11315564,1,0
11332192,4,4
11348832,0,16
11366524,0,16
11384208,1,1
11400836,1,0
11417476,1,0
11434116,1,0
11450764,1,9
11467396,0,16
11485076,9,4
11501716,1,9
11518352,36,4
11536036,1,1
11552672,1,9
11569316,9,4
11585956,36,1
11603640,1,1
11620264,0,0
11636916,9,9
11653556,64,9
11671232,36,64
11689944,4,4
11706592,4,0
11723228,9,36
11740908,9,25
11758580,9,1
11775240,4,25
11792912,0,16
11810588,4,16
11828276,16,25
11847004,9,1
11863628,9,9
11880276,25,16
11898992,9,9
11915636,1,9
11932276,9,16
11949948,9,4
11966600,0,144
11985316,4,49
12002996,1,0
12019628,4,1
12036276,9,25
12053948,4,121
12072668,9,64
12090340,16,16
12109072,0,0
12125724,16,0
12143396,4,0
12160048,1,4
12176680,0,4
12193328,1,1
12209956,4,4
12226600,4,1
12243244,4,1
12259884,4,1
12276516,4,1
12293164,16,25
12311884,1,36
12329552,36,25
12348272,9,1
12364928,4,1
12381556,16,0
12399228,1,0
12415876,0,4
12432520,0,64
12450196,4,16
12467876,0,0
12484512,1,1
12501164,16,1
12518840,1,4
12535480,1,0
12552116,4,0
12568764,9,4
12585396,1,1
12602028,36,0
12619704,4,4
12636360,36,9
12654036,196,0
12672752,36,1
12690428,1,4
12707072,1,0
12723704,0,0
12740348,1,4
12756988,4,1
12773632,9,0
12790268,1,25
12807952,4,64
12825644,49,16
12844360,25,0
12862032,25,0
12879704,25,4
12897400,0,1
12914036,25,1
12931712,49,4
12949388,4,9
12966032,1,4
12982672,25,1
13000364,25,4
13018028,1,9
13034680,1,0
13051316,0,4
13067956,1,1
13084588,0,0
13101232,0,0
13117864,0,0
13134516,1,1
13151140,16,0
13168836,9,0
13185464,9,16
13203152,16,9
13220816,16,0
13238524,16,0
13256196,4,4
13272832,0,4
13289468,0,0
13306112,0,0
13322748,1,0
13339392,4,1
13356040,1,1
13372676,0,1
13389312,1,4
13405948,4,25
13423636,4,64
13441316,1,25
13458992,0,1
13475624,1,0
13492280,1,25
13509960,1,81
13527636,4,9
13544272,0,0
13560916,0,0
13577564,0,1
13594184,0,0
13610832,0,1
13627484,0,1
13644116,1,0
13660748,1,16
13678428,0,36
13696124,0,4
13712764,1,0
13729384,0,4
13746036,1,16
13763708,0,4
13780356,1,0
13796992,4,1
13813624,1,1
13830272,0,4
13846912,0,0
13863544,0,0
13880188,0,0
13896840,0,1
13913476,1,4
13930104,0,0
13946752,0,1
13963392,0,1
13980036,0,0
13996672,1,0
14013304,0,16
14031000,0,49
14048676,0,4
14065312,0,1
14081948,0,0
14098592,0,0
14115232,0,0
14131872,0,0
14148504,0,1
14165148,0,0
14181792,0,0
14198424,0,0
14215064,0,1
14231720,0,1
14248348,0,1
14264988,0,0
14281628,0,0
14298272,0,0
14314912,0,0
14331552,0,0
14348184,0,0
14364836,1,0
14381476,0,1
14398108,0,9
14414748,0,1
14431396,0,0
14448040,0,1
14464672,0,1
14481308,0,4
14497956,0,4
14514592,0,1
14531224,0,0
14547868,1,0
14564516,1,0
14581156,4,0
14597780,0,0
14614428,0,4
14631072,0,16
14648756,0,0
14665384,1,4
14682024,1,0
14698680,0,1
14715312,0,1
14731952,0,1
14748584,0,0
14765232,0,0
14781864,0,4
14798512,1,16
14816180,0,4
14832840,1,1
14849476,0,4
14866112,0,1
14882748,0,0
14899404,1,0
14916036,1,0
14932676,0,0
14949308,0,1
14965956,0,1
14982592,1,1
14999224,0,0
15015864,0,1
15032512,0,1
15049156,0,0
15065796,0,1
15082428,4,4
15099072,1,0
15115712,0,0
15132340,0,0
15148976,0,0
15165632,0,0
15182260,0,0
15198912,4,0
15215540,4,0
15232204,1,1
15248832,0,1
15265472,0,1
15282108,0,1
15298756,0,0
15315384,0,0
15332032,0,0
15348664,0,0
15365312,0,0
15381948,0,1
15398592,0,1
15415216,0,0
15431872,0,0
15448504,0,0
15465148,1,0
15481788,1,0
15498440,1,0
15515072,0,0
15531716,4,0
15548348,1,0
15565004,0,0
15581636,1,1
15598272,1,0
15614900,1,0
15631548,0,0
15648180,0,0
15664824,0,0
15681468,0,0
15698120,0,1
15714752,0,1
15731392,0,1
15748032,1,1
15764684,0,1
15781316,0,1
15797952,0,0
15814576,0,0
15831228,0,1
15847864,0,0
15864504,1,0
15881152,1,0
15897804,1,4
15914432,1,1
15931068,0,0
15947712,0,0
15964364,1,0
15980984,0,0
15997628,0,1
16014264,0,4
16030908,0,0
16047544,0,0
16064196,0,1
16080832,0,1
16097484,0,0
16114112,0,0
16130752,0,0
16147384,0,4
16164040,0,1
16180672,1,1
16197312,0,1
16213940,1,0
16230604,0,0
16247232,0,0
16263876,0,0
16280508,0,1
16297164,1,4
16313792,0,1
16330432,1,1
16347072,0,1
16363712,0,4
16380352,0,9
16396992,1,9
16413628,1,1
16430276,4,1
16446916,0,1
16463560,0,0
16480192,0,0
16496836,1,0
16513472,0,0
16530112,0,0
16546740,0,0
16563404,0,1
16580032,0,1
16596672,1,0
16613300,1,0
16629964,0,0
16646596,1,4
16663232,1,4
16679864,0,1
16696512,0,1
16713144,0,0
16729784,0,0
16746432,0,0
16763084,0,1
16779716,0,1
16796344,0,0
16812976,0,4
16829636,9,25
16847304,4,4
16863948,4,0
16880588,0,1
16897232,0,0
16913868,1,0
16930512,1,0
16947144,0,1
16963792,0,0
16980432,0,1
16997072,0,1
17013704,0,1
17030352,0,0
17046992,0,0
17063632,1,0
17080260,1,0
17096916,1,1
17113552,0,1
17130184,0,0
17146816,0,0
17163472,0,0
17180116,0,0
17196756,1,0
17213384,0,0
17230032,1,0
17246672,4,1
17263320,1,1
17279952,0,1
17296592,0,0
17313232,0,0
17329864,0,0
17346500,1,0
17363152,4,0
17379796,1,4
17396436,0,1
17413068,0,0
17429716,4,0
17446352,1,0
17462992,1,0
17479632,1,0
17496272,0,0
17512904,1,0
17529556,1,0
17546192,0,0
17562844,1,0
17579480,1,0
17596112,1,0
17612744,1,0
17629388,0,0
17646036,0,1
17662668,1,0
17679312,4,0
17695960,0,1
17712584,0,0
17729220,0,0
17745860,0,0
17762508,0,0
17779144,0,0
17795784,0,0
17812416,0,0
17829076,0,0
17845716,0,0
17862356,0,0
17878988,1,0
17895632,0,0
17912276,1,0
17928916,1,0
17945544,1,0
17962200,0,0
17978828,0,0
17995464,0,0
18012104,0,1
18028756,0,1
18045392,0,0
18062024,0,0
18078664,0,0
18095312,0,0
18111948,0,1
18128580,0,1
18145216,0,1
18161872,0,1
18178512,0,1
18195144,0,0
18211776,0,0
18228436,0,1
18245072,0,0
18261716,0,1
18278352,0,0
18294992,0,0
18311620,0,0
18328272,0,1
18344900,0,0
18361564,0,0
18378196,0,0
18394832,1,0
18411460,0,0
18428112,0,0
18444744,1,0
18461392,1,0
18478028,1,0
18494680,0,1
18511304,1,0
18527944,4,0
18544584,1,0
18561244,1,1
18577876,0,0
18594508,0,0
18611136,0,0
18627792,0,0
18644432,0,0
18661072,0,0
18677696,0,0
18694348,0,1
18710984,1,0
18727636,1,0
18744272,1,0
18760924,0,1
18777560,0,0
18794196,0,0
18810816,0,0
18827472,0,0
18844100,0,0
18860744,1,0
18877388,4,1
18894040,0,4
18910664,0,0
18927304,0,0
18943940,0,0
18960604,0,1
18977232,0,1
18993868,0,0
19010500,0,0
19027152,0,1
19043792,1,1
19060428,1,0
19077068,0,0
19093712,0,1
19110344,0,0
19126988,1,0
19143628,1,0
19160280,1,0
19176912,0,1
19193548,1,0
19210180,9,0
19226836,1,1
19243464,0,0
19260104,0,0
19276736,0,0
19293392,0,0
19310032,0,1
19326660,0,0
19343296,0,0
19359952,0,0
19376584,0,0
19393224,0,0
19409868,0,1
19426512,1,0
19443148,1,0
19459796,0,1
19476424,0,0
19493068,0,0
19509704,0,0
19526352,0,4
19542984,0,9
19559632,0,1
19576264,0,0
19592904,0,0
19609544,0,1
19626192,0,0
19642832,0,1
19659472,1,1
19676108,0,0
19692756,1,0
19709388,0,0
19726032,1,0
19742660,1,0
19759316,0,0
19775956,0,1
19792600,1,0
19809220,1,0
19825880,0,1
19842516,0,0
19859156,1,1
19875792,1,0
19892432,1,0
19909072,0,1
19925708,0,1
19942344,0,0
19958992,0,0
19975624,0,0
19992272,1,1
20008900,0,4
20025564,0,1
20042196,0,0
20058832,0,0
20075460,1,0
20092112,9,0
20108752,9,9
20125400,1,9
20142028,0,4
20158684,0,0
20175312,0,1
20191952,1,0
20208588,1,1
20225232,1,0
20241868,1,0
20258512,0,0
20275144,0,0
20291796,1,1
20308432,0,1
20325064,0,0
20341704,0,0
20358352,0,0
20374992,0,1
20391632,0,1
20408268,1,1
20424912,0,0
20441544,0,0
20458184,0,0
20474828,0,1
20491484,1,9
20508116,1,1
20524756,1,0
20541380,0,0
20558048,0,0
20574676,0,0
20591316,0,0
20607948,1,0
20624592,16,0
20642272,4,1
20658904,0,0
20675536,0,0
20692192,0,0
20708824,0,0
20725476,4,0
20742108,0,1
20758756,4,0
20775396,0,0
20792036,4,0
20808664,1,0
20825316,0,0
20841956,1,1
20858592,0,1
20875228,0,1
20891868,0,0
20908512,0,1
20925152,0,9
20941784,0,4
20958436,1,0
20975072,0,4
20991712,0,1
21008340,0,0
21024988,0,0
21041624,0,9
21058268,0,25
21075944,1,0
21092604,0,1
21109232,0,0
21125876,0,1
21142496,0,0
21159148,0,0
21175792,0,1
21192436,0,4
21209064,0,1
21225712,0,16
21243396,1,25
21261072,1,9
21277712,0,0
21294356,0,36
21312040,0,121
21330756,1,9
21347392,1,4
21364044,4,16
21381716,4,49
21399388,1,36
21417084,1,0
21433724,1,64
21451396,9,36
21469072,9,1
21485712,4,81
21503408,4,36
21521076,0,1
21537700,1,0
21554356,0,1
21570992,0,36
21588672,4,81
21606348,1,1
21622992,4,36
21640676,4,100
21659392,0,36
21677072,0,0
21693720,0,1
21710364,1,16
21728036,4,16
21745716,1,1
21762364,1,1
21778996,4,4
21795628,1,0
21812288,0,36
21829952,4,324
21848668,9,100
21867392,0,0
21884040,0,9
21900684,4,1
21917328,0,4
21933956,1,25
21951644,0,0
21968280,1,64
21985948,1,16
22003628,0,25
22021324,1,49
22038996,1,49
22056676,0,16
22074352,0,25
22092040,1,25
22109728,1,0
22126348,0,0
22142992,0,16
22160668,0,9
22177316,0,4
22193948,1,36
22211640,1,49
22229316,1,36
22246996,1,16
22264676,1,1
22281312,0,16
22298992,0,0
22315636,1,0
22332272,0,1
22348920,0,25
22366596,16,81
22385316,4,9
22401944,1,0
22418608,0,81
22436268,9,225
22454988,4,4
22471616,0,16
22489320,0,36
22506996,1,64
22524676,4,4
22541308,1,1
22557964,0,1
22574584,0,1
22591228,0,36
22608916,0,0
22625564,0,1
22642196,0,25
22659872,1,169
22678596,4,100
22697320,9,9
22713948,1,36
22731628,4,64
22749320,1,1
22765952,0,0
22782588,0,1
22799232,1,1
22815868,0,0
22832512,0,9
22849148,0,25
22866832,0,1
22883472,0,9
22900112,0,36
22917788,1,36
22935464,1,16
22953152,0,0
22969788,0,36
22987464,9,81
23005144,4,0
23021804,1,0
23038436,0,1
23055072,0,9
23071712,4,4
23088364,1,49
23106036,9,121
23124748,1,81
23142428,0,0
23159088,0,1
23175720,0,49
23193388,0,9
23210036,0,9
23226680,0,0
23243312,4,49
23260992,16,64
23279724,4,49
23297400,1,1
23314028,0,16
23331708,1,0
23348352,0,9
23364996,4,16
23382668,0,0
23399304,0,49
23417004,16,100
23436756,9,4
23453396,0,16
23471072,1,36
23488764,0,9
23505384,0,9
23522028,1,36
23539712,4,49
23557404,0,49
23575068,0,16
23592744,0,1
23609396,1,0
23626040,0,0
23642676,0,0
23659320,1,0
23675964,0,4
23692600,0,64
23710276,0,64
23727956,1,25
23745632,0,0
23762276,0,4
23778912,0,9
23795540,0,9
23812192,0,1
23828840,0,49
23846508,1,81
23864196,0,1
23880844,4,1
23897476,1,0
23914108,0,4
23930756,1,1
23947396,1,16
23965076,0,16
23982748,1,25
24000428,0,36
24018124,1,9
24034752,0,16
24052436,1,64
24070108,9,4
24086760,0,4
24103384,0,4
24120036,0,1
24136668,1,0
24153312,0,0
24169956,1,0
24186592,0,1
24203216,0,4
24219876,0,9
24236516,0,1
24253156,0,9
24269780,1,25
24287480,0,1
24304108,1,0
24320756,0,0
24337388,0,1
24354040,0,1
24370676,1,0
24387316,16,9
24404992,0,0
24421640,0,1
24438272,1,0
24454916,0,4
24471548,0,81
24489236,1,81
24506916,4,25
24524588,0,16
24542268,0,9
24558912,1,4
24575556,0,4
24592196,1,4
24608832,0,9
24625476,1,25
24643156,1,0
24659792,0,1
24676444,0,25
24694116,0,0
24710756,0,0
24727388,1,1
24744036,1,0
24760672,0,9
24777304,0,25
24794992,0,4
24811632,0,0
24828272,1,0
24844912,0,1
24861552,0,4
24878200,0,4
24894840,0,1
24911484,0,1
24928116,1,16
24945792,1,0
24962436,1,36
24980120,9,100
24998828,9,121
25017564,4,4
25034192,0,16
25051872,4,0
25068508,0,4
25085160,1,25
25102828,0,49
25120516,0,4
25137152,1,4
25153796,4,16
25171488,1,0
25188116,0,25
25205796,1,36
25223472,1,49
25241148,1,25
25258836,0,0
25275480,0,9
25292116,0,0
25308756,1,9
25325388,0,0
25342048,1,36
25359716,4,25
25377396,1,1
25394032,0,4
25410688,0,0
25427320,0,4
25443956,1,0
25460584,0,0
25477240,0,36
25494928,0,169
25513640,4,121
25532344,4,25
25550036,0,25
25567712,1,0
25584356,0,100
25603060,1,25
25620752,0,0
25637400,0,4
25654032,0,1
25670676,1,0
25687320,0,1
25703956,0,4
25720588,1,36
25738272,0,0
25754912,4,25
25772596,4,49
25790276,4,16
25807964,0,4
25824592,0,25
25842280,1,0
25858916,1,36
25876600,1,4
25893232,0,1
25909872,0,1
25926504,0,4
25943156,0,36
25960832,4,16
25978516,0,1
25995156,0,9
26011796,0,49
26029476,1,16
26047152,0,4
26063788,0,9
26080436,1,0
26097072,0,16
26114752,1,81
26132428,9,9
26149072,0,0
26165716,0,1
26182356,1,9
26198988,0,9
26215640,0,1
26232272,0,4
26248916,1,0
26265544,0,9
26282204,0,49
26299872,1,64
26317556,1,9
26334180,1,0
26350836,4,0
26367476,4,0
26384112,0,1
26400748,1,16
26418432,0,1
26435072,0,0
26451712,0,0
26468348,0,4
26485000,0,9
26501632,0,1
26518276,0,25
26535960,4,49
26553640,1,0
26570280,0,0
26586904,0,0
26603564,0,4
26620200,0,16
26637876,4,1
26654520,1,9
26671156,1,25
26688840,1,64
26706520,4,144
26725240,1,16
26742920,0,4
26759552,1,0
26776188,0,4
26792836,0,1
26809484,1,1
26826124,0,0
26842756,0,36
26860428,4,100
26879156,1,16
26896832,0,1
26913472,0,0
26930100,0,9
26946756,4,100
26965476,9,81
26983156,1,4
26999788,1,0
27016436,0,0
27033068,0,25
27050760,1,81
27068432,1,25
27086112,1,16
27103792,0,36
27121476,1,16
27139156,0,36
27156848,1,81
27174504,1,16
27192188,1,0
27208836,1,16
27226520,1,36
27244200,0,4
27260828,1,0
27277476,0,16
27295156,1,169
27313868,4,144
27332588,1,1
27349244,0,36
27366916,1,9
27383556,0,1
27400188,1,0
27416836,0,1
27433476,0,1
27450112,0,0
27466744,0,0
27483400,0,1
27500032,0,1
27516672,0,0
27533304,0,1
27549952,1,16
27567636,4,36
27585312,4,4
27601956,1,0
27618588,0,0
27635244,0,9
27651868,1,16
27669552,0,4
27686212,0,9
27702836,4,100
27721556,9,49
27739240,0,9
27755880,0,9
27772504,0,0
27789152,0,1
27805800,0,1
27822436,0,1
27839076,0,16
27856752,0,0
27873392,0,0
27890036,0,16
27907708,1,64
27925388,1,9
27942044,1,9
27958676,1,9
27975320,1,4
27991944,0,4
28008604,0,1
28025244,0,0
28041872,0,49
28059544,4,25
28077232,0,36
28094912,1,49
28112596,4,0
28129236,1,4
28145884,0,1
28162512,4,1
28179148,0,4
28195784,0,1
28212432,4,4
28229072,0,1
28245708,4,4
28262340,0,0
28278992,0,0
28295636,4,4
28312280,1,4
28328908,0,0
28345552,0,0
28362196,1,1
28378836,1,9
28395468,0,1
28412124,0,9
28428756,1,16
28446432,0,0
