Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
3494748,0,4,1
3510352,1,0,1
3525956,0,4,1
3541556,4,4,1
3557152,0,9,1
3572760,1,1,1
3588360,1,1,1
3603956,1,4,1
3619552,1,0,1
3635144,0,4,1
3650764,1,4,1
3666344,0,9,1
3681956,1,4,1
3697548,0,4,1
3713160,4,1,1
3728756,0,0,1
3744352,1,9,1
3759956,1,1,1
3775560,1,9,1
3791168,1,4,1
3806760,1,9,1
3822356,1,1,1
3837944,0,1,1
3853560,0,4,1
3869156,1,0,1
3884744,4,9,1
3900344,0,1,1
3915960,0,4,1
3931560,1,1,1
3947148,1,1,1
3962760,1,4,1
3978352,4,0,1
3993968,4,4,1
4009544,1,0,1
4025148,0,9,1
4040764,4,1,1
4056360,0,9,1
4071964,4,0,1
4087548,0,1,1
4103136,0,16,1
4119792,4,0,1
4135392,1,1,1
4151000,4,1,1
4166588,1,0,1
4182196,0,4,1
4197796,4,0,1
4213400,1,9,1
4228996,1,0,1
4244596,4,9,1
4260200,0,0,1
4275792,0,1,1
4291396,1,1,1
4306996,0,0,1
4322600,0,16,1
4339240,9,0,1
4354840,4,4,1
4370432,1,0,1
4386036,0,1,1
4401636,0,1,1
4417236,1,0,1
4432824,0,9,1
4448440,1,0,1
4464044,1,9,1
4479636,1,1,1
4495244,0,4,1
4510844,9,1,1
4526432,0,0,1
4542032,1,4,1
4557628,1,0,1
4573244,9,4,1
4588840,0,1,1
4604444,1,9,1
4620032,1,4,1
4635624,0,1,1
4651248,1,4,1
4666828,0,1,1
4682424,4,16,1
4699068,1,0,1
4714676,0,9,1
4730280,0,1,1
4745868,0,0,1
4761476,1,9,1
4777076,4,0,1
4792680,0,4,1
4808280,4,1,1
4823876,0,9,1
4839472,1,0,1
4855076,0,4,1
4870676,1,1,1
4886272,0,0,1
4901868,0,9,1
4917472,1,0,1
4933080,1,4,1
4948672,0,1,1
4964260,0,1,1
4979876,1,4,1
4995484,1,0,1
5011080,4,4,1
5026676,0,0,1
5042272,1,9,1
5057884,1,1,1
5073480,1,9,1
5089080,1,1,1
5104672,0,0,1
5120284,1,4,1
5135872,1,1,1
5151484,9,1,1
5167064,0,1,1
5182672,0,9,1
5198276,1,1,1
5213868,0,1,1
5229468,0,4,1
5245072,0,0,1
5260684,1,9,1
5276272,1,0,1
5291868,0,9,1
5307484,4,0,1
5323080,1,1,1
5338676,1,4,1
5354264,0,0,1
5369884,1,4,1
5385472,1,0,1
5401064,1,16,1
5417716,1,0,1
5433304,0,1,1
5448920,1,4,1
5464504,0,0,1
5480112,1,9,1
5495708,1,1,1
5511328,1,16,1
5527956,0,0,1
5543556,0,0,1
5559144,0,4,1
5574760,4,0,1
5590372,25,1,1
5606996,1,0,1
5622596,0,0,1
5638196,1,4,1
5653792,4,0,1
5669408,9,9,1
5684996,0,0,1
5700576,0,16,1
5717236,4,0,1
5732828,0,1,1
5748440,1,4,1
5764028,1,0,1
5779640,1,4,1
5795244,1,1,1
5810836,1,9,1
5826428,0,1,1
5842040,4,9,1
5857636,4,4,1
5873240,1,1,1
5888840,1,4,1
5904436,1,0,1
5920036,1,9,1
5935644,4,0,1
5951240,1,4,1
5966836,4,1,1
5982436,0,1,1
5998032,1,4,1
6013624,0,0,1
6029236,0,4,1
6044848,4,1,1
6060436,0,9,1
6076028,4,0,1
6091624,0,0,1
6107236,1,4,1
6122836,0,1,1
6138432,0,16,1
6155072,9,0,1
6170692,1,4,1
6186284,4,1,1
6201880,0,0,1
6217472,1,9,1
6233072,1,0,1
6248684,0,16,1
6265320,9,0,1
6280904,4,1,1
6296512,1,9,1
6312120,0,1,1
6327720,0,4,1
6343316,9,1,1
6358916,9,9,1
6374516,0,0,1
6390124,1,1,1
6405712,0,9,1
6421308,0,1,1
6436912,0,9,1
6452516,4,0,1
6468132,9,1,1
6483716,1,0,1
6499296,4,4,1
6514916,0,1,1
6530520,0,1,1
6546112,0,1,1
6561716,4,0,1
6577320,1,9,1
6592916,4,0,1
6608520,4,16,1
6625156,0,0,1
6640756,0,4,1
6656356,0,4,1
6671956,1,0,1
6687560,1,9,1
6703156,4,1,1
6718752,4,16,1
6735404,1,4,1
6751000,0,4,1
6766584,9,0,1
6782196,0,1,1
6797788,0,16,1
6814432,9,0,1
6830024,0,4,1
6845644,4,0,1
6861232,0,9,1
6876824,1,25,1
6893468,1,0,1
6909080,1,9,1
6924684,1,0,1
6940264,0,0,1
6955876,1,4,1
6971476,0,0,1
6987092,1,9,1
7002676,1,0,1
7018276,1,9,1
7033880,1,1,1
7049484,0,9,1
7065080,4,4,1
7080676,0,1,1
7096264,1,9,1
7111872,4,0,1
7127480,9,9,1
7143076,0,4,1
7158668,1,9,1
7174276,0,1,1
7189880,1,1,1
7205472,0,9,1
7221076,1,0,1
7236672,1,16,1
7253316,9,1,1
7268908,4,0,1
7284512,0,1,1
7300112,0,0,1
7315716,4,4,1
7331308,0,1,1
7346916,0,16,1
7363552,1,4,1
7379156,0,4,1
7394744,0,4,1
7410352,16,1,1
7426996,16,9,1
7443644,0,4,1
7459232,0,0,1
7474824,0,4,1
7490428,9,0,1
7506052,9,1,1
7521632,1,0,1
7537228,4,4,1
7552832,0,1,1
7568432,0,0,1
7584040,0,4,1
7599640,1,0,1
7615232,1,4,1
7630828,1,9,1
7646448,4,16,1
7663072,0,1,1
7678676,1,1,1
7694268,1,9,1
7709872,1,0,1
7725488,1,4,1
7741072,0,9,1
7756676,0,16,1
7773320,4,0,1
7788916,1,0,1
7804516,0,4,1
7820120,9,0,1
7835712,1,16,1
7852360,4,0,1
7867952,0,4,1
7883564,0,1,1
7899160,1,0,1
7914752,4,16,1
7931392,9,0,1
7947000,9,1,1
7962584,0,0,1
7978192,1,0,1
7993796,1,16,1
8010432,9,0,1
8026028,9,9,1
8041640,0,1,1
8057240,0,4,1
8072828,0,1,1
8088436,0,0,1
8104040,4,4,1
8119636,0,1,1
8135228,0,9,1
8150836,9,1,1
8166452,4,1,1
8182048,1,4,1
8197636,4,0,1
8213220,4,16,1
8229864,1,0,1
8245480,0,4,1
8261076,4,1,1
8276664,0,4,1
8292272,1,1,1
8307880,0,0,1
8323488,1,4,1
8339068,0,4,1
8354668,0,25,1
8371320,4,0,1
8386916,0,0,1
8402520,1,4,1
8418112,1,0,1
8433712,0,9,1
8449316,4,0,1
8464932,1,1,1
8480520,0,9,1
8496108,1,9,1
8511712,4,0,1
8527316,1,1,1
8542920,1,9,1
8558508,1,0,1
8574112,1,16,1
8590760,1,0,1
8606352,1,1,1
8621964,9,4,1
8637560,0,0,1
8653160,4,4,1
8668748,0,1,1
8684348,0,16,1
8701008,4,1,1
8716592,0,1,1
8732188,1,16,1
8748824,1,0,1
8764440,0,4,1
8780048,1,4,1
8795628,0,1,1
8811236,4,9,1
8826824,0,1,1
8842452,1,1,1
8858032,1,0,1
8873636,1,1,1
8889232,0,1,1
8904840,0,1,1
8920440,1,4,1
8936024,0,0,1
8951624,1,16,1
8968272,4,0,1
8983880,1,4,1
8999480,1,1,1
9015068,0,1,1
9030688,1,4,1
9046288,1,0,1
9061884,4,9,1
9077476,4,0,1
9093056,4,9,1
9108684,1,4,1
9124268,0,9,1
9139876,1,0,1
9155464,0,0,1
9171080,1,4,1
9186676,0,1,1
9202284,0,9,1
9217880,4,1,1
9233484,1,9,1
9249084,1,1,1
9264676,0,0,1
9280280,1,4,1
9295864,0,1,1
9311472,0,16,1
9328116,4,0,1
9343716,1,4,1
9359304,0,1,1
9374920,1,0,1
9390516,1,4,1
9406116,1,1,1
9421712,0,16,1
9438364,4,1,1
9453952,0,0,1
9469552,1,9,1
9485156,4,0,1
9500756,4,9,1
9516356,1,0,1
9531940,4,16,1
9548596,1,0,1
9564196,0,1,1
9579800,0,1,1
9595396,1,1,1
9610988,4,9,1
9626588,1,0,1
9642200,0,4,1
9657800,0,1,1
9673396,1,1,1
9688988,1,9,1
9704596,1,0,1
9720200,1,4,1
9735788,1,1,1
9751388,4,9,1
9767004,0,1,1
9782600,1,4,1
9798192,4,1,1
9813788,1,0,1
9829392,4,4,1
9844996,0,1,1
9860600,1,16,1
9877236,0,0,1
9892828,1,0,1
9908444,1,4,1
9924028,1,0,1
9939632,0,4,1
9955224,0,1,1
9970844,1,25,1
9987476,4,0,1
10003064,0,0,1
10019712,0,4,1
10036356,4,0,1
10052992,0,0,1
10069636,4,1,7
10086280,0,1,7
10102920,0,0,7
10119564,1,1,7
10136196,4,1,7
10152820,4,0,7
10169476,0,1,7
10186128,4,1,7
10202760,1,1,7
10219400,9,0,7
10236036,0,1,7
10252672,1,0,7
10269304,0,1,7
10285948,0,1,7
10302612,0,1,7
10319240,4,1,7
10335864,0,0,7
10352516,0,0,7
10369164,1,9,7
10385796,0,1,7
10402432,0,1,7
10419080,1,0,7
10435724,1,0,7
10452352,0,0,7
10468996,1,4,7
10485640,0,1,7
10502280,0,1,7
10518916,0,4,7
10535548,0,0,7
10552184,0,0,7
10568832,1,1,7
10585476,0,0,7
10602112,0,0,7
10618760,4,4,7
10635396,0,1,7
10652032,0,0,7
10668668,4,1,7
10685316,1,4,7
10701964,1,1,7
10718612,4,0,7
10735240,0,1,7
10751876,0,0,7
10768512,0,4,7
10785156,0,0,7
10801796,0,0,7
10818432,0,4,7
10835084,1,0,7
10851712,0,0,7
10868352,1,4,7
10884996,1,1,7
10901644,1,4,7
10918284,1,0,7
10934908,0,4,7
10951544,0,0,7
10968196,1,1,7
10984848,4,4,7
11001480,1,0,7
11018124,4,1,7
11034760,0,1,7
11051396,0,0,7
11068036,0,9,7
11084676,9,0,7
11101320,1,0,7
11117972,1,1,7
11134588,0,1,7
11151224,0,0,7
11167876,4,4,7
11184524,1,1,7
11201152,0,0,7
11217800,1,9,7
11234436,4,0,7
11251076,4,1,7
11267716,1,9,7
11284360,4,1,7
11301000,4,1,7
11317644,0,4,7
11334268,0,0,7
11350908,1,4,7
11367552,0,16,7
11385240,4,0,7
11401872,0,1,7
11418512,0,9,7
11435160,1,0,7
11451796,0,4,7
11468436,0,16,7
11486108,0,0,7
11502764,1,1,7
11519412,1,1,7
11536040,1,0,7
11552668,0,4,7
11569324,1,1,7
11585956,0,1,7
11602592,1,4,7
11619236,0,1,7
11635892,1,4,7
11652524,1,0,7
11669152,1,0,7
11685788,1,1,7
11702444,0,4,7
11719092,0,9,7
11735716,1,0,7
11752348,0,1,7
11769004,0,1,7
11785644,9,1,7
11802276,0,1,7
11818920,1,1,7
11835572,4,1,7
11852192,0,0,7
11868828,4,0,7
11885464,0,4,7
11902120,0,1,7
11918760,0,4,7
11935392,0,0,7
11952032,1,1,7
11968680,1,0,7
11985324,1,1,7
12001956,0,0,7
12018592,1,0,7
12035248,1,0,7
12051892,1,1,7
12068516,4,0,7
12085148,0,1,7
12101792,9,0,7
12118436,9,0,7
12135080,0,16,7
12152740,1,0,7
12169392,0,0,7
12186036,4,9,7
12202672,0,0,7
12219304,0,1,7
12235960,1,9,7
12252596,1,0,7
12269228,0,1,7
12285868,0,9,7
12302524,1,0,7
12319152,1,1,7
12335800,1,4,7
12352432,0,0,7
12369076,1,1,7
12385712,4,9,7
12402356,1,0,7
12418988,0,1,7
12435652,1,1,7
12452272,1,16,7
12469948,0,4,7
12486584,4,1,7
12503232,0,0,7
12519876,0,1,7
12536516,0,1,7
12553152,4,0,7
12569796,0,4,7
12586432,1,1,7
12603072,1,0,7
12619712,0,4,7
12636372,0,9,7
12653000,4,0,7
12669632,0,0,7
12686264,1,4,7
12702920,0,4,7
12719560,1,4,7
12736204,0,1,7
12752832,4,1,7
12769480,1,0,7
12786112,1,1,7
12802752,1,0,7
12819392,1,1,7
12836044,4,4,7
12852676,4,0,7
12869308,1,4,7
12885940,0,4,7
12902604,1,1,7
12919232,0,0,7
12935872,0,4,7
12952508,0,1,7
12969160,0,1,7
12985796,1,1,7
13002432,0,0,7
13019068,1,1,7
13035720,4,4,7
13052356,1,0,7
13068984,0,0,7
13085624,0,0,7
13102276,0,4,7
13118916,4,1,7
13135560,4,4,7
13152196,0,0,7
13168840,0,1,7
13185472,4,0,7
13202112,1,4,7
13218752,1,1,7
13235408,1,1,7
13252032,0,0,7
13268668,0,4,7
13285308,1,1,7
13301956,0,1,7
13318596,1,0,7
13335244,4,0,7
13351876,0,1,7
13368516,0,1,7
13385152,4,0,7
13401788,0,4,7
13418428,1,0,7
13435084,4,1,7
13451720,1,0,7
13468348,0,4,7
13484980,0,0,7
13501644,0,16,7
13519316,9,0,7
13535964,1,4,7
13552592,1,0,7
13569236,0,0,7
13585864,0,0,7
13602516,1,4,7
13619152,0,1,7
13635800,0,0,7
13652440,0,4,7
13669080,4,0,7
13685696,0,0,7
13702364,1,9,7
13718996,1,0,7
13735632,0,0,7
13752280,4,1,7
13768916,0,0,7
13785544,0,0,7
13802196,1,1,7
13818824,0,0,7
13835480,0,1,7
13852128,1,4,7
13868760,1,1,7
13885388,1,0,7
13902044,1,9,7
13918684,1,0,7
13935312,0,0,7
13951964,4,4,7
13968600,0,0,7
13985228,1,1,7
14001868,0,4,7
14018512,1,1,7
14035164,0,1,7
14051800,9,16,7
14069468,1,0,7
14086112,9,1,7
14102752,9,4,7
14119396,1,4,7
14136040,0,0,7
14152668,1,4,7
14169320,1,0,7
14185948,0,1,7
14202592,1,4,7
14219220,0,0,7
14235876,4,1,7
14252520,16,4,7
14270196,0,0,7
14286820,0,4,7
14303472,0,4,7
14320116,4,1,7
14336756,1,0,7
14353388,9,1,7
14370052,0,0,7
14386672,0,4,7
14403304,0,0,7
14419948,4,9,7
14436596,1,0,7
14453236,4,0,7
14469880,1,4,7
14486500,0,0,7
14503160,1,0,7
14519792,4,1,7
14536436,0,0,7
14553068,0,0,7
14569732,9,1,7
14586348,0,0,7
14602992,0,0,7
14619632,4,1,7
14636284,1,4,7
14652912,0,4,7
14669560,4,0,7
14686192,1,0,7
14702836,1,0,7
14719476,9,4,7
14736116,1,1,7
14752752,1,0,7
14769400,4,0,7
14786036,0,0,7
14802664,0,0,7
14819304,4,0,7
14835956,0,1,7
14852600,4,1,7
14869240,0,4,7
14885864,0,1,7
14902520,0,0,7
14919156,1,4,7
14935792,4,0,7
14952428,1,0,7
14969084,1,0,7
14985716,1,0,7
15002352,1,0,7
15018988,4,1,7
15035636,0,1,7
15052268,0,0,7
15068916,1,1,7
15085556,0,1,7
15102188,0,0,7
15118836,9,9,7
15135476,0,0,7
15152108,0,0,7
15168772,1,4,7
15185400,0,1,7
15202032,1,1,7
15218668,4,4,7
15235324,4,0,7
15251952,4,4,7
15268604,0,9,7
15285228,1,0,7
15301872,1,0,7
15318516,9,1,7
15335156,0,0,7
15351792,0,1,7
15368440,0,9,7
15385080,9,0,7
15401712,1,0,7
15418348,1,4,7
15434992,0,0,7
15451636,1,0,7
15468284,0,1,7
15484920,4,1,7
15501564,1,0,7
15518196,9,25,7
15535872,0,4,7
15552504,0,4,7
15569172,0,4,7
15585800,1,0,7
15602428,1,0,7
15619068,4,9,7
15635720,0,0,7
15652348,1,4,7
15669004,1,4,7
15685632,0,9,7
15702276,4,1,7
15718916,9,1,7
15735552,1,0,7
15752184,0,1,7
15768848,1,1,7
15785480,1,0,7
15802116,1,1,7
15818740,9,9,7
15835400,1,0,7
15852036,1,4,7
15868676,0,9,7
15885324,4,1,7
15901956,0,1,7
15918588,1,4,7
15935232,0,0,7
15951860,0,1,7
15968524,0,4,7
15985168,1,1,7
16001792,0,1,7
16018420,4,1,7
16035072,0,0,7
16051716,1,4,7
16068356,1,9,7
16084996,4,0,7
16101632,0,4,7
16118272,1,4,7
16134920,1,1,7
16151544,0,0,7
16168212,1,1,7
16184840,0,4,7
16201464,0,0,7
16218096,1,9,7
16234764,1,1,7
16251388,0,1,7
16268040,1,1,7
16284672,0,1,7
16301316,0,1,7
16317952,0,4,7
16334596,1,1,7
16351220,0,4,7
16367892,1,16,7
16385572,1,0,7
16402196,0,1,7
16418832,0,0,7
16435472,4,1,7
16452124,4,9,7
16468752,0,1,7
16485408,1,4,7
16502040,0,1,7
16518684,0,0,7
16535316,4,1,7
16551964,1,1,7
16568600,0,0,7
16585252,4,1,7
16601872,0,1,7
16618516,1,1,7
16635156,1,1,7
16651804,4,1,7
16668428,1,0,7
16685080,1,0,7
16701720,0,1,7
16718356,0,1,7
16735000,9,4,7
16751644,1,1,7
16768280,4,1,7
16784924,0,9,7
16801560,1,1,7
16818196,0,1,7
16834844,9,1,7
16851472,0,0,7
16868120,0,0,7
16884760,4,4,7
16901404,1,0,7
16918036,0,0,7
16934676,4,1,7
16951316,0,4,7
16967968,0,0,7
16984616,9,1,7
17001244,0,1,7
17017876,0,1,7
17034524,9,9,7
17051156,0,1,7
17067804,1,0,7
17084444,9,4,7
17101076,1,0,7
17117720,0,1,7
17134356,4,9,7
17151004,1,0,7
17167640,0,1,7
17184292,0,1,7
17200920,4,1,7
17217564,0,0,7
17234204,4,1,7
17250844,1,4,7
17267480,0,0,7
17284120,4,4,7
17300756,1,0,7
17317408,1,0,7
17334036,4,4,7
17350684,0,0,7
17367320,0,1,7
17383968,1,9,7
17400596,1,0,7
17417232,1,0,7
17433876,1,4,7
17450520,1,0,7
17467152,0,1,7
17483808,1,4,7
17500440,0,0,7
17517072,0,0,7
17533704,1,9,7
17550352,4,0,7
17567000,1,1,7
17583652,0,1,7
17600280,1,0,7
17616920,1,1,7
17633564,4,9,7
17650200,0,0,7
17666836,0,0,7
17683496,1,1,7
17700124,0,4,7
17716764,1,0,7
17733388,9,4,7
17750044,0,0,7
17766680,0,1,7
17783328,1,9,7
17799956,1,0,7
17816600,0,0,7
17833232,9,1,7
17849884,1,1,7
17866508,0,4,7
17883160,0,9,7
17899800,4,0,7
17916440,0,0,7
17933064,0,4,7
17949728,4,0,7
17966360,0,0,7
17983012,4,4,7
17999636,0,0,7
18016276,0,1,7
18032916,4,1,7
18049564,0,1,7
18066196,1,0,7
18082856,9,4,7
18099484,0,1,7
18116116,0,0,7
18132756,9,4,7
18149404,1,1,7
18166052,1,1,7
18182692,4,9,7
18199312,0,0,7
18215956,0,4,7
18232600,4,9,7
18249244,1,0,7
18265872,0,0,7
18282528,1,1,7
18299168,4,0,7
18315796,0,4,7
18332424,9,1,7
18349076,1,1,7
18365716,4,0,7
18382372,9,4,7
18398992,1,0,7
18415636,0,4,7
18432276,4,4,7
18448928,0,1,7
18465548,0,1,7
18482204,0,4,7
18498852,1,4,7
18515480,1,0,7
18532104,4,1,7
18548752,1,0,7
18565400,0,1,7
18582048,4,9,7
18598668,0,0,7
18615312,1,4,7
18631956,4,4,7
18648604,0,1,7
18665236,1,0,7
18681884,9,4,7
18698520,0,1,7
18715164,1,0,7
18731796,4,1,7
18748432,0,4,7
18765080,1,0,7
18781720,1,1,7
18798356,0,0,7
18814996,1,0,7
18831636,0,1,7
18848284,1,1,7
18864920,1,1,7
18881568,1,4,7
18898208,1,0,7
18914836,0,1,7
18931464,0,9,7
18948116,4,0,7
18964752,0,0,7
18981400,4,1,7
18998040,0,0,7
19014672,0,4,7
19031312,0,4,7
19047964,4,0,7
19064584,0,0,7
19081244,0,1,7
19097884,4,0,7
19114516,0,4,7
19131144,0,9,7
19147804,1,0,7
19164432,0,0,7
19181084,1,0,7
19197724,1,1,7
19214360,4,1,7
19230996,1,1,7
19247640,0,4,7
19264276,1,0,7
19280920,0,1,7
19297560,9,0,7
19314192,0,4,7
19330828,4,4,7
19347484,0,1,7
19364112,4,0,7
19380760,4,0,7
19397404,0,4,7
19414044,1,0,7
19430676,4,1,7
19447312,0,0,7
19463956,0,4,7
19480600,0,1,7
19497240,4,0,7
19513884,1,1,7
19530508,4,0,7
19547156,0,1,7
19563808,1,1,7
19580452,1,1,7
19597080,1,1,7
19613716,4,0,7
19630348,4,0,7
19647000,0,4,7
19663640,0,1,7
19680288,1,0,7
19696920,0,1,7
19713564,1,4,7
19730192,1,1,7
19746832,1,1,7
19763484,1,4,7
19780132,1,4,7
19796764,0,1,7
19813404,4,1,7
19830032,1,4,7
19846684,1,0,7
19863320,0,1,7
19879968,0,1,7
19896612,4,1,7
19913240,4,0,7
19929876,1,1,7
19946520,4,0,7
19963160,0,1,7
19979804,1,0,7
19996432,0,4,7
20013076,0,1,7
20029720,1,1,7
20046352,0,4,7
20063000,4,0,5
20079640,0,0,5
20096296,9,0,5
20112928,0,4,5
20129548,0,4,5
20146204,1,1,5
20162844,4,1,5
20179484,0,1,5
20196120,0,4,5
20212756,9,0,5
20229400,4,0,5
20246044,1,1,5
20262668,0,1,5
20279316,0,1,5
20295964,0,1,5
20312604,0,1,5
20329236,1,0,5
20345884,4,4,5
20362524,4,0,5
20379168,4,1,5
20395792,0,4,5
20412436,9,1,5
20429080,0,0,5
20445724,9,4,5
20462344,0,0,5
20478996,0,0,5
20495640,0,4,5
20512284,4,1,5
20528908,16,1,5
20546596,0,1,5
20563236,9,1,5
20579884,4,4,5
20596512,1,36,5
20614192,4,4,5
20630840,16,16,5
20649560,4,121,5
20668276,36,36,5
20686996,0,4,5
20703644,4,4,5
20720280,16,1,5
20737948,100,16,5
20757720,144,25,5
20777480,64,36,5
20796192,0,121,5
20814924,49,144,5
20834676,49,196,5
20854436,1,625,5
20873148,9,64,5
20890840,225,289,5
20911644,256,36,5
20931396,81,9,5
20949080,25,81,5
20967796,16,16,5
20986516,16,9,5
21004192,81,1,5
21021888,9,25,5
21039552,16,25,5
21058260,289,784,5
21079072,169,3600,5
21100916,25,2304,5
21121708,64,25,5
21140432,16,169,5
21160204,16,144,5
21179948,64,225,5
21199724,64,0,5
21217396,36,100,5
21237152,49,676,5
21256896,9,529,5
21275620,4,4,5
21292272,4,4,5
21308912,81,100,5
21328676,64,289,5
21348440,100,841,5
21369232,100,529,5
21390028,100,121,5
21410836,9,729,5
21429564,0,729,5
21448268,25,64,5
21466988,0,16,5
21484684,49,1,5
21502360,9,1,5
21518992,36,4,5
21536672,4,64,5
21554356,9,36,5
21572040,36,9,5
21589708,16,25,5
21608428,1,121,5
21627164,9,0,5
21643808,9,49,5
21661484,0,64,5
21679164,0,9,5
21695796,1,16,5
21713472,0,9,5
21730120,0,16,5
21747808,9,1,5
21764440,16,9,5
21782112,1,64,5
21799784,4,81,5
21817484,9,16,5
21835156,1,36,5
21852840,0,64,5
21870512,9,9,5
21887152,1,0,5
21903784,0,0,5
21920436,4,4,5
21937076,0,16,5
21954760,0,81,5
21972432,16,81,5
21991156,49,0,5
22008828,9,4,5
22025484,1,16,5
22043160,9,4,5
22059792,4,0,5
22076436,1,0,5
22093076,9,0,5
22109732,4,4,5
22126352,225,1,5
22145084,100,0,5
22163808,9,1,5
22180440,9,1,5
22197080,1,1,5
22213716,36,64,5
22232444,25,121,5
22252192,9,49,5
22269868,9,49,5
22287560,4,16,5
22305236,25,36,5
22323944,25,64,5
22342684,1,25,5
22360356,0,4,5
22377008,4,1,5
22393636,25,1,5
22411316,9,16,5
22428996,16,100,5
22448760,49,361,5
22468516,121,1,5
22487240,81,9,5
22504916,0,0,5
22521552,1,0,5
22538192,25,4,5
22555880,0,36,5
22573560,9,1,5
22590200,0,0,5
22606828,4,0,5
22623472,16,16,5
22642196,0,9,5
22658828,1,9,5
22675476,1,4,5
22692116,0,25,5
22709808,1,49,5
22727476,1,4,5
22744120,0,0,5
22760756,9,0,5
22777396,1,1,5
22794024,16,0,5
22811724,49,36,5
