Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
60784176,4,4,7
60800808,0,1,7
60817456,0,0,7
60834096,1,4,7
60850732,0,0,7
60867372,0,1,7
60884016,0,4,7
60900656,4,1,7
60917288,0,0,7
60933940,1,0,7
60950584,9,16,7
60968256,0,9,7
60984896,1,1,7
61001536,0,0,7
61018188,1,4,7
61034816,0,4,7
61051456,1,1,7
61068096,1,0,7
61084744,0,0,7
61101376,0,0,7
61118012,0,0,7
61134660,0,4,7
61151304,1,4,7
61167944,25,0,7
61185620,81,0,7
61203300,1,1,7
61219940,49,1,7
61237620,64,4,7
61255304,1,1,7
61271940,1,0,7
61288584,0,0,7
61305228,1,0,7
61321856,1,0,7
61338488,0,0,7
61355136,1,0,7
61371784,4,1,7
61388420,9,0,7
61405048,0,0,7
61421696,0,0,7
61438336,0,0,7
61454980,1,1,7
61471616,0,0,7
61488260,0,0,7
61504896,0,0,7
61521524,0,0,7
61538172,0,1,7
61554824,0,0,7
61571456,0,0,7
61588084,0,0,7
61604728,0,0,7
61621384,1,0,7
61638020,0,1,7
61654648,0,0,7
61671296,0,0,7
61687940,0,1,7
61704584,1,0,7
61721212,1,0,7
61737848,0,1,7
61754496,0,0,7
61771144,1,0,7
61787768,0,0,7
61804416,1,0,7
61821068,0,0,7
61837696,0,0,7
61854328,0,0,7
61870976,1,0,7
61887616,0,0,7
61904252,0,0,7
61920888,0,0,7
61937528,0,0,7
61954176,0,1,7
61970816,0,0,7
61987456,0,0,7
62004088,0,0,7
62020732,0,0,7
62037372,0,0,7
62054008,0,1,7
62070648,0,1,7
62087304,0,0,7
62103936,0,1,7
62120568,0,0,7
62137208,0,0,7
62153856,0,0,7
62170500,0,1,7
62187136,0,0,7
62203772,0,0,7
62220412,0,0,7
62237056,0,0,7
62253684,0,0,7
62270324,0,0,7
62286976,0,0,7
62303616,0,0,7
62320244,0,0,7
62336888,0,0,7
62353544,1,0,7
62370176,0,0,7
62386808,0,0,7
62403444,0,0,7
62420096,0,0,7
62436736,0,0,7
62453368,0,0,7
62470008,1,0,7
62486656,0,0,7
62503296,0,0,7
62519940,0,1,7
62536572,0,1,7
62553212,0,0,7
62569856,0,0,7
62586496,0,0,7
62603128,0,0,7
62619772,0,0,7
62636416,1,0,7
62653056,0,0,7
62669696,0,0,7
62686336,0,0,7
62702980,0,1,7
62719612,0,0,7
62736248,0,0,7
62752896,0,0,7
62769544,0,0,7
62786176,0,0,7
62802816,1,0,7
62819456,0,0,7
62836096,0,0,7
62852732,0,0,7
62869376,1,0,7
62886016,0,1,7
62902656,0,0,7
62919288,0,0,7
62935928,0,0,7
62952580,1,0,7
62969220,0,1,7
62985852,0,0,7
63002488,0,0,7
63019136,0,0,7
63035776,0,0,7
63052416,0,0,7
63069056,0,0,7
63085704,0,0,7
63102336,0,0,7
63118968,0,0,7
63135608,0,0,7
63152256,0,0,7
63168904,1,0,7
63185540,1,4,7
63202168,0,9,7
63218816,0,1,7
63235456,0,0,7
63252088,0,0,7
63268736,0,0,7
63285388,0,1,7
63302016,0,0,7
63318656,0,0,7
63335288,0,0,7
63351936,0,1,7
63368580,0,0,7
63385212,0,0,7
63401860,1,1,7
63418504,1,0,7
63435136,0,0,7
63451764,0,0,7
63468408,0,1,7
63485060,0,0,7
63501700,0,1,7
63518336,1,1,7
63534976,0,1,7
63551620,0,0,7
63568256,0,0,7
63584896,1,0,7
63601536,1,0,7
63618188,0,0,7
63634824,0,0,7
63651448,0,1,7
63668096,0,0,7
63684736,0,0,7
63701376,1,0,7
63718008,0,0,7
63734656,0,0,7
63751296,0,0,7
63767940,0,1,7
63784580,0,0,7
63801212,1,0,7
63817864,1,0,7
63834496,0,0,7
63851136,0,0,7
63867768,0,1,7
63884412,0,0,7
63901056,0,0,7
63917692,0,0,7
63934328,0,0,7
63950984,1,0,7
63967616,0,0,7
63984248,0,1,7
64000888,0,0,7
64017536,0,0,7
64034172,0,0,7
64050808,0,0,7
64067448,0,1,7
64084100,0,0,7
64100736,1,0,7
64117368,0,0,7
64134016,1,0,7
64150660,1,0,7
64167292,1,0,7
64183936,1,0,7
64200580,1,1,7
64217212,0,0,7
64233856,0,0,7
64250496,1,0,7
64267136,0,0,7
64283776,0,0,7
64300416,0,0,7
64317048,0,0,7
64333684,0,0,7
64350332,0,0,7
64366972,0,0,7
64383608,0,0,7
64400252,0,1,7
64416896,0,0,7
64433540,0,1,7
64450168,0,1,7
64466816,0,0,7
64483456,0,0,7
64500096,0,1,7
64516724,0,0,7
64533368,0,0,7
64550016,0,0,7
64566656,0,0,7
64583288,0,0,7
64599936,0,0,7
64616576,0,0,7
64633216,0,0,7
64649852,0,0,7
64666488,0,0,7
64683140,1,0,7
64699772,0,0,7
64716404,0,0,7
64733048,0,0,7
64749692,0,0,7
64766340,1,0,7
64782976,1,0,7
64799612,0,0,7
64816256,0,0,7
64832896,0,0,7
64849524,0,0,7
64866168,0,0,7
64882812,0,0,7
64899456,1,0,7
64916088,0,1,7
64932736,0,0,7
64949380,0,0,7
64966016,0,0,7
64982648,0,0,7
64999296,1,0,7
65015932,0,0,7
65032576,1,0,7
65049208,0,0,7
65065848,0,0,7
65082504,1,0,7
65099144,0,0,7
65115776,0,0,7
65132404,0,0,7
65149052,0,0,7
65165696,0,0,7
65182336,0,0,7
65198976,1,1,7
65215612,0,0,7
65232256,0,0,7
65248884,0,0,7
65265524,0,0,7
65282176,0,1,7
65298816,0,1,7
65315452,0,1,7
65332088,0,0,7
65348736,0,0,7
65365376,0,0,7
65382008,0,0,7
65398656,0,0,7
65415296,0,0,7
65431932,1,0,7
65448576,0,1,7
65465208,0,0,7
65481868,1,0,7
65498508,1,0,7
65515136,0,0,7
65531776,1,0,7
65548424,1,0,7
65565060,0,1,7
65581696,0,0,7
65598324,0,0,7
65614976,0,1,7
65631612,0,0,7
65648244,0,0,7
65664884,0,0,7
65681548,0,1,7
65698184,0,0,7
65714816,0,0,7
65731448,0,0,7
65748096,0,0,7
65764736,0,0,7
65781376,0,0,7
65798012,0,1,7
65814660,0,1,7
65831292,0,0,7
65847928,0,1,7
65864572,0,1,7
65881216,0,1,7
65897856,0,1,7
65914488,0,1,7
65931124,0,0,7
65947780,0,1,7
65964416,0,0,7
65981060,1,0,7
65997692,1,0,7
66014336,1,0,7
66030976,0,1,7
66047608,0,0,7
66064256,0,0,7
66080904,0,0,7
66097536,0,0,7
66114172,0,0,7
66130812,0,1,7
66147464,1,0,7
66164096,1,0,7
66180732,0,1,7
66197368,0,1,7
66214024,0,0,7
66230668,0,0,7
66247296,1,0,7
66263928,0,1,7
66280576,0,0,7
66297216,1,0,7
66313860,0,1,7
66330496,0,0,7
66347136,0,0,7
66363784,1,0,7
66380416,1,0,7
66397056,1,0,7
66413696,0,0,7
66430340,0,1,7
66446972,1,1,7
66463608,0,0,7
66480256,0,0,7
66496904,1,0,7
66513532,0,1,7
66530168,0,0,7
66546816,1,0,7
66563456,0,0,7
66580096,0,0,7
66596728,0,0,7
66613376,0,0,7
66630024,1,0,7
66646652,0,0,7
66663292,0,0,7
66679936,0,1,7
66696576,0,0,7
66713212,0,1,7
66729860,0,1,7
66746496,0,4,7
66763140,0,1,7
66779768,0,1,7
66796420,0,1,7
66813052,0,0,7
66829696,0,0,7
66846328,0,0,7
66862968,0,0,7
66879616,0,0,7
66896264,0,0,7
66912888,0,0,7
66929532,1,0,7
66946176,0,1,7
66962816,0,0,7
66979456,0,0,7
66996084,0,0,7
67012736,0,1,7
67029372,0,0,7
67046008,0,0,7
67062648,0,0,7
67079296,0,0,7
67095936,0,0,7
67112564,0,0,7
67129212,1,0,7
67145864,1,0,7
67162496,0,0,7
67179136,1,0,7
67195772,0,4,7
67212416,0,0,7
67229060,0,1,7
67245696,0,0,7
67262328,0,1,7
67278972,0,0,7
67295612,0,0,7
67312248,0,1,7
67328892,1,0,7
67345536,0,0,7
67362176,0,0,7
67378808,0,0,7
67395448,0,0,7
67412096,0,0,7
67428736,0,0,7
67445372,0,1,7
67462008,0,0,7
67478656,0,0,7
67495296,0,0,7
67511932,0,0,7
67528568,0,0,7
67545216,0,0,7
67561868,0,0,7
67578488,0,0,7
67595128,0,0,7
67611784,1,0,7
67628416,0,0,7
67645048,0,0,7
67661684,0,0,7
67678336,0,0,7
67694972,0,0,7
67711608,0,0,7
67728248,0,1,7
67744908,0,0,7
67761536,0,0,7
67778168,0,0,7
67794816,0,0,7
67811456,0,0,7
67828096,0,0,7
67844736,0,0,7
67861376,0,0,7
67878016,0,1,7
67894652,0,0,7
67911284,0,0,7
67927924,0,0,7
67944576,0,0,7
67961212,1,0,7
67977848,0,0,7
67994500,0,1,7
68011140,0,1,7
68027780,0,1,7
68044408,0,0,7
68061056,0,0,7
68077696,0,0,7
68094336,0,0,7
68110968,0,0,7
68127616,1,1,7
68144256,0,1,7
68160896,0,1,7
68177536,0,0,7
68194176,0,1,7
68210812,0,0,7
68227452,0,0,7
68244096,0,0,7
68260724,0,0,7
68277376,0,0,7
68294020,1,1,7
68310652,1,0,7
68327300,0,1,7
68343936,0,1,7
68360576,0,0,7
68377208,0,0,7
68393856,0,0,7
68410492,0,0,7
68427136,0,1,7
68443776,0,0,7
68460408,0,0,7
68477060,1,0,7
68493700,0,1,7
68510332,0,1,7
68526972,0,1,7
68543616,0,0,7
68560252,1,0,7
68576900,1,1,7
68593528,0,1,7
68610176,0,0,7
68626816,0,0,7
68643456,0,0,7
68660092,0,0,7
68676740,0,1,7
68693376,0,0,7
68710004,0,0,7
68726648,0,0,7
68743296,0,0,7
68759936,0,0,7
68776564,0,0,7
68793208,0,0,7
68809856,0,0,7
68826504,1,0,7
68843140,1,1,7
68859768,0,0,7
68876420,1,0,7
68893056,0,0,7
68909688,0,0,7
68926336,1,0,7
68942976,0,0,7
68959612,0,0,7
68976248,0,0,7
68992888,1,0,7
69009536,0,1,7
69026184,0,0,7
69042808,0,1,7
69059456,0,0,7
69076092,0,0,7
69092732,0,0,7
69109372,0,1,7
69126016,0,0,7
69142656,0,1,7
69159292,0,0,7
69175936,0,0,7
69192576,0,0,7
69209216,0,1,7
69225860,0,0,7
69242484,0,0,7
69259128,0,0,7
69275776,0,0,7
69292416,0,0,7
69309048,0,0,7
69325688,0,0,7
69342332,0,0,7
69358976,0,0,7
69375616,0,1,7
69392248,0,0,7
69408900,0,0,7
69425536,0,0,7
69442176,0,0,7
69458820,0,1,7
69475456,0,0,7
69492096,0,1,7
69508724,0,0,7
69525376,0,0,7
69542016,0,0,7
69558656,1,0,7
69575288,0,0,7
69591928,0,0,7
69608572,0,0,7
69625212,0,0,7
69641848,0,0,7
69658488,0,0,7
69675136,0,0,7
69691784,1,0,7
69708412,1,0,7
69725044,0,0,7
69741696,0,0,7
69758344,1,0,7
69774976,0,0,7
69791604,0,0,7
69808256,0,0,7
69824892,0,0,7
69841528,0,0,7
69858176,0,0,7
69874812,1,0,7
69891456,1,0,7
69908084,0,0,7
69924728,0,1,7
69941372,0,0,7
69958016,0,0,7
69974652,0,1,7
69991288,0,0,7
70007940,1,0,7
70024576,0,1,7
70041208,0,0,7
70057848,0,0,6
70074496,0,0,6
70091144,1,0,6
70107780,1,0,6
70124404,0,0,6
70141056,0,1,6
70157692,0,0,6
70174336,0,0,6
70190968,0,0,6
70207612,0,0,6
70224256,1,0,6
70240892,0,1,6
70257536,0,0,6
70274176,0,0,6
70290820,0,0,6
70307452,0,0,6
70324096,0,1,6
70340736,0,0,6
70357388,1,0,6
70374008,0,0,6
70390652,0,1,6
70407300,0,0,6
70423932,0,0,6
70440572,0,4,6
70457212,0,9,6
70473860,0,9,6
70490504,1,4,6
70507124,0,0,6
70523772,0,16,6
70541464,0,64,6
70559152,4,9,6
70575780,1,16,6
70593452,1,361,6
70612184,9,784,6
70630904,81,1,6
70648576,1,576,6
70667300,100,1225,6
70689140,144,676,6
70709940,81,4,6
70727612,16,64,6
70746348,9,100,6
70765060,1,81,6
70782740,0,4,6
70799380,9,64,6
70817068,0,121,6
70835780,4,0,6
70852420,4,36,6
70870104,0,36,6
70887776,0,36,6
70905460,4,289,6
70924180,4,9,6
70940828,4,100,6
70959540,0,81,6
70977220,9,16,6
70994896,1,4,6
71011552,9,25,6
71029216,36,169,6
71048980,16,64,6
71067708,4,4,6
71084348,1,4,6
71100984,0,81,6
71118660,0,225,6
71137388,9,49,6
71155080,1,4,6
71171696,1,9,6
71188344,1,81,6
71206020,25,64,6
71224736,49,4,6
71242420,0,4,6
71259052,16,36,6
71277788,0,225,6
71296500,1,16,6
71314184,16,36,6
71332912,1,9,6
71349540,4,256,6
71368252,0,196,6
71386980,36,81,6
71405712,25,49,6
71424428,0,9,6
71441060,0,25,6
71458732,9,25,6
71476428,9,1,6
71493048,0,196,6
71511772,4,25,6
71529452,0,484,6
71548188,16,49,6
71566900,4,121,6
71585616,49,169,6
71605388,81,25,6
71624112,36,121,6
71643860,16,324,6
71663612,9,36,6
71681304,16,1,6
71698988,25,100,6
71718740,16,196,6
71738504,25,25,6
71757228,4,81,6
71774892,1,81,6
71792564,0,49,6
71810256,25,324,6
71830024,16,289,6
71849780,9,4,6
71866428,0,49,6
71884104,0,169,6
71902828,36,1,6
71920500,0,16,6
71938188,16,0,6
71955872,0,16,6
71973548,1,4,6
71990172,1,36,6
72007864,1,16,6
72025540,9,36,6
72043220,4,64,6
72060888,9,4,6
72077540,0,1,6
72094180,0,9,6
72110824,0,9,6
72127464,1,100,6
72146176,9,361,6
72164908,25,81,6
72183624,36,4,6
72201304,4,16,6
72218980,0,0,6
72235620,1,9,6
72252256,25,4,6
72269944,49,4,6
72287632,1,36,6
72305304,4,441,6
72324016,36,324,6
72343792,36,36,6
72362500,4,64,6
72380184,1,100,6
72398896,4,625,6
72417624,9,0,6
72434264,16,25,6
72452984,25,1,6
72470656,49,9,6
72488340,25,16,6
72507060,16,4,6
72524732,0,0,6
72541384,0,0,6
72558016,4,9,6
72574668,4,256,6
72593372,81,169,6
72613144,100,9,6
72631856,9,49,6
72649548,1,0,6
72666180,0,1,6
72682828,0,25,6
72700496,4,0,6
72717140,0,81,6
72734812,1,289,6
72753548,0,529,6
72772252,1,64,6
72789936,1,81,6
72807628,4,64,6
72825296,4,121,6
72844024,36,729,6
72863776,0,2500,6
72883544,100,2025,6
72905368,16,841,6
72925132,25,256,6
72944896,64,100,6
72964664,1,196,6
72983380,25,441,6
73003144,4,144,6
73021864,25,4,6
73039540,4,9,6
73056172,0,324,6
73074912,1,144,6
73093616,36,49,6
73112340,0,196,6
73131064,25,441,6
73150828,1,196,6
73169540,4,0,6
73186180,16,9,6
73203864,1,0,6
73220508,4,0,6
73237152,1,1,6
73253776,0,16,6
73271464,9,81,6
73289136,25,196,6
73308900,16,289,6
73328664,9,25,6
73346336,36,225,6
73366096,9,289,6
73384816,0,64,6
73402508,0,81,6
73420180,9,100,6
73438892,36,0,6
73456572,1,64,6
73474264,1,121,6
73492976,1,64,6
73510656,4,169,6
73529388,1,576,6
73548108,9,289,6
73566820,49,25,6
73585540,9,9,6
73602180,0,9,6
73618824,4,49,6
73636512,4,324,6
73655208,1,625,6
73673944,16,289,6
73693700,25,0,6
73711388,0,9,6
73728020,4,196,6
73746748,9,9,6
73763376,4,64,6
73781060,1,169,6
73799784,9,49,6
73817460,9,64,6
73835140,16,16,6
73853852,1,64,6
73871548,36,1,6
73889212,0,9,6
73905860,0,9,6
73922496,16,25,6
73941220,0,16,6
73958896,9,25,6
73976572,0,4,6
73993220,0,100,6
74011948,1,100,6
74030660,25,4,6
74048344,25,4,6
74066032,1,36,6
74083708,1,9,6
74100340,4,36,6
74118012,9,0,6
74134668,0,36,6
74152348,4,36,6
74170020,1,16,6
74187692,9,9,6
74204348,0,36,6
74222008,4,9,6
74238660,1,1,6
74255296,4,81,6
74272984,1,169,6
74291700,0,16,6
74309380,4,169,6
74328100,25,100,6
74347864,1,36,6
74365544,1,121,6
74384256,0,256,6
74402988,9,36,6
74420656,1,16,6
74438336,1,64,6
74456016,0,4,6
74472664,0,0,6
74489304,4,0,6
74505928,1,36,6
74523604,0,64,6
74541296,16,4,6
74558984,16,49,6
74577700,0,4,6
74594340,0,81,6
74612032,1,81,6
74629692,0,4,6
74646340,0,9,6
74662992,0,25,6
74680660,0,81,6
74698340,4,0,6
74714968,9,25,6
74732664,0,81,6
74750348,0,0,6
74766976,1,81,6
74784656,0,81,6
74802348,0,25,6
74820016,4,144,6
74838740,16,81,6
74857456,4,4,6
74874100,4,0,6
74890740,1,0,6
74907368,9,9,6
74924004,4,0,6
74940656,0,9,6
74957296,1,64,6
74974992,16,36,6
74993712,4,1,6
75010348,0,36,6
75028016,4,16,6
75045696,25,196,6
75065456,0,225,6
75084184,16,0,6
75101860,4,4,6
75118500,25,1,6
75136184,1,0,6
75152816,1,0,6
75169460,1,1,6
75186092,4,36,6
75203788,9,25,6
75221468,0,121,6
75240180,16,400,6
75259940,64,16,6
75278668,4,9,6
75295296,25,4,6
75312976,25,36,6
75331704,1,49,6
75349388,16,64,6
75368100,4,81,6
75385776,0,81,6
75403468,1,121,6
75422176,0,100,6
75440900,0,121,6
75459628,0,100,6
75478344,16,121,6
75498096,16,64,6
75516820,0,4,6
75533472,0,49,6
75551144,1,121,6
75569868,9,0,6
75586496,1,0,6
75603136,4,81,6
75620820,1,169,6
75639536,1,9,6
75656172,1,25,6
75673860,0,36,6
75691548,4,25,6
75709216,4,196,6
75727944,1,196,6
75746656,25,64,6
75765376,49,64,6
75784092,25,121,6
75803868,25,225,6
75823620,16,25,6
75842336,1,36,6
75860036,4,324,6
75878756,4,289,6
75897460,9,9,6
75914088,16,81,6
75932824,4,36,6
75950508,1,1,6
75967152,1,81,6
75984816,0,25,6
76002508,16,9,6
76020176,4,36,6
76037860,1,25,6
76055540,1,16,6
76073228,4,49,6
76090904,9,25,6
76108580,1,49,6
76126256,0,100,6
76144984,0,9,6
76161620,4,0,6
76178264,4,4,6
76194900,0,9,6
76211544,0,0,6
76228184,9,64,6
76245860,4,4,6
76262500,0,9,6
76279140,9,64,6
76296816,9,196,6
76315544,25,225,6
76335308,25,169,6
76355060,4,1,6
76371712,1,100,6
76390428,1,64,6
76408100,0,1,6
76424740,16,4,6
76442420,9,49,6
76460108,0,0,6
76476740,0,256,6
76495456,1,169,6
76514176,4,9,6
76530820,1,25,6
76548500,0,25,6
76566184,0,0,6
76582808,0,169,6
76601548,4,49,6
76619220,36,4,6
76636900,1,1,6
76653532,1,25,6
76671224,16,144,6
76690984,1,400,6
76709696,1,64,6
76727392,25,49,6
76746104,1,64,6
76763780,25,81,6
76782496,4,36,6
76800180,1,9,6
76816816,1,144,6
76835528,0,169,6
76854248,0,16,6
76871952,0,100,6
76890676,1,256,6
76909380,9,0,6
76926024,9,196,6
76944748,0,81,6
76962412,0,9,6
76979060,4,25,6
76996744,4,0,6
77013388,0,0,6
77030020,0,1,6
77046660,4,36,6
77064348,4,121,6
77083060,9,169,6
77101772,36,64,6
77120496,16,0,6
77138192,1,4,6
77154820,1,0,6
77171448,1,64,6
77189152,9,484,6
77207872,25,484,6
77227616,36,49,6
77246336,1,0,6
77262984,1,0,6
77279616,1,4,6
77296264,0,16,6
77313936,9,16,6
77331620,0,81,6
77349300,1,9,6
77365940,1,25,6
77383620,1,64,6
77401300,0,256,6
77420024,9,121,6
77438736,25,49,6
77457468,1,289,6
77476172,0,256,6
77494900,9,121,6
77513624,1,4,6
77530264,0,121,6
77548980,1,81,6
77566656,0,16,6
77584324,4,4,6
77600984,0,81,6
77618660,4,25,6
77636352,1,4,6
77652984,4,0,6
77669624,4,49,6
77687304,1,256,6
77706016,25,196,6
77725792,64,4,6
77743468,64,36,6
77762172,4,36,6
77779852,0,4,6
77796500,9,4,6
77813136,9,1,6
77829768,9,0,6
77846424,16,1,6
77864104,0,9,6
77880748,0,1,6
77897376,0,49,6
77915056,1,1,6
77931708,1,1,6
77948344,4,9,6
77964980,1,1,6
77981616,4,16,6
77999308,0,361,6
78018020,1,100,6
78036752,9,4,6
78053384,4,0,6
78070020,0,4,6
78086660,16,9,6
78104336,0,49,6
78122036,1,25,6
78139704,1,25,6
78157372,4,121,6
78176092,0,196,6
78194828,0,196,6
78213560,1,121,6
78232256,16,49,6
78250976,16,100,6
78270748,4,324,6
78289460,4,81,6
78307140,0,49,6
78324832,4,144,6
78343548,4,0,6
78360180,0,121,6
78378900,4,36,6
78396588,1,16,6
78414252,4,169,6
78432984,1,49,6
78450656,16,9,6
78468352,1,9,6
78484980,0,9,6
78501624,25,16,6
78520336,0,1,6
78536984,1,64,6
78554664,9,16,6
78572348,4,4,6
78588992,1,49,6
78606672,4,1,6
78623300,16,64,6
78642016,4,4,6
78658672,1,1,6
78675312,1,1,6
78691944,1,25,6
78709612,0,1,6
78726256,0,36,6
78743940,9,16,6
78761624,9,1,6
78778252,0,16,6
78795940,0,0,6
78812584,0,9,6
78829216,4,64,6
78846896,25,25,6
78865632,1,0,6
78882256,1,121,6
78900984,0,16,6
78918652,9,64,6
78936344,4,64,6
78954028,1,25,6
78971704,0,36,6
78989380,0,100,6
79008100,0,25,6
79025780,4,16,6
79043464,1,36,6
79061140,0,4,6
79077792,0,4,6
79094416,0,64,6
79112092,4,4,6
79128748,16,4,6
79146424,0,0,6
79163060,4,0,6
79179692,1,9,6
79196340,0,16,6
79214016,0,81,6
79231708,4,0,6
79248332,1,25,6
79266020,9,25,6
79283700,1,81,6
79301380,4,36,6
79319068,0,9,6
79335712,1,9,6
79352348,9,9,6
79368968,1,0,6
79385620,4,1,6
79402256,16,25,6
79420980,4,169,6
79439696,25,121,6
79459464,49,9,6
79477152,9,1,6
79493772,0,1,6
79510416,1,25,6
79528104,4,0,6
79544752,1,121,6
79563452,0,16,6
79581136,0,9,6
79597784,16,16,6
79616500,0,16,6
79634180,4,4,6
79650824,4,25,6
79668504,1,16,6
79686176,0,144,6
79704896,1,81,6
79722588,9,36,6
79740268,0,196,6
79758980,16,100,6
79778732,1,16,6
79796428,4,0,6
79813064,0,100,6
79831784,36,36,6
79850484,25,81,6
79869228,1,25,6
79886900,4,4,6
79903544,1,16,6
79921228,0,100,6
79939940,16,25,6
79958648,16,16,6
79977376,1,16,6
79995056,36,0,6
80012740,16,169,6
80032484,0,784,6
80051216,9,729,6
80069948,25,144,4
80089700,16,144,4
80109456,0,324,4
80128180,1,169,4
80146896,1,64,4
80164576,1,0,4
80181212,1,81,4
80198908,0,225,4
80217628,25,64,4
80236340,49,144,4
80256108,9,196,4
80274824,0,16,4
80292500,0,16,4
80310172,0,196,4
80328900,0,64,4
80346584,4,4,4
80363220,1,64,4
80380892,4,0,4
80397536,16,81,4
80416256,0,16,4
80433940,4,16,4
80451616,0,25,4
80469300,4,25,4
80486972,1,16,4
80504656,16,49,4
80523384,0,324,4
80542108,36,81,4
80560816,25,0,4
80578488,1,0,4
80595140,0,1,4
80611780,9,1,4
80628420,0,1,4
80645052,1,9,4
80661692,36,16,4
80680416,49,64,4
80699140,4,9,4
80715784,0,4,4
80732420,16,1,4
80750096,25,0,4
80767772,0,0,4
80784420,0,100,4
80803148,81,81,4
80821860,144,36,4
80841620,196,256,4
80862420,256,81,4
80882180,121,25,4
80901936,9,121,4
80920672,36,169,4
80940428,25,0,4
80958092,144,49,4
80977836,625,169,4
80998660,144,49,4
81018416,81,225,4
81038172,25,81,4
81056912,144,4,4
81075620,324,4,4
81094344,169,9,4
81113052,9,0,4
81129708,256,0,4
81148420,64,16,4
81167136,16,0,4
81184824,25,169,4
81204580,4,484,4
81223288,100,289,4
81244084,81,36,4
81262824,4,0,4
81279460,196,196,4
81300252,16,4,4
81317944,25,100,4
81337704,4,361,4
81356412,25,361,4
81376172,36,36,4
81394900,256,81,4
81414652,324,225,4
81435456,100,289,4
81456260,144,196,4
81477060,169,36,4
81496808,484,9,4
81515544,729,9,4
81534252,529,16,4
81554012,196,484,4
81574812,81,400,4
81594584,16,49,4
81613292,900,225,4
81634092,1444,100,4
81655928,3025,81,4
81676740,3249,1,4
81696492,2116,0,4
81716264,841,0,4
81734984,1,81,4
81752656,100,100,4
81773460,0,9,4
81790096,0,36,4
81807780,9,4,4
81824408,4,81,4
81842096,9,196,4
81860824,36,0,4
81878500,64,1,4
81896176,81,9,4
81913856,16,25,4
81932588,16,9,4
81950248,1,0,4
81966892,36,4,4
81984580,144,81,4
82004336,36,100,4
82024100,25,1,4
82041772,25,0,4
82059468,4,0,4
82076100,36,1,4
82093784,25,1,4
82111456,4,49,4
82129136,289,16,4
82148900,441,4,4
82167624,144,1,4
82186352,36,4,4
82204020,25,0,4
82221684,81,49,4
82240408,0,1,4
82257060,25,1,4
82274740,0,1,4
82291380,25,1,4
82309064,49,25,4
82327776,196,484,4
82348584,100,784,4
82369376,9,25,4
82387056,16,49,4
82405792,0,9,4
82422420,64,36,4
82441124,144,36,4
82460896,64,36,4
82479620,9,16,4
82497296,36,100,4
82517068,36,0,4
82534732,100,225,4
82555540,9,100,4
82574248,0,289,4
82592992,49,289,4
82612740,25,1,4
82630420,25,4,4
82648104,9,0,4
82664744,324,121,4
82685540,400,36,4
82705292,324,0,4
82724024,121,4,4
82742736,9,81,4
82760416,100,9,4
82779124,324,100,4
82799936,324,9,4
82818652,1225,256,4
82840492,25,324,4
82860260,64,9,4
82877948,36,64,4
82896652,100,121,4
82917472,484,25,4
82937212,900,49,4
82956984,196,9,4
82975704,1,9,4
82992344,1,0,4
83008976,9,49,4
83026668,4,16,4
83044332,49,0,4
83062012,16,0,4
83079704,1,1,4
83096332,49,1,4
83114028,225,16,4
83133788,1,4,4
83150420,16,4,4
83168108,1,36,4
83185784,9,196,4
83204504,121,25,4
83224264,196,1,4
83242976,36,1,4
83260664,81,81,4
83279388,121,0,4
83298100,9,484,4
83316824,100,169,4
83337624,49,4,4
83355300,36,0,4
83372976,0,9,4
83389612,289,196,4
83410424,225,0,4
83429140,256,81,4
83448904,441,16,4
83468652,361,144,4
83489448,100,36,4
83509224,1,9,4
83525860,36,25,4
83544568,1,4,4
83561216,16,0,4
83578896,64,16,4
83597628,225,169,4
83618416,49,36,4
83637140,0,1,4
83653792,25,81,4
83672496,0,121,4
83691204,121,16,4
83710972,16,25,4
83729708,16,1,4
83747384,25,16,4
83766100,289,1,4
83784816,81,16,4
83803548,36,0,4
83821220,36,0,4
83838880,25,25,4
83857620,16,25,4
83876336,49,9,4
83894016,36,25,4
83912748,121,81,4
83932500,289,81,4
83952252,225,36,4
83972012,0,0,4
83988668,4,4,4
84005296,9,16,4
84022980,0,4,4
84039616,1,4,4
84056268,4,0,4
84072892,64,4,4
84090576,25,36,4
84109292,4,0,4
84125944,4,0,4
84142580,9,1,4
84159212,16,64,4
84177940,144,0,4
84196668,100,16,4
84216420,25,1,4
84234096,9,1,4
84250744,1,0,4
84267380,36,1,4
84285060,9,1,4
84301700,9,16,4
84319384,1,25,4
84337068,25,9,4
84354744,9,9,4
84371372,1,4,4
84388016,1,9,4
84404656,25,16,4
84423376,81,16,4
84442092,1,4,4
84458748,36,0,4
84476420,100,0,4
84495140,81,0,4
84512828,16,4,4
84530508,144,0,4
84549220,144,36,4
84568972,1,484,4
84587696,25,484,4
84607460,121,4,4
84626168,196,25,4
84645936,36,0,4
84663632,4,9,4
84680260,25,49,4
84698984,81,64,4
84717708,0,16,4
84735388,9,4,4
84752020,4,9,4
84768656,9,64,4
84786336,100,9,4
84805056,289,36,4
84824808,49,36,4
84843536,0,1,4
84860176,49,16,4
84878896,729,100,4
84899696,784,49,4
84919464,196,4,4
84938180,529,25,4
84957948,196,16,4
84977696,144,36,4
84997456,324,25,4
85017220,49,1,4
85034896,9,16,4
85052588,4,0,4
85069232,25,4,4
85086900,4,4,4
85103532,4,0,4
85120180,196,81,4
85139932,484,9,4
