Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
59370844,25,0,3
59388524,36,1,3
59406192,4,4,3
59422832,0,9,3
59439476,0,0,3
59456116,16,9,3
59473788,81,4,3
59491476,169,4,3
59510188,121,1,3
59528920,4,9,3
59545552,25,0,3
59563248,0,9,3
59579876,25,1,3
59597564,1,4,3
59614188,0,0,3
59630836,0,1,3
59647468,64,1,3
59665148,121,9,3
59683884,4,36,3
59701564,0,0,3
59718200,36,1,3
59735864,36,64,3
59754592,1,9,3
59771240,196,1,3
59789948,289,4,3
59808672,81,1,3
59826368,36,1,3
59844040,1,1,3
59860680,16,1,3
59878352,0,36,3
59896048,4,4,3
59912672,4,0,3
59929316,9,4,3
59945948,64,25,3
59964684,0,9,3
59981324,9,0,3
59997952,0,1,3
60014588,4,0,3
60031232,0,0,3
60047872,1,0,3
60064508,0,1,7
60081148,1,1,7
60097796,0,1,7
60114432,0,0,7
60131068,0,1,7
60147708,0,0,7
60164360,0,0,7
60180988,0,0,7
60197636,0,4,7
60214260,0,4,7
60230920,1,0,7
60247556,1,0,7
60264196,16,1,7
60281876,0,1,7
60298524,9,1,7
60315148,4,0,7
60331784,0,1,7
60348432,0,0,7
60365076,0,1,7
60381712,0,1,7
60398344,0,0,7
60414996,1,0,7
60431628,0,0,7
60448280,1,1,7
60464912,1,0,7
60481552,0,1,7
60498192,1,0,7
60514828,0,0,7
60531460,0,0,7
60548112,1,0,7
60564760,0,0,7
60581404,1,0,7
60598032,1,0,7
60614668,0,0,7
60631316,1,0,7
60647956,0,4,7
60664596,9,9,7
60681240,36,0,7
60698916,4,25,7
60716584,4,16,7
60734284,4,9,7
60750916,81,25,7
60769636,64,0,7
60787308,25,1,7
60804992,9,0,7
60821640,4,4,7
60838284,16,1,7
60855964,225,1,7
60874660,441,16,7
60894428,121,4,7
60913156,16,1,7
60930832,1,4,7
60947472,9,9,7
60964124,9,16,7
60981804,16,1,7
60999468,0,4,7
61016124,4,4,7
61032760,1,0,7
61049392,0,1,7
61066024,0,0,7
61082684,1,0,7
61099316,0,1,7
61115956,4,1,7
61132596,4,0,7
61149244,0,1,7
61165872,0,0,7
61182512,1,4,7
61199152,0,4,7
61215804,1,0,7
61232444,4,1,7
61249072,4,0,7
61265704,4,0,7
61282360,4,0,7
61298988,1,0,7
61315624,0,0,7
61332264,0,0,7
61348912,0,0,7
61365552,1,0,7
61382192,1,0,7
61398828,0,0,7
61415484,4,0,7
61432112,0,1,7
61448752,0,0,7
61465392,0,0,7
61482032,0,0,7
61498672,0,0,7
61515300,0,0,7
61531948,0,1,7
61548596,0,1,7
61565240,0,0,7
61581864,0,0,7
61598512,1,0,7
61615160,4,0,7
61631804,1,1,7
61648436,0,1,7
61665072,4,0,7
61681716,1,0,7
61698360,0,0,7
61714984,0,0,7
61731632,1,0,7
61748280,1,0,7
61764912,0,0,7
61781552,0,0,7
61798192,0,0,7
61814832,0,1,7
61831472,0,0,7
61848104,0,0,7
61864752,0,0,7
61881392,0,0,7
61898036,0,0,7
61914668,1,0,7
61931300,1,0,7
61947952,1,0,7
61964596,0,1,7
61981236,1,0,7
61997872,0,0,7
62014520,1,0,7
62031152,0,0,7
62047788,0,0,7
62064432,0,0,7
62081072,0,0,7
62097712,0,0,7
62114352,0,0,7
62130996,0,1,7
62147640,1,0,7
62164272,0,0,7
62180904,0,0,7
62197552,0,0,7
62214196,0,0,7
62230832,0,0,7
62247468,1,0,7
62264108,0,1,7
62280760,0,0,7
62297392,1,1,7
62314036,0,1,7
62330664,0,0,7
62347312,1,0,7
62363956,1,0,7
62380592,0,0,7
62397232,1,0,7
62413872,0,0,7
62430512,0,0,7
62447152,1,1,7
62463796,0,0,7
62480432,0,1,7
62497076,1,0,7
62513716,4,0,7
62530348,1,0,7
62546992,0,0,7
62563640,0,0,7
62580264,1,0,7
62596908,0,0,7
62613548,1,0,7
62630192,0,1,7
62646832,0,0,7
62663464,0,1,7
62680108,0,1,7
62696752,0,1,7
62713384,0,0,7
62730020,1,0,7
62746672,0,0,7
62763312,0,0,7
62779940,1,0,7
62796592,1,0,7
62813240,1,0,7
62829876,0,0,7
62846504,0,1,7
62863144,0,0,7
62879792,0,0,7
62896428,0,0,7
62913080,0,1,7
62929712,1,0,7
62946360,0,0,7
62962988,1,0,7
62979632,4,0,7
62996264,0,0,7
63012912,0,1,7
63029560,1,0,7
63046192,0,0,7
63062824,0,0,7
63079476,1,0,7
63096116,4,0,7
63112752,1,0,7
63129384,0,0,7
63146036,0,1,7
63162676,1,0,7
63179300,0,0,7
63195944,0,0,7
63212592,0,0,7
63229228,0,0,7
63245872,0,0,7
63262520,1,1,7
63279160,1,1,7
63295788,0,0,7
63312424,0,0,7
63329072,0,1,7
63345712,0,1,7
63362348,1,0,7
63378992,1,0,7
63395620,0,0,7
63412276,1,1,7
63428912,0,1,7
63445544,0,0,7
63462192,1,0,7
63478840,1,0,7
63495480,4,0,7
63512112,0,0,7
63528744,0,0,7
63545392,1,0,7
63562032,0,0,7
63578668,1,0,7
63595304,0,4,7
63611952,0,0,7
63628592,0,0,7
63645228,0,0,7
63661864,0,1,7
63678516,1,0,7
63695152,1,0,7
63711784,0,0,7
63728432,0,0,7
63745080,1,0,7
63761720,4,0,7
63778344,1,0,7
63794996,0,0,7
63811628,0,0,7
63828284,1,1,7
63844916,0,1,7
63861552,1,1,7
63878196,1,0,7
63894840,0,1,7
63911472,0,0,7
63928104,0,1,7
63944764,0,0,7
63961392,0,0,7
63978028,0,0,7
63994664,0,1,7
64011312,0,0,7
64027952,1,0,7
64044592,1,1,7
64061224,0,4,7
64077880,1,0,7
64094520,1,0,7
64111144,0,0,7
64127788,1,0,7
64144428,1,0,7
64161072,9,0,7
64177712,16,0,7
64195396,0,4,7
64212044,1,1,7
64228672,0,0,7
64245300,0,0,7
64261944,0,0,7
64278596,0,0,7
64295232,0,0,7
64311876,0,0,7
64328516,1,0,7
64345160,1,1,7
64361792,1,1,7
64378424,0,1,7
64395072,0,0,7
64411708,0,0,7
64428352,0,0,7
64444984,0,1,7
64461624,0,1,7
64478272,0,0,7
64494920,0,1,7
64511552,1,1,7
64528196,4,0,7
64544844,4,0,7
64561476,4,0,7
64578116,1,0,7
64594748,1,0,7
64611400,1,0,7
64628040,0,0,7
64644668,0,1,7
64661308,0,0,7
64677960,0,0,7
64694592,0,0,7
64711236,0,0,7
64727872,1,0,7
64744512,1,0,7
64761148,0,0,7
64777792,1,0,7
64794432,1,0,7
64811072,1,0,7
64827724,0,0,7
64844352,1,0,7
64860996,0,1,7
64877640,1,0,7
64894280,1,0,7
64910900,0,0,7
64927552,1,0,7
64944192,1,0,7
64960836,0,1,7
64977460,0,0,7
64994100,1,0,7
65010752,0,0,7
65027388,0,0,7
65044032,0,0,7
65060668,0,0,7
65077312,1,0,7
65093956,1,0,7
65110584,0,0,7
65127224,0,1,7
65143876,0,1,7
65160512,0,1,7
65177152,0,0,7
65193780,0,0,7
65210440,1,0,7
65227068,1,0,7
65243716,0,1,7
65260344,0,1,7
65277000,0,0,7
65293628,0,0,7
65310264,0,0,7
65326904,0,0,7
65343552,0,0,7
65360188,1,0,7
65376836,1,1,7
65393480,4,1,7
65410120,1,1,7
65426752,0,1,7
65443388,0,0,7
65460028,0,0,7
65476672,0,1,7
65493320,1,0,7
65509944,0,0,7
65526592,0,0,7
65543228,0,0,7
65559872,0,0,7
65576512,0,0,7
65593152,0,0,7
65609792,0,0,7
65626428,0,0,7
65643064,0,0,7
65659708,0,0,7
65676356,0,0,7
65692988,0,0,7
65709624,0,0,7
65726264,0,0,7
65742912,0,0,7
65759548,1,0,7
65776192,1,0,7
65792824,0,0,7
65809472,0,0,7
65826112,0,0,7
65842752,1,0,7
65859388,0,0,7
65876028,1,0,7
65892672,1,0,7
65909312,1,0,7
65925944,0,0,7
65942592,0,0,7
65959232,0,0,7
65975864,1,0,7
65992504,0,0,7
66009156,0,0,7
66025804,1,0,7
66042428,0,0,7
66059072,0,0,7
66075712,0,1,7
66092348,0,0,7
66108984,0,1,7
66125632,0,0,7
66142272,0,0,7
66158912,0,0,7
66175552,1,0,7
66192188,0,0,7
66208832,0,1,7
66225468,0,0,7
66242100,0,0,7
66258744,0,0,7
66275392,0,0,7
66292032,0,0,7
66308672,1,0,7
66325304,0,1,7
66341952,0,1,7
66358592,0,1,7
66375232,0,0,7
66391872,4,0,7
66408520,1,0,7
66425156,25,0,7
66442828,169,0,7
66461556,121,0,7
66480276,16,0,7
66497948,1,0,7
66514584,0,0,7
66531228,0,1,7
66547880,0,1,7
66564512,0,0,7
66581152,1,0,7
66597788,0,0,7
66614432,1,0,7
66631080,1,0,7
66647700,0,0,7
66664344,0,1,7
66681000,0,0,7
66697636,0,1,7
66714264,0,1,7
66730904,0,0,7
66747560,4,0,7
66764192,1,1,7
66780824,4,0,7
66797468,1,0,7
66814112,0,0,7
66830756,0,1,7
66847396,1,1,7
66864028,1,1,7
66880680,0,1,7
66897312,1,1,7
66913956,1,1,7
66930588,1,1,7
66947228,1,0,7
66963872,1,1,7
66980512,1,0,7
66997148,1,0,7
67013804,1,1,7
67030440,0,0,7
67047064,0,1,7
67063708,0,0,7
67080352,0,0,7
67096992,0,1,7
67113624,0,0,7
67130264,0,0,7
67146908,0,0,7
67163552,0,1,7
67180184,0,0,7
67196824,1,0,7
67213472,4,0,7
67230112,0,0,7
67246752,0,0,7
67263380,0,0,7
67280032,0,0,7
67296672,0,0,7
67313304,0,0,7
67329948,1,0,7
67346600,0,0,7
67363232,0,0,7
67379860,4,0,7
67396500,4,0,7
67413148,0,0,7
67429792,1,0,7
67446436,1,0,7
67463068,0,1,7
67479724,1,1,7
67496348,0,0,7
67512980,0,0,7
67529628,0,1,7
67546276,0,0,7
67562920,1,0,7
67579544,0,0,7
67596192,1,1,7
67612832,0,0,7
67629480,1,0,7
67646116,0,1,7
67662748,1,1,7
67679392,0,0,7
67696032,0,0,7
67712672,0,0,7
67729304,0,0,7
67745952,0,0,7
67762592,1,0,7
67779224,0,0,7
67795868,1,0,7
67812512,0,0,7
67829156,0,0,7
67845796,0,0,7
67862428,0,0,7
67879072,0,0,7
67895716,0,1,7
67912352,0,0,7
67928988,1,0,7
67945636,0,0,7
67962276,1,0,7
67978908,1,0,7
67995544,0,0,7
68012192,0,0,7
68028828,0,0,7
68045472,0,0,7
68062104,1,0,7
68078748,0,0,7
68095392,0,0,7
68112020,0,0,7
68128664,0,0,7
68145312,0,0,7
68161952,0,0,7
68178588,0,0,7
68195220,0,0,7
68211872,0,0,7
68228512,0,0,7
68245152,0,0,7
68261784,0,0,7
68278436,0,1,7
68295072,0,0,7
68311704,0,0,7
68328344,0,0,7
68344992,1,0,7
68361640,4,0,7
68378272,1,0,7
68394908,0,0,7
68411552,0,0,7
68428188,0,0,7
68444832,1,0,7
68461464,0,0,7
68478112,0,0,7
68494752,0,0,7
68511384,0,0,7
68528024,1,0,7
68544676,0,1,7
68561320,0,0,7
68577948,0,1,7
68594588,0,1,7
68611232,0,0,7
68627868,0,0,7
68644504,0,0,7
68661144,1,0,7
68677792,1,0,7
68694432,1,0,7
68711076,1,0,7
68727704,4,1,7
68744360,1,0,7
68761004,1,0,7
68777632,0,0,7
68794264,0,0,7
68810912,0,0,7
68827548,0,0,7
68844184,0,0,7
68860824,4,0,7
68877472,4,0,7
68894116,4,1,7
68910752,4,0,7
68927388,0,1,7
68944036,0,0,7
68960680,0,0,7
68977304,0,0,7
68993940,0,0,7
69010592,4,1,7
69027232,1,1,7
69043864,0,0,7
69060500,0,0,7
69077152,1,0,7
69093792,1,0,7
69110432,4,0,7
69127068,4,0,7
69143724,1,1,7
69160352,0,0,7
69176988,0,0,7
69193624,0,0,7
69210272,0,0,7
69226912,0,1,7
69243548,0,1,7
69260188,0,1,7
69276828,0,0,7
69293480,0,0,7
69310112,0,0,7
69326744,0,0,7
69343392,0,0,7
69360028,0,0,7
69376676,0,0,7
69393308,0,0,7
69409948,1,0,7
69426600,1,0,7
69443228,0,0,7
69459864,0,0,7
69476512,0,0,7
69493152,0,0,7
69509792,4,0,7
69526432,4,1,7
69543072,1,0,7
69559712,0,1,7
69576348,1,1,7
69592988,4,1,7
69609640,1,1,7
69626268,0,0,7
69642904,0,0,7
69659548,1,0,7
69676192,1,0,7
69692836,0,0,7
69709476,4,0,7
69726104,0,0,7
69742752,1,0,7
69759392,4,0,7
69776020,1,0,7
69792664,0,0,7
69809312,0,0,7
69825948,1,0,7
69842592,4,0,7
69859224,0,0,7
69875872,1,0,7
69892512,1,0,7
69909152,0,0,7
69925784,0,0,7
69942428,0,0,7
69959072,0,0,7
69975708,1,1,7
69992348,0,1,7
70008992,0,0,7
70025632,1,0,7
70042264,0,0,7
70058904,0,0,6
70075552,1,0,6
70092192,1,0,6
70108824,0,1,6
70125464,0,0,6
70142116,0,1,6
70158760,1,0,6
70175384,0,0,6
70192028,0,0,6
70208684,1,1,6
70225308,1,0,6
70241944,0,0,6
70258584,1,0,6
70275232,0,0,6
70291868,0,0,6
70308508,1,0,6
70325144,0,0,6
70341804,0,0,6
70358444,1,1,6
70375072,4,0,6
70391708,1,1,6
70408352,0,1,6
70424996,0,81,6
70442676,0,676,6
70461384,81,625,6
70481160,196,1,6
70499876,0,0,6
70516508,25,729,6
70536284,1,1369,6
70556032,1,100,6
70574752,9,100,6
70593464,1,81,6
70611172,1,225,6
70629876,36,1089,6
70650676,16,144,6
70670440,1,64,6
70688120,16,64,6
70706832,16,0,6
70724508,4,64,6
70742216,4,0,6
70758844,9,25,6
70776520,25,36,6
70795228,169,36,6
70815000,9,4,6
70831652,1,9,6
70848276,0,225,6
70867000,4,121,6
70885728,16,49,6
70904428,0,324,6
70923156,16,25,6
70941872,1,16,6
70959552,9,36,6
70977236,49,256,6
70997000,25,100,6
71016764,4,4,6
71033392,0,4,6
71050024,0,25,6
71067724,9,36,6
71085404,9,0,6
71102024,0,100,6
71120748,1,9,6
71137400,1,49,6
71155080,1,196,6
71173792,25,324,6
71193560,36,256,6
71213332,9,441,6
71232048,0,81,6
71249712,4,144,6
71268440,0,64,6
71286124,9,64,6
71303792,4,324,6
71322512,9,25,6
71340204,1,1,6
71356852,1,81,6
71374512,4,9,6
71391152,4,9,6
71407804,1,16,6
71425476,4,64,6
71443152,0,1,6
71459780,16,625,6
71479552,1,289,6
71498284,16,64,6
71516992,0,100,6
71535720,25,16,6
71554432,81,0,6
71572124,25,784,6
71591868,1,1369,6
71611644,144,121,6
71632432,49,81,6
71651148,49,25,6
71669872,36,400,6
71689648,0,256,6
71708356,4,25,6
71726028,25,289,6
71745812,1,0,6
71762436,49,1,6
71780112,16,400,6
71799884,0,25,6
71817552,1,9,6
71834192,16,49,6
71852904,1,441,6
71871644,1,256,6
71890364,16,1,6
71908040,1,361,6
71926740,16,25,6
71945480,16,100,6
71965228,9,64,6
71982908,9,784,6
72001632,16,144,6
72021404,16,25,6
72040116,0,1,6
72056740,1,9,6
72073408,1,1,6
72090036,1,16,6
72107712,0,1,6
72124340,9,289,6
72143084,1,169,6
72161800,64,36,6
72180520,36,64,6
72199252,49,1,6
72216912,121,16,6
72236676,49,121,6
72256424,49,16,6
72275156,0,144,6
72293872,36,121,6
72313624,0,81,6
72331312,9,16,6
72348996,16,144,6
72368744,9,289,6
72387480,4,225,6
72406204,4,36,6
72423872,0,36,6
72441564,100,49,6
72461316,1,64,6
72479016,16,676,6
72498760,1,784,6
72517480,1,529,6
72536196,1,576,6
72554916,36,16,6
72573636,64,16,6
72592348,0,0,6
72609008,4,64,6
72626668,49,196,6
72646436,4,4,6
72663076,25,144,6
72682832,0,256,6
72701552,1,25,6
72719236,4,100,6
72737956,9,16,6
72755640,1,49,6
72773312,0,81,6
72790992,1,225,6
72809724,25,36,6
72828448,49,4,6
72846112,9,100,6
72864832,64,81,6
72883556,81,36,6
72902268,9,9,6
72918916,9,289,6
72937636,169,121,6
72958440,196,1,6
72977160,1,144,6
72995884,0,400,6
73014604,1,100,6
73033316,1,25,6
73050996,1,256,6
73069716,9,324,6
73088424,1,49,6
73106112,1,25,6
73123780,4,1,6
73140436,0,36,6
73158112,4,49,6
73175796,1,625,6
73194516,64,361,6
73214280,49,36,6
73232988,4,0,6
73249628,49,841,6
73269392,0,361,6
73288112,36,484,6
73307872,1,1156,6
73327648,256,16,6
73347396,121,900,6
73368204,9,361,6
73386908,4,9,6
73403564,25,1,6
73421244,16,25,6
73439964,36,361,6
73459704,4,2025,6
73479484,49,2401,6
73500264,100,1296,6
73522108,9,1156,6
73541876,0,676,6
73560604,49,9,6
73578272,36,4,6
73595972,225,289,6
73616772,1,841,6
73635468,256,121,6
73656260,441,2116,6
73678120,16,400,6
73697860,36,1089,6
73718664,9,2401,6
73738428,81,784,6
73758196,100,729,6
73778988,49,900,6
73798756,64,289,6
73818520,1,1,6
73835152,49,4,6
73852836,1,25,6
73870520,36,81,6
73889232,0,169,6
73907944,121,0,6
73926680,49,49,6
73945412,1,0,6
73962040,0,81,6
73979712,9,169,6
73998432,16,81,6
74017164,25,0,6
74034820,64,81,6
74053548,16,121,6
74073316,36,100,6
74093080,100,16,6
74112836,49,1,6
74130516,16,9,6
74148200,0,16,6
74165884,0,25,6
74183556,9,36,6
74201232,4,81,6
74218920,25,4,6
74236596,49,289,6
74256348,0,64,6
74274032,16,25,6
74292756,0,144,6
74311476,25,484,6
74331244,16,729,6
74351000,4,400,6
74369712,9,16,6
74387396,0,9,6
74404048,36,4,6
74421716,25,36,6
74440432,1,100,6
74459168,4,1,6
74475804,16,1,6
74493488,36,25,6
74512204,9,49,6
74529884,16,4,6
74547560,9,121,6
74566280,4,25,6
74583956,9,144,6
74602684,0,100,6
74621400,0,16,6
74639076,1,25,6
74656748,25,64,6
74675476,100,81,6
74695228,81,1,6
74712912,36,36,6
74731640,64,169,6
74751392,64,4,6
74769080,9,9,6
74785704,1,169,6
74804444,36,4,6
74822112,36,1,6
74839800,1,25,6
74857464,1,289,6
74876204,9,289,6
74894920,25,0,6
74912596,0,121,6
74931328,1,49,6
74948996,9,784,6
74967708,1,1225,6
74987468,9,961,6
75006204,1,441,6
75024936,36,625,6
75044676,0,289,6
75063396,0,9,6
75080040,1,16,6
75097712,16,256,6
75117472,1,169,6
75136204,100,9,6
75154928,36,324,6
75174680,4,361,6
75193404,0,4,6
75210044,4,196,6
75228756,49,256,6
75248516,9,81,6
75266200,25,4,6
75283888,4,64,6
75301548,36,196,6
75321308,49,36,6
75340040,4,9,6
75356676,9,4,6
75373316,0,9,6
75389948,36,4,6
75407640,1,100,6
75426360,0,1,6
75442988,1,289,6
75461720,4,196,6
75480452,1,9,6
75497072,0,36,6
75514748,0,9,6
75531388,0,100,6
75550116,9,9,6
75566756,9,25,6
75584436,4,4,6
75601088,9,64,6
75618760,9,121,6
75637472,4,121,6
75656184,4,64,6
75673884,0,25,6
75691564,0,144,6
75710276,1,100,6
75729000,9,49,6
75746684,1,324,6
75765388,0,361,6
75784096,49,64,6
75802840,25,25,6
75821548,0,196,6
75840276,1,121,6
75859004,4,1,6
75875644,1,25,6
75893316,1,1,6
75909956,4,36,6
75927644,9,81,6
75945316,4,36,6
75962996,1,64,6
75980672,9,0,6
75997324,25,36,6
76016040,1,0,6
76032680,1,1,6
76049308,1,4,6
76065952,9,49,6
76083632,1,64,6
76101308,0,25,6
76118984,4,0,6
76135636,4,25,6
76153312,0,121,6
76172036,9,36,6
76189720,36,0,6
76207392,4,4,6
76224044,4,4,6
76240676,0,64,6
76258364,16,25,6
76277072,49,16,6
76295796,4,9,6
76312436,0,64,6
76330124,1,49,6
76347796,4,144,6
76366504,9,25,6
76384188,25,0,6
76401884,1,25,6
76419556,0,81,6
76437244,4,81,6
76454916,16,4,6
76472600,16,0,6
76490276,4,16,6
76507944,0,121,6
76526680,4,4,6
76543316,100,121,6
76564112,25,1,6
76581796,1,144,6
76600516,49,25,6
76619232,25,441,6
76638992,9,729,6
76657724,16,784,6
76677484,49,121,6
76697236,81,49,6
76715952,0,121,6
76734680,0,49,6
76752356,0,16,6
76770024,25,4,6
76787704,81,9,6
76805404,25,36,6
76824112,0,100,6
76842824,4,9,6
76859476,1,4,6
76876116,1,9,6
76892752,1,16,6
76910432,1,49,6
76928124,4,0,6
76944756,9,4,6
76961380,36,49,6
76980116,36,81,6
76998852,9,0,6
77015464,0,144,6
77034196,25,16,6
77052904,36,25,6
77071644,1,0,6
77088280,1,361,6
77106996,25,529,6
77126752,49,81,6
77145472,4,0,6
77162116,16,9,6
77179796,25,1,6
77197484,9,81,6
77215152,1,81,6
77232832,9,9,6
77249460,25,121,6
77269244,9,169,6
77287972,0,49,6
77305636,25,121,6
77325408,4,25,6
77343076,1,361,6
77361800,25,256,6
77381540,81,324,6
77401316,49,64,6
77420036,36,9,6
77437716,9,81,6
77455392,4,25,6
77473072,4,16,6
77490764,0,9,6
77507396,4,169,6
77526116,0,121,6
77544840,4,64,6
77562512,0,25,6
77580188,16,16,6
77598920,25,36,6
77617636,1,64,6
77635312,0,225,6
77654048,1,0,6
77670684,4,16,6
77688360,1,25,6
77706032,9,81,6
77723740,0,100,6
77742444,9,289,6
77761160,9,361,6
77779864,36,1296,6
77800676,25,676,6
77820432,121,81,6
77840188,81,1,6
77857884,0,0,6
77874520,9,121,6
77893232,0,25,6
77910920,4,1,6
77927564,9,9,6
77944204,16,0,6
77961872,1,256,6
77980592,9,784,6
77999316,81,441,6
78019076,64,64,6
78037796,0,529,6
78056516,4,400,6
78075240,0,225,6
78093956,4,0,6
78110600,1,9,6
78127232,49,25,6
78145956,36,25,6
78164664,1,64,6
78182352,0,225,6
78201084,4,9,6
78217720,1,16,6
78235396,16,25,6
78254120,9,144,6
78272832,9,289,6
78291560,49,100,6
78311316,81,64,6
78330044,49,1,6
78347716,1,529,6
78366436,4,196,6
78385164,1,0,6
78401804,25,64,6
78420532,36,121,6
78440268,16,36,6
78459000,16,64,6
78477724,64,4,6
78495396,25,1,6
78513068,1,36,6
78530752,0,0,6
78547388,36,289,6
78567148,81,169,6
78586916,64,49,6
78605632,9,361,6
78624352,121,324,6
78645148,25,256,6
78664924,0,100,6
78683640,9,25,6
78701316,0,256,6
78720040,9,25,6
78737724,4,169,6
78756436,0,256,6
78775152,0,0,6
78791796,36,121,6
78811552,81,9,6
78829232,49,25,6
78847948,4,25,6
78865640,64,0,6
78883312,4,81,6
78900996,25,729,6
78920740,64,625,6
78940512,81,289,6
78960272,4,196,6
78978992,4,100,6
78997724,100,49,6
79017472,36,1,6
79035152,36,64,6
79053880,4,0,6
79070520,64,4,6
79088196,25,400,6
79107956,0,121,6
79126684,4,1,6
79143324,16,49,6
79162036,4,1,6
79178672,1,81,6
79196364,16,36,6
79215072,9,841,6
79233784,64,729,6
79253568,49,121,6
79273320,81,441,6
79293076,144,25,6
79312840,361,441,6
79333632,49,1225,6
79354436,4,121,6
79373160,4,16,6
79390832,64,144,6
79410608,49,4,6
79428276,1,100,6
79446996,4,64,6
79464688,4,25,6
79482356,49,100,6
79502112,9,841,6
79520840,121,81,6
79540592,196,169,6
79561392,16,4,6
79579072,16,361,6
79598836,225,324,6
79619640,81,16,6
79638360,1,4,6
79654996,0,16,6
79672684,0,144,6
79691392,36,676,6
79711152,81,484,6
79730924,25,64,6
79749636,49,1,6
79767320,1,144,6
79786032,64,900,6
79805796,121,1024,6
79827640,225,100,6
79848420,100,64,6
79868200,0,121,6
79886912,1,49,6
79904592,1,144,6
79923320,25,324,6
79943092,4,4,6
79959716,9,676,6
79978416,16,289,6
79998196,121,0,6
80016928,0,9,6
80033552,36,169,6
80053320,9,169,6
80072032,49,0,4
80089712,9,25,4
80107396,1,25,4
80125092,25,144,4
80144836,4,625,4
80163560,1,225,4
80182280,81,100,4
80202040,121,9,4
80220756,144,25,4
80240512,9,81,4
80258204,9,100,4
80276916,36,25,4
80295636,25,36,4
80314360,9,0,4
80331004,9,64,4
80348672,1,49,4
80366356,4,49,4
80384044,4,841,4
80402756,64,1225,4
80423556,169,361,4
80444348,25,16,4
80463084,9,196,4
80481792,1,625,4
80500516,4,225,4
80519248,100,16,4
80539000,25,196,4
80558756,4,16,4
80576436,4,1,4
80593088,1,25,4
80610760,9,1,4
80627396,49,1,4
80645064,1,4,4
80661724,1,1,4
80678356,4,16,4
80696048,1,4,4
80712668,16,1,4
80730364,4,1,4
80747000,9,4,4
80763640,1,4,4
80780264,0,4,4
80796924,36,0,4
80814600,25,9,4
80832272,4,49,4
80849960,49,100,4
80869724,49,49,4
80888428,81,64,4
80907156,16,100,4
80926920,81,16,4
80945636,225,16,4
80965388,256,1,4
80984128,324,169,4
81004916,484,900,4
81025716,400,576,4
81046516,1,25,4
81064192,324,961,4
81084988,64,1089,4
81105788,64,400,4
81125568,36,256,4
81145308,25,25,4
81164032,9,81,4
81181728,9,256,4
81200440,4,225,4
81219152,121,256,4
81239948,289,81,4
81259716,144,169,4
81280512,64,196,4
81300260,25,289,4
81320032,9,36,4
81337720,1,225,4
81356432,16,100,4
81376196,1,64,4
81393872,36,36,4
81412600,81,16,4
81431320,4,0,4
81447956,25,100,4
81467732,144,81,4
81487472,961,25,4
81507228,676,225,4
81528032,16,169,4
81547804,1,324,4
81566508,400,576,4
81587320,1849,169,4
81609160,400,4,4
81627876,64,4,4
81645548,121,0,4
81664276,400,121,4
81685064,25,289,4
81704832,841,196,4
81725640,1600,289,4
81747472,676,81,4
81767224,16,64,4
81785956,100,4,4
81804668,324,169,4
81825472,25,36,4
81844192,1,64,4
81861868,16,169,4
81881652,1,81,4
81899312,9,0,4
81915956,0,25,4
81933644,4,0,4
81950276,0,64,4
81967944,144,324,4
81988756,676,361,4
82009556,361,36,4
82029316,49,25,4
82048044,9,4,4
82064684,36,49,4
82083392,121,144,4
82104184,256,1,4
82122916,9,16,4
82140588,0,0,4
82157236,1,361,4
82175936,100,841,4
82196768,100,144,4
82217556,576,225,4
82238360,1156,144,4
82260200,256,4,4
82278916,16,25,4
82297636,16,16,4
82316368,169,1,4
82335084,676,144,4
82355872,196,64,4
82375632,49,0,4
82393324,289,16,4
82413076,441,144,4
82433872,81,81,4
82452600,0,4,4
82469240,64,0,4
82486908,121,169,4
82507712,100,225,4
82528524,4,0,4
82545152,529,0,4
82563864,625,144,4
82584672,144,81,4
82604444,225,36,4
82624196,196,4,4
82642896,0,36,4
82660600,49,0,4
82678276,64,16,4
82697004,1,100,4
82715724,64,4,4
82733392,196,121,4
82754188,49,289,4
82773940,729,900,4
82794760,289,16,4
82814520,16,4,4
82832200,64,1,4
82849880,4,9,4
82866508,64,100,4
82886272,1,0,4
82902916,36,4,4
82920600,25,0,4
82938276,9,0,4
82954904,9,4,4
82971548,16,0,4
82989252,1,25,4
83006916,16,1,4
83024592,16,36,4
83043312,4,64,4
83061008,144,16,4
83080764,121,4,4
83099468,49,16,4
83118200,289,16,4
83137964,36,0,4
83155636,36,100,4
83175396,4,196,4
83194112,169,64,4
83213876,36,1,4
83231556,9,4,4
83248196,36,36,4
83266908,225,196,4
83287716,144,49,4
83307468,36,0,4
83325156,36,36,4
83343876,324,196,4
83364664,289,100,4
83385496,324,25,4
83405224,400,25,4
83424996,196,0,4
83443708,100,4,4
83462436,0,1,4
83479076,25,9,4
83496744,0,0,4
83513396,49,1,4
83531080,64,4,4
83548752,0,4,4
83565396,36,49,4
83584124,64,4,4
83601804,25,1,4
83619468,81,4,4
83637144,100,64,4
83656924,4,81,4
83674604,4,1,4
83691236,1,16,4
83708916,0,16,4
83726596,64,16,4
83745316,64,0,4
83762996,16,4,4
83780684,0,25,4
83798360,9,9,4
83814996,9,1,4
83831632,9,0,4
83848276,16,49,4
83867004,1,121,4
83885720,25,1,4
83903384,4,0,4
83920032,0,25,4
83937716,4,4,4
