Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
2866564,361,36,6
2885304,9,81,6
2901928,324,289,6
2921704,36,36,6
2939380,0,169,6
2957060,28900,3364,6
2979952,256,576,6
2999716,324,289,6
3019472,784,729,6
3039228,36,1,6
3055872,81,289,6
3074596,144,49,6
3093312,0,16,6
3109936,0,81,6
3126572,32041,2704,6
3149460,289,625,6
3169204,121,324,6
3188964,484,256,6
3208740,100,16,6
3227456,16,0,6
3244100,144,100,6
3263868,1,1,6
3279464,0,225,6
3297148,31684,3364,6
3320028,0,0,6
3335640,9553,10000,6
3358496,0,2500,6
3377236,324,16,6
3395952,484,169,6
3415708,25,16,6
3433384,289,400,6
3453156,256,25,6
3471868,25,196,6
3490588,289,144,6
3510356,49,0,6
3526968,0,100,6
3544636,28561,3969,6
3567524,225,400,6
3587296,225,676,6
3607056,625,256,6
3626808,81,0,6
3643456,100,100,6
3663220,144,64,6
3681928,1,36,6
3698568,49,16,6
3716268,0,576,6
3733940,0,2500,6
3752664,400,289,6
3772440,36,121,6
3791156,256,256,6
3810920,144,49,6
3829640,0,49,6
3846244,0,1024,6
3864968,0,3364,6
3883696,100,100,6
3903456,1,100,6
3921136,576,625,6
3940880,400,196,6
3960652,0,169,6
3978336,225,289,6
3998100,81,0,6
4014740,0,121,6
4032412,28900,3969,6
4055312,196,529,6
4075072,256,484,6
4094840,676,361,6
4114604,64,0,6
4131232,36,196,6
4149948,225,81,6
4168664,4,64,6
4185300,0,256,6
4202968,31684,3364,6
4225844,0,16,6
4242492,0,8836,6
4261208,27556,2209,6
4284084,196,9,6
4301776,400,144,6
4321528,16,25,6
4339216,225,289,6
4358972,169,16,6
4377704,16,144,6
4396428,256,169,6
4416180,25,1,6
4432820,0,64,6
4449472,29584,3721,6
4472356,225,484,6
4492116,225,484,6
4511880,676,441,6
4531636,100,1,6
4549312,81,196,6
4568020,169,49,6
4586760,0,36,6
4603368,0,225,6
4621040,31329,2809,6
4643944,3136,256,6
4664728,26569,144,6
4686584,16384,4096,6
4709472,0,100,6
4727156,529,1024,6
4747960,900,529,6
4767716,169,0,6
4785392,100,256,6
4805156,169,36,6
4823872,0,49,6
4840496,0,144,6
4858168,30276,3364,6
4881048,400,729,6
4900800,225,484,6
4920572,484,196,6
4940332,64,0,6
4956972,49,121,6
4975696,81,25,6
4993380,0,9,6
5008980,0,361,6
5026664,31329,3249,6
5049556,324,256,6
5069308,169,529,6
5089076,289,225,6
5108840,225,16,6
5127556,49,121,6
5146268,121,36,6
5164984,9,9,6
5180576,0,324,6
5198240,31329,2809,6
5221132,256,289,6
5240896,196,324,6
5260640,529,400,6
5280404,100,0,6
5298092,36,100,6
5316828,144,81,6
5335532,1,36,6
5352164,25,16,6
5369872,0,625,6
5387548,0,3025,6
5406264,441,441,6
5426032,36,144,6
5444756,324,289,6
5464520,144,64,6
5483232,1,144,6
5500900,81,81,6
5518576,0,529,6
5536244,32041,4096,6
5559140,81,121,6
5577856,64,484,6
5596564,729,625,6
5616324,324,36,6
5635060,36,169,6
5653776,289,196,6
5673540,25,4,6
5690176,1369,81,6
5709956,289,16,6
5728664,14641,289,6
5750492,0,2809,6
5769244,2884,8836,6
5791052,0,6561,6
5809764,21904,4096,6
5832644,289,144,6
5852428,0,36,6
5869056,16900,0,6
5888812,2500,1296,6
5910644,0,169,6
5928364,0,6724,6
5947060,0,2916,6
5965780,361,36,6
5984516,169,16,6
6003244,16,100,6
6021956,289,225,6
6041720,100,1,6
6059392,25,169,6
6078108,225,100,6
6097856,1681,1,6
6116572,19321,36,6
6137392,19145,3364,6
6160268,2401,3364,6
6182120,1936,729,6
6202916,196,1,6
6220588,169,576,6
6240356,729,361,6
6260120,144,1,6
6277788,169,289,6
6297540,196,100,6
6317320,1,144,6
6334976,0,144,6
6352644,29584,3136,6
6375540,441,529,6
6395292,196,484,6
6415048,441,225,6
6434816,49,9,6
6451456,36,49,6
6469136,81,36,6
6486812,0,9,6
6502424,0,289,6
6520108,31684,3136,6
6542988,324,361,6
6562744,121,441,6
6582520,484,225,6
6602288,144,4,6
6619956,36,100,6
6638672,100,49,6
6657392,9,0,6
6672964,0,225,6
6690648,30625,3136,6
6713544,225,324,6
6733296,144,484,6
6753044,484,324,6
6772816,121,0,6
6790500,36,100,6
6809212,121,81,6
6827928,1,9,6
6843544,0,324,6
6861220,30276,3721,6
6884108,324,529,6
6903880,144,361,6
6923640,529,400,6
6943400,100,0,6
6961064,25,81,6
6978756,144,64,6
6997468,1,4,6
7013048,0,256,6
7030712,30625,3136,6
7053620,0,1,6
7069200,1424,9409,6
7091040,32761,2704,6
7113948,0,484,6
7131600,0,4489,6
7150316,25600,4761,6
7173228,0,16,6
7189848,0,5776,6
7208568,21316,4225,6
7231452,81,9,6
7248116,121,4,6
7265768,49,100,6
7284484,196,169,6
7304256,36,4,6
7320912,0,1089,6
7339624,0,3025,6
7358348,144,100,6
7378120,1,81,6
7394760,361,484,6
7414520,400,225,6
7434276,0,121,6
7451952,169,225,6
7471696,7225,144,6
7492508,29929,2025,6
7515384,6724,729,6
7536188,9,49,6
7552828,225,100,6
7572596,1,25,6
7589216,0,49,6
7605844,27889,3721,6
7628728,225,361,6
7648492,256,729,6
7668248,576,256,6
7688012,81,1,6
7704660,81,169,6
7723384,144,49,6
7742096,1,64,6
7758740,0,256,6
7776428,30625,3025,6
7799316,400,576,6
7819080,144,324,6
7838840,484,256,6
7858600,81,4,6
7875236,36,81,6
7892900,100,81,6
7911636,1,9,6
7927208,0,324,6
7944880,30625,3249,6
7967776,289,441,6
7987548,121,324,6
8007280,484,324,6
8027044,100,16,6
8045776,36,144,6
8064500,121,49,6
8083212,4,1,6
8098832,0,225,6
8116508,30625,3364,6
8139372,0,1,6
8155000,14089,10816,6
8178896,31808,4761,6
8201772,25,529,6
8220488,11236,4,6
8240264,144,81,6
8258972,1,0,6
8274576,0,256,6
8292256,27889,4489,6
8315152,25,81,6
8332832,81,576,6
8351560,961,784,6
8371320,361,4,6
8388996,36,196,6
8407700,1936,441,6
8428500,14641,900,6
8450356,3364,121,6
8471152,121,1,6
8488824,121,81,6
8507556,81,64,6
8525208,0,121,6
8542876,28224,4356,6
8565792,100,169,6
8585532,144,676,6
8605284,729,441,6
8625052,169,9,6
8642740,100,289,6
8662504,196,100,6
8682248,1,36,6
8698892,81,64,6
8716580,11025,100,6
8738404,0,625,6
8756104,2585,3249,6
8777924,0,5625,6
8796636,21904,3844,6
8819532,169,25,6
8838276,81,1,6
8854904,0,121,6
8872580,27225,4900,6
8895460,576,81,6
8914192,625,1089,6
8935000,2116,361,6
8955780,0,441,6
8973480,17153,3969,6
8996328,0,10201,6
9016088,29241,4096,6
9038980,225,81,6
9057688,25,1,6
9074340,0,16,6
9090976,26244,5041,6
9113876,64,441,6
9132588,324,841,6
9152360,1089,529,6
9173164,169,1,6
9190828,121,324,6
9210588,225,49,6
9229308,0,16,6
9245960,121,196,6
9265716,4,36,6
9282328,0,961,6
9300008,0,2704,6
9318740,100,64,6
9337460,0,64,6
9354096,361,400,6
9373880,4624,49,6
9393632,144,1,6
9411296,3136,196,6
9432112,12321,441,6
9453928,0,169,6
9471644,21028,8281,6
9494484,25744,6084,6
9517368,24964,3721,6
9540248,900,529,6
9560016,100,256,6
9579784,81,9,6
9596420,4,0,6
9612020,0,484,6
9629708,32041,3364,6
9652576,30976,4,6
9672328,0,4900,6
9691060,0,9,6
9706668,7225,400,6
9727464,169,225,6
9747228,225,4,6
9764916,121,400,6
9784676,484,169,6
9804432,16,49,6
9822108,256,256,6
9841876,196,25,6
9860568,0,121,6
9878244,27225,4489,6
9901140,12321,16,6
9921940,1849,2304,6
9943784,4624,2025,6
9965632,4,256,6
9983316,729,1225,6
10004120,1156,576,6
10025944,36,144,6
10045712,361,324,6
10066508,225,16,3
10086276,64,256,3
10106036,196,100,3
10126828,1,100,3
10145544,144,100,3
10166356,81,25,3
10185076,25,144,3
10204828,81,25,3
10223544,1,9,3
10240196,64,49,3
10258884,0,576,3
10277600,30276,4356,3
10301544,0,121,3
10320264,29584,6084,3
10344184,196,100,3
10364980,121,64,3
10384760,784,1444,3
10406596,1024,361,3
10428436,4,196,3
10447152,484,529,3
10467960,196,0,3
10486668,121,289,3
10507476,225,49,3
10527228,0,49,3
10544908,196,196,3
10565716,64,0,3
10583396,36,121,3
10603148,100,25,3
10622904,0,25,3
10640592,64,64,3
10659316,16,0,3
10676964,0,196,3
10695696,29584,3600,3
10719620,0,36,3
10737300,2153,10404,3
10761228,11057,4900,3
10785156,21025,3025,3
10809044,0,121,3
10827752,26569,5041,3
10851688,36,289,3
10871456,81,361,3
10891208,576,289,3
10912020,121,4,3
10930728,49,169,3
10950500,121,36,3
10970260,0,25,3
10987928,64,36,3
11006656,9,1,3
11023300,15876,441,3
11046164,0,2025,3
11065920,10201,1600,3
11089852,64,16,3
11108584,49,36,3
11127312,1,25,3
11144996,100,49,3
11164760,144,4,3
11183464,2500,36,3
11204264,7396,144,3
11226092,10404,324,3
11248972,0,1089,3
11268740,12769,1600,3
11292648,10000,25,3
11314512,1600,625,3
11336348,3481,400,3
11358180,100,100,3
11378988,1681,225,3
11400820,3364,256,3
11422652,289,49,3
11442424,1089,256,3
11464256,49,144,3
11484028,1444,25,3
11504828,64,0,3
11522488,1156,1,3
11542252,400,225,3
11563068,225,4,3
11581784,625,196,3
11602584,361,16,3
11622336,16,0,3
11640016,2116,0,3
11659800,784,196,3
11680596,225,25,3
11700364,1,100,3
11719080,121,36,3
11738828,49,81,3
11757536,361,25,3
11777308,289,36,3
11797060,676,64,3
11816820,100,36,3
11836584,625,9,3
11855288,3249,256,3
11877140,64,25,3
11895860,1849,81,3
11916664,2209,81,3
11937476,529,4,3
11956180,7056,121,3
11978032,576,400,3
11998836,961,4,3
12017556,576,4,3
12036280,36,16,3
12054996,49,0,3
12072660,121,49,3
12092436,0,16,3
12110112,0,9,3
12126760,16,49,3
12145476,1,25,3
12163168,4,9,3
12179804,4,1,3
12196440,16,0,3
12214120,25,1,3
12231796,4,4,3
12248432,4,16,3
12266120,0,1,3
12282756,16,4,3
12300444,16,9,3
12318116,144,16,3
12337876,49,9,3
12355536,0,36,3
12373236,1,25,3
12390924,169,9,3
12409640,324,25,3
12429392,16,36,3
12448120,0,25,3
12465800,0,4,3
12482436,49,9,3
12500128,1,36,3
12517796,196,4,3
12536508,361,121,3
12557308,81,196,3
12577080,9,121,3
12595792,9,0,3
12612436,64,121,3
12632212,729,16,3
12651948,676,169,3
12672744,441,324,3
12693556,289,81,3
12713316,81,16,3
12732036,1,36,3
12749720,64,25,3
12768436,169,49,3
12788188,144,0,3
12806916,49,36,3
12825636,1,36,3
12843320,25,0,3
12860996,196,36,3
12880752,196,25,3
12900520,25,16,3
12919236,1,16,3
12936908,25,49,3
12955636,16,1,3
12973316,16,36,3
12992048,9,16,3
13009728,9,441,3
13028420,196,4225,3
13050276,289,4225,3
13072112,169,289,3
13092920,441,169,3
13113728,484,36,3
13133476,49,289,3
13153224,81,169,3
13172988,225,576,3
13193784,196,2601,3
13215628,441,1089,3
13237480,484,0,3
13256196,25,25,3
13274916,25,169,3
13294668,4,1681,3
13314432,36,1089,3
13335236,196,49,3
13354984,16,400,3
13374756,25,256,3
13394512,9,441,3
13413232,81,81,3
13431952,144,36,3
13451716,16,196,3
13471476,100,100,3
13492296,4,1,3
13508912,16,361,3
13528668,144,1936,3
13550492,25,1849,3
13571320,676,0,3
13590028,121,16,3
13609800,1,1764,3
13629552,4,1089,3
13649320,4,625,3
13668032,9,196,3
13686740,4,36,3
13704436,81,400,3
13724196,64,49,3
13742904,324,4,3
13761636,841,16,3
13781400,196,484,3
13802192,0,121,3
13820908,0,36,3
13838604,49,49,3
13857320,4,16,3
13874996,36,169,3
13894752,9,121,3
13913484,484,169,3
13934268,1089,49,3
13955080,256,1,3
13973800,289,16,3
13993548,1444,400,3
14015384,324,1521,3
14037228,400,961,3
14058024,1849,100,3
14079876,576,196,3
14100672,49,256,3
14120432,1764,121,3
14142264,3969,144,3
14164116,1156,100,3
14185940,400,256,3
14206748,36,784,3
14226516,100,36,3
14246280,16,121,3
14266024,36,225,3
14285780,49,529,3
14305556,4,64,3
14323244,1,9,3
14339876,100,1,3
14358604,49,1,3
14376280,484,25,3
14396036,1,1,3
14412664,16,144,3
14432432,25,169,3
14452196,196,225,3
14472988,289,9,3
14491724,4,1,3
14508352,81,9,3
14526036,0,169,3
14544756,4,1444,3
14564516,81,625,3
14584280,49,1,3
14601956,49,0,3
14619624,100,324,3
14640436,49,1156,3
14661240,0,529,3
14679960,1,16,3
14697640,49,49,3
14716360,1,36,3
14734032,49,36,3
14752736,361,324,3
14773552,1849,196,3
14795392,441,25,3
14815144,0,400,3
14833880,256,484,3
14854672,1225,16,3
14875488,289,9,3
14894200,144,64,3
14913968,100,1,3
14932664,0,4,3
14949308,16,0,3
14966992,144,169,3
14987796,81,121,3
15007552,100,16,3
15027312,529,1,3
15046036,169,4,3
15064744,16,81,3
15083468,25,4,3
15101160,16,169,3
15120916,100,16,3
15140672,121,16,3
15160440,49,121,3
15180196,4,225,3
15198908,0,36,3
15216584,0,36,3
15234268,225,64,3
15254036,196,196,3
15274824,3025,16,3
15295644,841,9,3
15314352,49,100,3
15334116,81,9,3
15351788,36,9,3
15369472,16,784,3
15389236,529,625,3
15410048,361,36,3
15429816,4,25,3
15447468,225,1,3
15466192,784,121,3
15487008,4,25,3
15504680,225,576,3
15525488,49,64,3
15544196,121,0,3
15562920,169,36,3
15582668,49,100,3
15602424,361,4,3
15621160,1296,225,3
15642996,100,256,3
15663792,144,36,3
15683556,1,4,3
15700208,81,100,3
15719960,9,16,3
15737632,4,1,3
15754288,25,25,3
15772996,64,49,3
15791716,4,25,3
15809392,361,36,3
15829152,289,289,3
15849944,64,841,3
15869712,169,100,3
15890508,576,144,3
15911304,1369,784,3
15933152,676,144,3
15953956,400,4,3
15972680,64,100,3
15992436,25,36,3
16011140,49,289,3
16030912,121,256,3
16051716,36,9,3
16069396,289,1,3
16088128,9,4,3
16104752,289,81,3
16124508,121,1,3
16143236,225,9,3
16161956,121,100,3
16182760,841,64,3
16202512,121,49,3
16222284,36,36,3
16241008,961,1,3
16259720,1521,100,3
16281548,441,484,3
16302360,100,289,3
16323152,4,144,3
16341880,36,81,3
16360604,81,1,3
16378276,1296,144,3
16400116,1024,324,3
16421964,4,4,3
16438604,225,225,3
16459388,16,81,3
16478116,81,64,3
16496840,16,25,3
16515556,81,4,3
16533240,9,25,3
16550920,1,121,3
16569636,25,1,3
16587320,49,4,3
16605000,16,225,3
16624756,81,121,3
16644524,1,36,3
16662208,64,1,3
16679864,169,36,3
16699636,961,484,3
16720436,196,256,3
16741244,25,0,3
16758920,484,9,3
16777640,729,0,3
16796356,529,9,3
16815060,576,25,3
16834840,484,256,3
16855628,256,36,3
16875388,121,36,3
16895152,289,36,3
16914904,121,81,3
16934668,784,49,3
16954440,2116,121,3
16976276,400,361,3
16997072,25,81,3
17015784,81,1,3
17033480,4,1,3
17050112,4,1,3
17066760,9,81,3
17084436,289,36,3
17104204,100,0,3
17122912,100,49,3
17142680,529,4,3
17161404,169,49,3
17181152,4,9,3
17197800,36,4,3
17215468,36,9,3
17233156,9,9,3
17249792,25,81,3
17268516,100,1,3
17287236,64,25,3
17305956,169,25,3
17325712,484,225,3
17346512,36,16,3
17365232,81,144,3
17385004,49,49,3
17403704,16,9,3
17421396,289,9,3
17440124,4,9,3
17456756,0,16,3
17474440,484,4,3
17493168,64,25,3
17511872,9,16,3
17529548,144,100,3
17550360,121,144,3
17571156,4,0,3
17587792,49,144,3
17607556,225,0,3
17626276,1156,1,3
17646032,144,64,3
17665796,9,4,3
17682428,0,49,3
17700124,64,49,3
17718832,196,25,3
17738596,4,0,3
17755240,4,49,3
17772920,121,25,3
17792680,100,9,3
17811384,0,1,3
17828036,81,64,3
17846756,676,1,3
17865492,36,9,3
17883164,400,9,3
17901888,1,49,3
17919556,256,9,3
17938272,361,144,3
17959072,64,81,3
17977804,4,64,3
17995476,1,9,3
18012112,1,49,3
18029796,324,0,3
18048508,49,289,3
18068280,16,169,3
18088036,64,81,3
18106760,9,4,3
18123384,0,196,3
18142108,25,25,3
18160844,225,121,3
18181636,64,9,3
18199316,1,25,3
18217008,25,49,3
18235704,1089,16,3
18256500,1681,81,3
18277308,225,169,3
18298128,144,1,3
18316844,121,1,3
18335552,9,81,3
18353236,0,4,3
18369876,9,225,3
18388588,400,400,3
18409392,196,9,3
18428120,36,9,3
18445788,121,81,3
18465536,441,16,3
18485320,324,64,3
18505072,49,0,3
18522744,289,49,3
18542504,529,0,3
18561240,729,25,3
18580992,400,121,3
18601796,576,64,3
18621556,81,4,3
18639236,100,100,3
18660036,144,36,3
18679796,0,0,3
18696440,289,49,3
18716192,36,81,3
18734908,25,0,3
18752592,256,25,3
18772364,49,36,3
18791076,25,1,3
18808752,4,36,3
18826440,0,121,3
18845156,1,81,3
18862828,0,49,3
18880496,289,64,3
18900276,576,144,3
18921072,25,1,3
18938756,441,16,3
18958524,121,4,3
18977228,9,0,3
18993880,25,36,3
19012604,1,16,3
19030288,100,100,3
19051076,81,4,3
19068760,4,16,3
19086448,64,16,3
19105156,1,144,3
19123876,64,16,3
19142588,25,100,3
19162368,36,49,3
19181080,9,0,3
19197712,1,169,3
19216436,64,289,3
19236204,676,16,3
19255956,441,121,3
19276748,4,4,3
19293404,64,4,3
19311080,49,36,3
19329796,64,4,3
19347476,225,100,3
19368280,225,16,3
19388040,4,4,3
19404668,484,16,3
19424436,225,144,3
19445236,4,256,3
19463960,0,81,3
19481644,100,36,3
19501392,441,25,3
19521160,9,4,3
19537784,169,256,3
19558596,4,169,3
19577320,144,1,3
19596032,256,0,3
19614756,361,9,3
19633488,361,0,3
19652204,49,0,3
19669872,121,4,3
19688608,676,1,3
19707316,256,0,3
19726036,4,1,3
19742668,9,25,3
19760356,169,16,3
19780116,0,25,3
19797792,196,49,3
19817560,225,16,3
19837320,4,9,3
19853952,324,25,3
19873712,81,49,3
19892440,81,1,3
19910108,529,16,3
19929876,196,16,3
19949636,16,1,3
19967320,100,36,3
19987068,961,169,3
20007860,169,144,3
20028684,0,144,3
20047408,121,81,3
20067148,900,9,7
20085876,256,121,7
20106676,100,4,7
20125396,529,1,7
20144112,441,144,7
20164924,100,100,7
20185708,25,81,7
20204424,25,121,7
20224196,256,16,7
20243948,121,400,7
20264756,0,2809,7
20284516,144,1156,7
20306352,64,144,7
20326116,81,9,7
20343800,9,361,7
20362532,16,144,7
20382268,16,64,7
20400996,144,16,7
20420768,81,49,7
20439472,9,16,7
20457156,9,4,7
20473788,36,0,7
20491480,4,0,7
20508108,100,1,7
20526840,9,1,7
20543480,4,0,7
20560120,4,1,7
20576760,9,1,7
20593400,196,1,7
20612128,529,9,7
20630848,225,4,7
20649544,9,1,7
20666192,144,4,7
20684920,961,9,7
20703640,256,25,7
20723392,9,1,7
20740024,25,0,7
20757724,16,4,7
20775400,196,1,7
20794116,1156,36,7
20814916,400,49,7
20834684,9,0,7
20851312,0,0,7
20867956,0,4,7
20884596,4,1,7
20901236,0,1,7
20917876,9,1,7
20934508,4,25,7
20952192,25,196,7
20971952,64,289,7
20991712,36,289,7
21011480,9,64,7
21029164,9,64,7
21046832,0,64,7
21064512,1,9,7
21081164,9,0,7
21097812,25,25,7
21116508,9,0,7
21133164,4,0,7
21149796,0,1,7
21166444,0,25,7
21184124,9,25,7
21201796,64,64,7
21220516,4,121,7
21239228,4,25,7
21256916,1,0,7
21273552,0,9,7
21290200,1,0,7
21306824,0,9,7
21323472,1,1,7
21340108,1,4,7
21356760,0,1,7
21373396,1,9,7
21390028,0,9,7
21406668,1,25,7
21424352,0,64,7
21442032,4,0,7
21458680,4,1,7
21475308,0,81,7
21492996,16,64,7
21511712,9,16,7
21529388,0,0,7
21546036,1,9,7
21562680,1,64,7
21580352,1,4,7
21596996,4,25,7
21614684,1,16,7
21632368,0,1,7
21649000,1,64,7
21666676,1,4,7
21683320,1,36,7
21701004,1,16,7
21718676,1,4,7
21735320,1,9,7
21751964,0,4,7
21768596,1,4,7
21785252,1,1,7
21801880,0,4,7
21818524,0,9,7
21835156,0,0,7
21851800,1,0,7
21868436,0,225,7
21887156,0,81,7
21904836,9,0,7
21921484,0,1,7
21938112,0,9,7
21954764,0,16,7
21972436,1,4,7
21989076,0,0,7
22005708,0,0,7
22022360,0,0,7
22038996,1,4,7
22055636,0,1,7
22072272,0,1,7
22088916,0,0,7
22105544,0,4,7
22122196,1,0,7
22138816,0,0,7
22155472,1,0,7
22172104,0,9,7
22188748,0,1,7
22205376,0,0,7
22222036,0,4,7
22238672,0,0,7
22255304,0,0,7
22271948,0,0,7
22288604,0,1,7
22305224,0,0,7
22321864,0,0,7
22338504,0,0,7
22355160,1,0,7
22371796,0,1,7
22388436,0,0,7
22405068,0,0,7
22421712,0,0,7
22438348,1,0,7
22454988,0,0,7
22471628,0,0,7
22488276,1,0,7
22504912,0,0,7
22521556,0,4,7
22538180,0,0,7
22554832,0,0,7
22571476,0,1,7
22588112,1,0,7
22604736,0,0,7
22621396,0,1,7
22638032,0,0,7
22654672,1,0,7
22671300,0,0,7
22687956,1,0,7
22704596,1,0,7
22721232,0,0,7
22737864,1,0,7
22754516,0,0,7
22771156,0,0,7
22787784,1,0,7
22804420,0,0,7
22821084,1,1,7
22837716,0,0,7
22854344,0,0,7
22870992,1,0,7
22887636,0,1,7
22904272,0,0,7
22920916,0,1,7
22937548,0,0,7
22954192,0,0,7
22970828,1,1,7
22987468,0,0,7
23004100,0,0,7
23020756,0,1,7
23037392,0,1,7
23054032,0,1,7
23070660,0,0,7
23087324,0,0,7
23103956,1,0,7
23120584,0,0,7
23137220,0,1,7
23153880,1,0,7
23170504,0,0,7
23187156,1,0,7
23203788,0,0,7
23220432,1,0,7
23237072,1,0,7
23253716,1,0,7
23270340,0,0,7
23287008,0,1,7
23303628,0,0,7
23320264,0,0,7
23336900,0,1,7
23353552,0,0,7
23370184,0,0,7
23386828,0,4,7
23403472,1,0,7
23420120,0,0,7
23436752,0,0,7
23453392,0,1,7
23470016,0,0,7
23486672,0,0,7
23503316,1,0,7
23519944,0,1,7
23536584,0,0,7
23553228,0,0,7
23569868,0,1,7
23586516,0,0,7
23603152,0,0,7
23619792,0,1,7
23636436,0,0,7
23653072,0,0,7
23669708,0,1,7
23686356,0,0,7
23703000,1,0,7
23719636,0,0,7
23736260,0,1,7
23752912,0,0,7
23769556,1,0,7
23786188,0,0,7
23802828,1,0,7
23819472,0,0,7
23836104,0,0,7
23852756,0,1,7
23869388,0,0,7
23886036,0,0,7
23902672,1,0,7
23919304,0,0,7
23935940,0,0,7
23952596,0,1,7
23969236,1,0,7
23985880,0,1,7
24002512,0,0,7
24019152,0,0,7
24035796,0,0,7
24052432,1,0,7
24069068,0,0,7
24085724,0,0,7
24102356,1,0,7
24118996,0,0,7
24135632,0,1,7
24152280,0,0,7
24168908,0,1,7
24185560,0,0,7
24202188,0,0,7
24218832,0,0,7
24235468,0,1,7
24252112,1,0,7
24268748,0,0,7
24285404,1,0,7
24302028,0,0,7
24318672,0,0,7
24335308,0,1,7
24351960,0,0,7
24368596,0,0,7
24385236,0,0,7
24401864,0,0,7
24418516,1,0,7
24435156,0,0,7
24451788,1,0,7
24468416,0,0,7
24485084,1,0,7
24501720,0,0,7
24518356,1,0,7
24534980,0,0,7
24551644,0,0,7
24568268,0,0,7
24584908,0,0,7
24601548,1,0,7
24618196,0,0,7
24634824,0,1,7
24651472,0,0,7
24668104,0,0,7
24684756,1,0,7
24701396,1,0,7
24718032,0,0,7
24734660,0,1,7
24751316,0,1,7
24767952,0,0,7
24784588,0,1,7
24801240,0,0,7
24817876,0,0,7
24834512,1,0,7
24851152,1,0,7
24867784,1,0,7
24884436,0,0,7
24901072,0,1,7
24917720,0,0,7
24934352,1,1,7
24951004,1,1,7
24967632,0,0,7
24984268,0,0,7
25000912,0,1,7
25017556,0,0,7
25034192,0,0,7
25050824,0,4,7
25067468,0,0,7
25084116,0,1,7
25100756,0,0,7
25117396,0,0,7
25134028,1,0,7
25150672,0,4,7
25167304,0,0,7
25183948,0,0,7
25200592,0,1,7
25217244,0,0,7
25233872,1,0,7
25250516,0,1,7
25267144,0,0,7
25283792,0,0,7
25300436,1,0,7
25317064,1,0,7
25333712,1,0,7
25350356,0,1,7
25366988,0,0,7
25383636,0,1,7
25400268,0,0,7
25416920,1,0,7
