Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
76269800, 16, 16
76288516, 0, 1
76305160, 1, 0
76321788, 0, 0
76338444, 1, 1
76355076, 0, 0
76371720, 1, 0
76388364, 9, 9
76405008, 0, 0
76421632, 1, 0
76438268, 4, 1
76454900, 0, 0
76471564, 0, 0
76488204, 0, 4
76504840, 1, 4
76521460, 0, 1
76538116, 4, 1
76554752, 0, 0
76571388, 0, 0
76588028, 1, 0
76604676, 4, 4
76621312, 0, 0
76637960, 9, 1
76654596, 1, 0
76671252, 9, 1
76687880, 36, 9
76705556, 4, 0
76722200, 1, 0
76738832, 4, 0
76755484, 1, 1
76772112, 1, 0
76788764, 4, 9
76805408, 1, 0
76822032, 4, 0
76838672, 1, 4
76855312, 0, 0
76871956, 1, 4
76888612, 4, 16
76906280, 0, 0
76922928, 36, 1
76940600, 81, 4
76958272, 4, 0
76974916, 4, 0
76991560, 1, 0
77008212, 1, 4
77024836, 1, 0
77041480, 1, 4
77058124, 9, 1
77074756, 0, 1
77091392, 16, 1
77109084, 36, 9
77126760, 0, 1
77143404, 9, 4
77160036, 9, 4
77176676, 0, 0
77193328, 9, 1
77209960, 1, 1
77226604, 9, 1
77243240, 1, 0
77259884, 0, 0
77276528, 1, 4
77293156, 0, 0
77309800, 0, 0
77326448, 4, 1
77343080, 1, 0
77359716, 4, 1
77376356, 16, 4
77394040, 0, 0
77410676, 1, 0
77427328, 4, 1
77443960, 1, 0
77460592, 0, 0
77477232, 0, 4
77493872, 1, 0
77510520, 4, 1
77527164, 16, 4
77544852, 1, 0
77561480, 4, 1
77578112, 1, 0
77594760, 16, 9
77612444, 0, 4
77629072, 0, 1
77645724, 4, 9
77662360, 0, 0
77679004, 9, 1
77695640, 16, 4
77713304, 0, 4
77729956, 4, 16
77747648, 16, 9
77765324, 9, 0
77781948, 36, 4
77799644, 1, 9
77816272, 1, 0
77832908, 0, 1
77849544, 16, 0
77867244, 9, 4
77883872, 0, 0
77900516, 4, 0
77917148, 1, 0
77933804, 1, 1
77950436, 25, 4
77968128, 25, 4
77985800, 4, 0
78002452, 1, 4
78019080, 1, 4
78035716, 9, 1
78052348, 0, 0
78069008, 4, 1
78085644, 9, 4
78102272, 4, 0
78118908, 1, 0
78135560, 1, 0
78152188, 0, 1
78168840, 1, 0
78185484, 4, 1
78202132, 0, 1
78218756, 9, 0
78235396, 25, 9
78253080, 1, 4
78269720, 4, 1
78286368, 4, 1
78302992, 0, 1
78319644, 9, 0
78336288, 1, 1
78352932, 9, 1
78369552, 0, 0
78386204, 1, 1
78402852, 1, 1
78419480, 9, 0
78436112, 4, 4
78452760, 1, 0
78469392, 0, 0
78486044, 0, 1
78502684, 1, 1
78519312, 1, 0
78535952, 0, 0
78552600, 1, 0
78569236, 4, 1
78585892, 1, 4
78602528, 1, 0
78619164, 4, 0
78635792, 1, 0
78652436, 4, 4
78669076, 0, 0
78685732, 0, 1
78702360, 4, 0
78718992, 0, 0
78735644, 1, 1
78752272, 0, 1
78768904, 1, 1
78785560, 1, 1
78802204, 16, 1
78819880, 0, 1
78836516, 0, 9
78853152, 0, 9
78869808, 4, 1
78886448, 0, 0
78903072, 9, 4
78919716, 0, 0
78936360, 1, 0
78953004, 1, 4
78969636, 4, 0
78986292, 0, 0
79002924, 16, 4
79020588, 0, 0
79037228, 4, 1
79053872, 4, 1
79070524, 1, 1
79087148, 0, 0
79103800, 0, 1
79120448, 4, 0
79137080, 1, 0
79153708, 16, 1
79171388, 1, 0
79188036, 9, 4
79204676, 1, 0
79221320, 1, 0
79237956, 1, 0
79254600, 0, 0
79271240, 4, 0
79287876, 1, 1
79304520, 0, 1
79321160, 9, 1
79337804, 0, 0
79354424, 4, 0
79371076, 25, 4
79388756, 0, 1
79405408, 1, 0
79422040, 9, 9
79438668, 0, 0
79455316, 0, 0
79471952, 0, 4
79488596, 1, 1
79505232, 0, 0
79521888, 9, 4
79538516, 0, 0
79555152, 1, 0
79571784, 9, 4
79588436, 0, 0
79605080, 4, 0
79621724, 9, 1
79638356, 1, 0
79655000, 1, 0
79671636, 4, 4
79688268, 0, 0
79704912, 0, 1
79721564, 1, 4
79738200, 1, 0
79754832, 0, 0
79771476, 4, 1
79788120, 1, 0
79804768, 4, 0
79821408, 9, 4
79838040, 1, 0
79854676, 0, 0
79871320, 4, 4
79887952, 0, 0
79904588, 0, 0
79921252, 4, 4
79937880, 1, 0
79954508, 0, 0
79971152, 4, 9
79987800, 0, 0
80004440, 1, 0
80021076, 4, 4
80037712, 0, 0
80054356, 1, 0
80071000, 9, 4
80087636, 4, 1
80104272, 0, 0
80120924, 4, 1
80137564, 1, 0
80154200, 4, 1
80170836, 16, 9
80188520, 0, 1
80205156, 1, 1
80221800, 1, 1
80238440, 1, 0
80255076, 1, 0
80271720, 1, 0
80288356, 4, 1
80304984, 1, 0
80321640, 9, 4
80338280, 0, 0
80354916, 9, 1
80371544, 4, 9
80388192, 0, 0
80404832, 9, 0
80421484, 1, 1
80438120, 1, 0
80454764, 1, 0
80471400, 1, 0
80488032, 1, 0
80504680, 1, 1
80521324, 0, 1
80537976, 1, 1
80554592, 4, 0
80571236, 1, 1
80587884, 0, 4
80604520, 1, 0
80621160, 4, 4
80637800, 0, 0
80654436, 1, 1
80671072, 1, 1
80687708, 0, 0
80704360, 4, 1
80721012, 1, 0
80737652, 4, 1
80754268, 0, 0
80770912, 1, 0
80787560, 1, 0
80804208, 0, 1
80820844, 0, 1
80837480, 0, 1
80854124, 9, 1
80870756, 0, 1
80887388, 0, 1
80904036, 9, 0
80920680, 4, 0
80937328, 1, 1
80953960, 9, 1
80970592, 4, 1
80987236, 0, 1
81003876, 1, 0
81020512, 0, 0
81037160, 9, 4
81053804, 1, 0
81070436, 0, 0
81087076, 1, 1
81103716, 0, 0
81120356, 1, 0
81137016, 4, 1
81153644, 4, 1
81170264, 0, 0
81186924, 1, 4
81203564, 1, 0
81220200, 1, 1
81236844, 0, 1
81253484, 1, 0
81270116, 0, 1
81286748, 0, 1
81303392, 9, 0
81320056, 4, 1
81336692, 0, 1
81353320, 16, 1
81371000, 1, 4
81387656, 4, 0
81404284, 1, 0
81420920, 1, 0
81437564, 4, 4
81454196, 0, 0
81470836, 4, 0
81487480, 9, 9
81504116, 1, 0
81520760, 0, 0
81537396, 4, 16
81555068, 0, 9
81571704, 0, 4
81588356, 0, 4
81605008, 4, 1
81621636, 1, 0
81638288, 9, 9
81654924, 1, 0
81671564, 4, 0
81688192, 9, 1
81704836, 1, 0
81721476, 0, 0
81738128, 1, 1
81754760, 0, 0
81771396, 9, 0
81788032, 9, 1
81804672, 0, 0
81821316, 4, 1
81837968, 4, 1
81854608, 0, 0
81871248, 16, 1
81888908, 16, 1
81906592, 0, 1
81923244, 0, 1
81939880, 0, 1
81956512, 0, 4
81973148, 9, 0
81989792, 0, 0
82006432, 1, 0
82023076, 4, 4
82039716, 0, 1
82056372, 4, 1
82072996, 0, 0
82089636, 4, 0
82106268, 36, 4
82123964, 1, 9
82140596, 0, 9
82157232, 1, 1
82173868, 0, 0
82190528, 9, 1
82207144, 9, 9
82223792, 0, 0
82240428, 4, 1
82257080, 0, 16
82274760, 4, 4
82291400, 1, 0
82308032, 4, 0
82324680, 81, 9
82342356, 1, 0
82358992, 1, 0
82375628, 0, 4
82392280, 9, 0
82408912, 1, 0
82425552, 0, 0
82442192, 9, 1
82458844, 0, 0
82475476, 16, 9
82493160, 9, 1
82509788, 16, 4
82527472, 9, 4
82544112, 1, 0
82560748, 4, 1
82577400, 1, 1
82594048, 9, 1
82610676, 0, 0
82627312, 0, 0
82643964, 0, 1
82660604, 16, 0
82678272, 1, 0
82694928, 9, 1
82711548, 0, 1
82728192, 0, 0
82744836, 1, 9
82761476, 16, 0
82779160, 0, 0
82795800, 4, 9
82812436, 0, 1
82829072, 0, 1
82845712, 0, 4
82862360, 1, 0
82879004, 4, 0
82895644, 9, 1
82912288, 0, 4
82928924, 4, 0
82945564, 0, 0
82962196, 9, 4
82978840, 0, 1
82995480, 1, 9
83012128, 1, 0
83028756, 1, 0
83045396, 0, 1
83062036, 0, 1
83078684, 4, 1
83095308, 0, 25
83112996, 1, 25
83130680, 0, 9
83147320, 4, 0
83163952, 4, 9
83180600, 0, 1
83197236, 1, 0
83213884, 1, 1
83230520, 1, 0
83247168, 1, 1
83263800, 1, 4
83280424, 0, 0
83297068, 4, 0
83313724, 4, 9
83330360, 1, 0
83346984, 0, 0
83363632, 4, 9
83380288, 1, 1
83396920, 1, 4
83413560, 1, 9
83430188, 1, 1
83446844, 9, 0
83463480, 9, 16
83481156, 0, 1
83497792, 9, 1
83514440, 9, 9
83531076, 1, 0
83547716, 1, 0
83564356, 1, 1
83581000, 0, 1
83597632, 0, 0
83614276, 1, 4
83630924, 1, 4
83647560, 1, 1
83664200, 1, 0
83680828, 0, 0
83697468, 4, 1
83714132, 1, 1
83730772, 1, 1
83747396, 4, 0
83764028, 1, 1
83780688, 1, 9
83797316, 4, 1
83813952, 4, 0
83830596, 0, 1
83847232, 1, 0
83863876, 0, 1
83880508, 1, 0
83897156, 4, 1
83913800, 4, 1
83930448, 1, 0
83947080, 1, 1
83963716, 1, 4
83980352, 0, 0
83996996, 0, 0
84013644, 9, 1
84030268, 9, 49
84047960, 16, 25
84066672, 81, 9
84084356, 36, 9
84102044, 1, 0
84118684, 16, 1
84136360, 9, 0
84153004, 0, 1
84169632, 4, 1
84186280, 1, 1
84202912, 0, 0
84219556, 1, 1
84236188, 4, 0
84252840, 0, 4
84269492, 0, 0
84286116, 49, 0
84303780, 25, 1
84321480, 1, 0
84338112, 1, 0
84354748, 9, 0
84371400, 9, 4
84388048, 1, 4
84404676, 1, 1
84421316, 16, 0
84438988, 0, 1
84455644, 1, 1
84472276, 0, 4
84488920, 4, 0
84505548, 1, 9
84522204, 1, 16
84539880, 4, 0
84556508, 0, 1
84573156, 1, 1
84589800, 36, 1
84607476, 4, 1
84624116, 1, 1
84640744, 16, 1
84658432, 16, 0
84676124, 9, 0
84692760, 1, 0
84709416, 16, 1
84727080, 0, 1
84743728, 0, 1
84760356, 4, 9
84777000, 1, 0
84793636, 0, 0
84810288, 1, 9
84826912, 4, 0
84843552, 0, 0
84860204, 4, 9
84876840, 4, 0
84893476, 0, 1
84910120, 16, 0
84927808, 1, 4
84944436, 1, 16
84962116, 0, 9
84978764, 4, 16
84996444, 9, 4
85013080, 0, 0
85029712, 36, 9
85047404, 1, 9
85064044, 16, 4
85081708, 16, 9
85099392, 0, 0
85116036, 1, 1
85132676, 4, 0
85149324, 4, 1
85165956, 4, 0
85182608, 1, 0
85199248, 0, 1
85215876, 4, 0
85232508, 9, 0
85249160, 64, 1
85266836, 9, 4
85283468, 1, 4
85300104, 0, 0
85316764, 36, 1
85334436, 16, 0
85352116, 1, 0
85368764, 0, 1
85385412, 0, 0
85402036, 16, 1
85419704, 4, 9
85436348, 4, 0
85452996, 0, 4
85469640, 9, 9
85486272, 0, 0
85502908, 1, 0
85519564, 9, 0
85536196, 1, 1
85552840, 0, 4
85569476, 4, 9
85586120, 1, 0
85602756, 0, 1
85619388, 0, 16
85637068, 9, 1
85653716, 0, 4
85670360, 1, 4
85686992, 0, 0
85703628, 25, 16
85722356, 4, 25
85740032, 4, 4
85756684, 4, 4
85773316, 36, 1
85791000, 9, 16
85808680, 4, 9
85825312, 1, 4
85841960, 0, 0
85858596, 16, 9
85876272, 49, 0
85893960, 1, 0
85910596, 0, 0
85927240, 1, 0
85943880, 36, 4
85961552, 1, 4
85978192, 4, 4
85994848, 1, 1
86011476, 9, 0
86028112, 16, 4
86045796, 0, 0
86062436, 0, 4
86079068, 0, 1
86095716, 1, 1
86112356, 0, 1
86129000, 1, 25
86146684, 9, 9
86163324, 9, 1
86179964, 1, 0
86196596, 0, 4
86213236, 1, 1
86229868, 0, 4
86246524, 0, 0
86263172, 1, 1
86279796, 25, 0
86297464, 25, 1
86315160, 4, 4
86331808, 16, 0
86349484, 4, 0
86366112, 4, 0
86382760, 4, 1
86399396, 9, 0
86416028, 1, 0
86432672, 9, 4
86449320, 0, 1
86465964, 9, 0
86482588, 9, 1
86499224, 9, 0
86515884, 25, 9
86533556, 49, 4
86551232, 81, 4
86568912, 36, 1
86586612, 4, 0
86603228, 25, 9
86620908, 36, 9
86638600, 64, 4
86656284, 36, 16
86675000, 16, 9
86692672, 0, 0
86709316, 16, 4
86727000, 0, 4
86743640, 4, 1
86760268, 0, 4
86776912, 0, 0
86793564, 1, 4
86810188, 0, 1
86826832, 0, 4
86843480, 1, 0
86860124, 4, 0
86876744, 9, 9
86893384, 0, 0
86910036, 1, 0
86926684, 9, 4
86943312, 0, 0
86959960, 9, 1
86976604, 1, 9
86993244, 25, 1
87010920, 0, 0
87027556, 1, 0
87044204, 4, 1
87060844, 1, 0
87077472, 1, 4
87094112, 9, 0
87110756, 4, 1
87127400, 0, 1
87144032, 0, 4
87160668, 16, 1
87178360, 1, 4
87195016, 1, 1
87211632, 9, 0
87228280, 1, 0
87244916, 36, 4
87262600, 25, 0
87280280, 25, 0
87297948, 4, 0
87314596, 1, 0
87331236, 0, 1
87347876, 0, 0
87364508, 0, 0
87381160, 4, 1
87397804, 1, 4
87414436, 9, 16
87432108, 1, 1
87448760, 0, 1
87465404, 1, 1
87482044, 0, 1
87498676, 16, 1
87516360, 25, 0
87534020, 0, 0
87550668, 4, 1
87567308, 0, 0
87583956, 36, 9
87601632, 4, 9
87618276, 4, 4
87634912, 16, 9
87652604, 0, 1
87669228, 4, 0
87685868, 25, 0
87703564, 36, 4
87721248, 1, 1
87737876, 4, 9
87754516, 1, 25
87772204, 4, 4
87788844, 0, 1
87805480, 4, 1
87822116, 16, 9
87839796, 0, 0
87856444, 1, 0
87873076, 16, 4
87890760, 1, 0
87907408, 0, 1
87924052, 4, 1
87940676, 1, 0
87957316, 0, 1
87973964, 1, 4
87990604, 4, 9
88007240, 9, 1
88023872, 64, 4
88041564, 4, 1
88058208, 4, 4
88074836, 1, 1
88091464, 4, 0
88108120, 0, 4
88124760, 9, 9
88141388, 0, 0
88158036, 1, 1
88174672, 0, 1
88191316, 9, 4
88207948, 4, 0
88224592, 16, 0
88242276, 0, 0
88258916, 4, 4
88275548, 0, 4
88292196, 25, 1
88309884, 1, 0
88326528, 9, 1
88343164, 16, 4
88360832, 0, 0
88377484, 9, 1
88394116, 4, 4
88410752, 16, 0
88428424, 4, 0
88445076, 1, 4
88461724, 4, 4
88478352, 49, 9
88496032, 16, 4
88513724, 4, 1
88530360, 16, 0
88548040, 25, 0
88565708, 49, 1
88583400, 25, 0
88601072, 16, 1
88618748, 25, 4
88636440, 4, 1
88653072, 1, 0
88669720, 0, 4
88686344, 36, 0
88704044, 81, 16
88722756, 16, 4
88740436, 0, 0
88757076, 1, 0
88773712, 0, 0
88790356, 25, 4
88808032, 9, 1
88824664, 1, 0
88841328, 1, 0
88857968, 1, 1
88874596, 25, 0
88892276, 36, 4
88909964, 0, 0
88926604, 9, 1
88943240, 9, 4
88959872, 0, 4
88976524, 1, 0
88993160, 0, 1
89009796, 1, 0
89026432, 0, 4
89043080, 1, 4
89059716, 25, 0
89077388, 4, 1
89094036, 0, 0
89110676, 9, 1
89127316, 9, 0
89143948, 9, 1
89160592, 25, 0
89178272, 16, 4
89195948, 25, 4
89213628, 16, 1
89231312, 4, 1
89247964, 4, 0
89264600, 9, 4
89281240, 4, 16
89298908, 9, 1
89315564, 25, 4
89333236, 1, 4
89349888, 9, 1
89366508, 0, 0
89383172, 1, 1
89399800, 9, 0
89416428, 4, 0
89433068, 1, 0
89449724, 0, 9
89466356, 25, 0
89484032, 0, 0
89500684, 36, 4
89518360, 0, 1
89534992, 0, 0
89551628, 16, 0
89569324, 4, 1
89585964, 16, 0
89603640, 1, 0
89620276, 16, 0
89637956, 0, 0
89654596, 0, 1
89671228, 0, 4
89687876, 4, 36
89705568, 9, 1
89722212, 36, 9
89739884, 4, 4
89756512, 25, 4
89774196, 9, 0
89790844, 4, 9
89807488, 16, 0
89825160, 0, 1
89841800, 0, 0
89858452, 9, 1
89875068, 64, 1
89892756, 16, 4
89910440, 0, 1
89927068, 4, 0
89943704, 36, 0
89961396, 16, 4
89979088, 1, 0
89995708, 1, 0
90012352, 36, 4
90030032, 25, 16
90048764, 0, 1
90065392, 36, 4
90083084, 121, 9
90101804, 16, 0
90119492, 0, 0
90136112, 4, 1
90152748, 25, 4
90170436, 64, 0
90188112, 25, 0
90205788, 4, 1
90222432, 9, 0
90239080, 4, 1
90255716, 9, 0
90272356, 4, 1
90288992, 16, 4
90306672, 4, 0
90323316, 25, 0
90340996, 9, 1
90357628, 16, 0
90375312, 25, 0
90392992, 16, 0
90410676, 4, 1
90427308, 9, 0
90443960, 1, 0
90460596, 0, 1
90477236, 9, 0
90493868, 1, 4
90510524, 0, 36
90528192, 4, 0
90544832, 1, 0
90561456, 4, 0
90578120, 0, 9
90594760, 9, 0
90611396, 4, 0
90628020, 0, 4
90644676, 1, 0
90661312, 4, 0
90677956, 16, 1
90695632, 1, 4
90712284, 4, 1
90728920, 16, 4
90746592, 0, 0
90763232, 0, 1
90779876, 1, 0
90796512, 25, 1
90814184, 1, 0
90830824, 16, 1
90848520, 36, 9
90866204, 1, 1
90882832, 9, 1
90899492, 9, 4
90916124, 0, 4
90932768, 1, 9
90949392, 1, 0
90966036, 16, 0
90983724, 49, 1
91001396, 16, 4
91019076, 1, 1
91035724, 25, 1
91053400, 4, 0
91070036, 1, 0
91086676, 0, 4
91103324, 1, 9
91119964, 4, 4
91136592, 25, 4
91154276, 1, 0
91170916, 0, 0
91187564, 36, 9
91205236, 25, 1
91222912, 25, 1
91240608, 4, 0
91257252, 4, 0
91273880, 0, 1
91290516, 4, 1
91307164, 1, 4
91323804, 49, 16
91342516, 9, 1
91359144, 0, 4
91375808, 0, 0
91392428, 36, 4
91410116, 4, 0
91426748, 36, 36
91445472, 25, 49
91464196, 0, 16
91481868, 0, 0
91498512, 9, 0
91515160, 9, 0
91531800, 0, 4
91548428, 9, 1
91565084, 16, 0
91582764, 9, 0
91599408, 0, 9
91616044, 0, 49
91633720, 36, 0
91651404, 1, 1
91668024, 0, 4
91684676, 0, 0
91701316, 1, 0
91717960, 0, 4
91734600, 4, 4
91751236, 1, 9
91767876, 0, 9
91784520, 4, 0
91801148, 4, 0
91817800, 25, 4
91835480, 16, 0
91853160, 4, 1
91869788, 0, 16
91887480, 1, 1
91904112, 4, 4
91920752, 16, 0
91938432, 4, 0
91955084, 4, 0
91971724, 1, 4
91988364, 0, 4
92004992, 64, 16
92023704, 64, 25
92042436, 16, 9
92060116, 4, 0
92076752, 16, 0
92094432, 16, 1
92112116, 0, 0
92128756, 1, 1
92145384, 64, 4
92163080, 36, 1
92180760, 25, 1
92198448, 256, 1
92217152, 256, 9
92235884, 9, 64
92253572, 9, 49
92271240, 4, 9
92287868, 1, 1
92304532, 1, 49
92322208, 16, 100
92341960, 0, 4
92358592, 25, 81
92377328, 1, 49
92394996, 100, 4
92413708, 81, 1
92431404, 0, 9
92448044, 144, 0
92466748, 289, 16
92486516, 49, 25
92505232, 4, 36
92522912, 1, 49
92540592, 1, 144
92559312, 9, 361
92578036, 64, 49
92596760, 169, 100
92617544, 36, 81
92636280, 0, 16
92653964, 1, 9
92670588, 0, 49
92688276, 1, 25
92705960, 64, 9
92723636, 64, 25
92742356, 49, 25
92761080, 81, 16
92779796, 25, 49
92798516, 1, 225
92817236, 36, 25
92835960, 9, 16
92853636, 0, 144
92872356, 49, 1296
92893148, 100, 400
92913964, 49, 49
92932676, 169, 1
92951400, 100, 256
92972200, 144, 3025
92994036, 784, 676
93014828, 225, 16
93034604, 169, 25
93054360, 144, 36
93074124, 1, 1
93090748, 9, 81
93108456, 16, 529
93128208, 4, 196
93146928, 25, 1
93164600, 9, 1
93181244, 4, 169
93199952, 25, 484
93219720, 36, 1
93237400, 36, 841
93257144, 100, 529
93277952, 16, 49
93296680, 36, 169
93316440, 0, 4
93333080, 144, 441
93353868, 64, 49
93372596, 36, 0
93390276, 1, 0
93406916, 4, 144
93425632, 4, 144
93444360, 36, 144
93464108, 36, 144
93483868, 25, 9
93501560, 16, 9
93519244, 1, 0
93535876, 0, 9
93552508, 0, 4
93569160, 0, 81
93586856, 9, 9
93603468, 1, 400
93622180, 81, 289
93641956, 81, 100
93661732, 9, 121
93680436, 4, 100
93699168, 100, 100
93719964, 1, 16
93737628, 289, 400
93758428, 121, 144
93779236, 36, 64
93797960, 9, 16
93815628, 25, 100
93835404, 64, 361
93855160, 36, 36
93873876, 1, 81
93891548, 1, 121
93910272, 4, 1681
93930044, 49, 400
93949800, 49, 36
93968524, 4, 121
93987248, 0, 16
94004908, 36, 289
94024668, 16, 16
94043392, 36, 289
94063144, 64, 1296
94083948, 64, 400
94103728, 49, 4
94121388, 16, 4
94139068, 16, 25
94157792, 4, 9
94174440, 1, 1
94191064, 4, 4
94207720, 16, 100
94227488, 9, 256
94246204, 9, 25
94263876, 9, 16
94281564, 4, 36
94299248, 49, 16
94317964, 16, 49
94336680, 1, 49
94354352, 1, 25
94372036, 0, 25
94389708, 0, 36
94407396, 0, 4
94424028, 0, 16
94441720, 1, 0
94458356, 1, 9
94475000, 25, 25
94493716, 49, 169
94513472, 49, 81
94532196, 16, 9
94549876, 16, 121
94569640, 25, 121
94589396, 4, 16
94607068, 0, 0
94623712, 0, 1
94640360, 0, 0
94657000, 0, 16
94674676, 4, 16
94692340, 25, 4
94710040, 25, 4
94727732, 16, 25
94746440, 64, 1
94764116, 1, 4
94780764, 4, 289
94799472, 144, 900
94820272, 289, 841
94841080, 121, 4
94859808, 49, 1
94877476, 1, 9
94894124, 16, 1
94911800, 81, 49
94930508, 1, 4
94947152, 0, 36
94964844, 4, 225
94983564, 25, 324
95003316, 9, 9
95019948, 1, 36
95037644, 1, 36
95055316, 0, 1
95071956, 0, 0
95088596, 1, 49
95106280, 1, 1
95122908, 0, 16
95140588, 25, 121
95160364, 36, 64
95179084, 4, 16
95196756, 121, 289
95217552, 100, 441
95238352, 81, 361
95258116, 64, 144
95277884, 4, 36
95295552, 64, 324
95315324, 16, 64
95334044, 1, 0
95350672, 4, 4
95367328, 4, 4
95383968, 25, 81
95402672, 16, 16
95421392, 64, 64
95440112, 400, 1225
95461956, 1156, 676
95483792, 900, 121
95504596, 4, 576
95523316, 121, 121
95544108, 64, 0
95561804, 81, 49
95580524, 81, 169
95600280, 25, 0
95617948, 0, 49
95635640, 0, 25
95653312, 9, 0
95669960, 0, 9
95686592, 64, 121
95706360, 4, 324
95725072, 25, 100
95744836, 81, 64
95763556, 256, 49
95783320, 361, 1
95802028, 49, 1
95819700, 9, 4
95836356, 4, 49
95854040, 1, 1
95870684, 4, 16
95888348, 0, 4
95905004, 0, 4
95921640, 16, 36
95940356, 36, 225
95960120, 49, 144
95979876, 36, 841
95999636, 25, 841
96019388, 81, 64
96038116, 0, 1
96054764, 9, 4
96071396, 4, 100
96090124, 1, 0
96106752, 0, 36
96124440, 81, 441
96144184, 81, 121
96163952, 36, 36
96182676, 25, 121
96202440, 16, 121
96222188, 1, 121
96240920, 25, 9
96258600, 49, 289
96278344, 25, 25
96297072, 49, 4
96314760, 4, 16
96332432, 0, 36
96350112, 1, 25
96367808, 1, 0
96384432, 4, 0
96401076, 1, 1
96417712, 4, 0
96434368, 0, 4
96450988, 0, 25
96468676, 9, 225
96487388, 4, 25
96505076, 16, 16
96523804, 36, 100
96543556, 9, 49
96561236, 1, 0
96577888, 1, 1
96594504, 4, 36
96612200, 36, 81
96630932, 25, 1
96648604, 4, 0
96665228, 0, 16
96682912, 1, 36
96700600, 4, 4
96717228, 16, 36
96735948, 0, 16
96753624, 0, 1
96770280, 16, 9
96787956, 9, 0
96804600, 1, 0
96821228, 1, 16
96838916, 1, 4
96855560, 49, 100
96875312, 225, 324
96896116, 100, 144
96916912, 25, 81
96935636, 81, 144
96955396, 144, 100
96976196, 81, 9
96993876, 4, 25
97011556, 81, 1
97029236, 4, 144
97047960, 16, 9
97065632, 36, 484
97085392, 0, 100
97104128, 64, 36
97122836, 64, 121
97142588, 36, 81
97161324, 4, 49
97178996, 9, 1
97195624, 0, 4
97212276, 16, 196
97232036, 16, 36
97250764, 25, 1
97268428, 9, 1
97285068, 0, 1
97301720, 16, 1
97319384, 49, 9
97337072, 16, 25
97355792, 36, 121
97375568, 64, 256
97395308, 25, 25
97414040, 25, 1
97431716, 4, 25
97449388, 0, 64
97467068, 0, 81
97484740, 4, 225
97503476, 9, 225
97522204, 4, 0
97538840, 1, 100
97557556, 36, 36
97576276, 81, 49
97594992, 9, 36
97612664, 25, 100
97632444, 100, 484
97653228, 121, 256
97674040, 100, 0
97692748, 16, 64
97711476, 1, 64
97729156, 1, 0
97745784, 1, 64
97763484, 1, 576
97782192, 9, 64
97799884, 4, 4
97816504, 25, 0
97834196, 16, 1
97851872, 1, 0
97868516, 0, 4
97885144, 9, 144
97903880, 16, 100
97923628, 0, 64
97941316, 0, 1
97957964, 0, 9
97974608, 4, 49
97992272, 9, 16
98009956, 4, 16
98027632, 4, 81
98045316, 144, 36
98065072, 36, 1
98082740, 0, 16
98100440, 4, 25
98118112, 9, 9
98134756, 4, 4
98151388, 0, 64
98169080, 4, 64
98186756, 1, 81
98204440, 4, 49
98222120, 0, 81
98239804, 1, 121
98258516, 4, 121
98277236, 4, 16
98294912, 4, 0
98311568, 4, 0
98328196, 0, 9
98344832, 1, 121
98363564, 16, 225
98383312, 25, 64
98402028, 4, 16
98419708, 0, 1
98436368, 1, 36
98454040, 0, 49
98471720, 16, 9
98489412, 1, 4
98506032, 9, 0
98522664, 4, 36
98540356, 0, 1
98557000, 0, 1
98573640, 1, 49
98591324, 4, 64
98608992, 1, 16
98626684, 0, 1
98643328, 1, 9
98659956, 4, 0
98676588, 0, 4
98693240, 0, 1
98709884, 25, 4
98727556, 25, 0
98745228, 0, 9
98761876, 0, 16
98779568, 9, 9
98796196, 9, 36
98813868, 4, 25
98831560, 1, 1
98848184, 16, 64
98866904, 36, 9
98884588, 1, 400
98903312, 1, 121
98922028, 16, 1
98939716, 1, 9
98956360, 1, 4
98972996, 9, 0
98989632, 4, 16
99007312, 1, 36
99025008, 1, 25
99042680, 1, 169
99061392, 1, 36
99079072, 0, 256
99097800, 0, 81
99115468, 0, 100
99134200, 9, 81
99151868, 0, 0
99168520, 36, 4
99186204, 9, 144
99204920, 4, 81
99222600, 25, 25
99241324, 0, 4
99257948, 0, 36
99275640, 4, 256
99294356, 9, 324
99313080, 25, 256
99332824, 0, 100
99351560, 1, 16
99369236, 1, 4
99385888, 4, 225
99404596, 1, 144
99423324, 16, 64
99442044, 4, 1
99458672, 4, 9
99475316, 4, 16
99492996, 4, 9
99509648, 9, 4
99526276, 4, 400
99544988, 1, 400
99563716, 25, 49
99582436, 4, 1
99599076, 16, 9
99616744, 64, 169
99636516, 9, 16
99654192, 0, 25
99671876, 9, 81
99689556, 4, 9
99706192, 1, 25
99723872, 0, 4
99740524, 9, 1
99757156, 1, 16
99774848, 1, 25
99792508, 4, 121
99811224, 0, 121
99829960, 4, 0
99846596, 1, 81
99864280, 1, 49
99881956, 9, 25
99899636, 0, 4
99916268, 0, 25
99933956, 9, 64
99951644, 1, 4
99968276, 0, 256
99986996, 1, 49
100004672, 4, 1
100022352, 9, 0
100040040, 16, 100
100060836, 36, 256
100081636, 25, 324
100102432, 64, 676
100123232, 81, 144
100144032, 49, 4
100162760, 25, 9
100181472, 9, 1
100199160, 25, 9
100217888, 36, 16
100237636, 4, 0
100255308, 0, 4
100272992, 1, 49
100291712, 0, 81
100310444, 0, 4
100328116, 1, 36
100346828, 16, 196
100367632, 16, 64
100387396, 25, 9
