Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
71839360,4225,81,6
71860168,9,16,6
71877856,3844,196,6
71899696,2601,196,6
71921540,961,9,6
71940268,49,81,6
71958980,576,0,6
71977696,1600,196,6
71999544,676,36,6
72019308,49,4,6
72036972,81,4,6
72054664,1225,25,6
72075448,1764,16,6
72096248,3249,81,6
72117052,2401,256,6
72138912,1369,1,6
72158640,17161,484,6
72181540,6561,529,6
72203380,121,0,6
72222108,49,0,6
72239764,100,16,6
72259516,961,1,6
72278252,1024,9,6
72298016,2500,49,6
72318816,225,81,6
72338568,1936,9,6
72358324,8649,256,6
72380164,7225,484,6
72402012,4096,361,6
72423864,625,289,6
72444664,529,25,6
72464424,1444,9,6
72484172,729,81,6
72503932,100,9,6
72522656,0,1,6
72539308,16,1,6
72556980,4,4,6
72573616,1,9,6
72590248,441,16,6
72610012,961,49,6
72629784,169,64,6
72649544,324,9,6
72668280,169,4,6
72686988,441,1,6
72705696,625,25,6
72725448,9,0,6
72742108,64,16,6
72760816,256,0,6
72779536,1296,64,6
72800344,196,81,6
72820100,9,4,6
72836736,49,9,6
72854424,784,0,6
72873132,49,25,6
72891852,3721,121,6
72913700,1764,324,6
72935540,841,0,6
72954256,400,64,6
72974004,16,121,6
72993768,289,16,6
73013540,784,25,6
73033300,529,144,6
73054100,0,0,6
73070748,841,36,6
73090496,1936,9,6
73110252,729,49,6
73130008,484,49,6
73149788,2500,9,6
73169528,36,9,6
73187208,1936,81,6
73208032,0,25,6
73225708,676,49,6
73245448,4,1,6
73262104,2500,121,6
73283936,2500,169,6
73305780,1,36,6
73323436,100,4,6
73342188,4624,36,6
73362976,3481,144,6
73384812,1,1,6
73401452,400,16,6
73421228,324,4,6
73439936,2025,36,6
73460728,1156,4,6
73480492,2704,25,6
73501284,1849,324,6
73523132,441,4,6
73541856,256,121,6
73562664,225,9,6
73581368,1296,25,6
73602180,3481,1,6
73621928,400,100,6
73642720,2916,0,6
73662492,6400,441,6
73684344,1369,196,6
73706184,121,9,6
73724908,121,0,6
73743620,100,1,6
73762336,2500,144,6
73784168,8464,400,6
73806016,1681,196,6
73827864,484,4,6
73846588,16,1,6
73864268,25,4,6
73881948,0,0,6
73898572,25,0,6
73916260,9,4,6
73932900,441,0,6
73951616,676,36,6
73971360,2025,100,6
73993220,3600,81,6
74014020,3136,100,6
74035856,4624,121,6
74057688,1681,196,6
74079540,64,25,6
74098264,1,0,6
74114896,64,1,6
74132580,0,16,6
74150260,400,1,6
74168980,169,100,6
74189776,169,0,6
74208512,81,16,6
74227224,484,4,6
74245932,900,36,6
74265708,169,4,6
74284428,256,25,6
74304164,1600,144,6
74326008,361,16,6
74345784,841,81,6
74365532,5476,256,6
74387352,2916,400,6
74409212,676,64,6
74428956,961,0,6
74447684,7056,529,6
74469540,784,361,6
74490332,121,25,6
74510104,729,0,6
74528824,529,0,6
74547540,121,121,6
74568348,961,0,6
74587044,2116,196,6
74608904,225,25,6
74628656,81,1,6
74646332,841,1,6
74665056,64,49,6
74683776,49,36,6
74702496,961,25,6
74722248,3721,1,6
74742012,361,144,6
74762808,5041,196,6
74784652,1024,324,6
74806492,100,25,6
74826252,64,49,6
74844968,2209,169,6
74866812,1225,9,6
74886564,1156,1,6
74906332,484,0,6
74925044,2025,121,6
74946904,36,0,6
74964596,16,9,6
74982248,36,49,6
75000988,225,25,6
75020716,36,25,6
75039448,1600,144,6
75061300,100,25,6
75081056,324,100,6
75101860,64,1,6
75119520,324,81,6
75139304,1225,1,6
75159072,4,25,6
75176736,64,16,6
75195460,225,0,6
75214172,1,0,6
75230808,1764,49,6
75251612,529,121,6
75272420,1089,4,6
75292180,2704,121,6
75314012,784,16,6
75333776,729,16,6
75353532,1849,81,6
75374328,2209,81,6
75395144,2209,144,6
75416964,2025,196,6
75438804,3721,225,6
75460660,289,256,6
75481464,196,0,6
75500176,36,4,6
75517856,169,36,6
75537624,961,36,6
75557360,625,49,6
75577132,529,25,6
75596904,64,9,6
75614580,144,0,6
75633292,576,9,6
75652012,400,49,6
75671772,2401,25,6
75692580,12100,484,6
75715452,529,256,6
75736256,1849,64,6
75757068,529,16,6
75776832,1,9,6
75793452,676,16,6
75813220,324,4,6
75831940,36,49,6
75850652,961,64,6
75870424,1600,169,6
75892264,144,9,6
75910972,169,1,6
75929708,1225,0,6
75949464,1369,121,6
75971288,2704,196,6
75993132,1764,100,6
76014976,729,9,6
76033692,256,36,6
76053452,1089,0,6
76073220,25,16,6
76091948,324,81,6
76111696,529,49,6
76131444,25,9,6
76149132,2809,4,6
76168884,361,36,6
76188644,49,0,6
76206340,625,25,6
76226096,1444,25,6
76246900,1,36,6
76264592,100,25,6
76284340,9,1,6
76300976,36,0,6
76318640,5041,9,6
76338408,5625,289,6
76360256,1,49,6
76377924,2601,169,6
76399784,2809,121,6
76421620,49,1,6
76439292,1296,36,6
76460100,576,36,6
76479856,25,4,6
76497540,784,9,6
76516252,729,81,6
76536008,0,9,6
76552648,1225,9,6
76572416,289,4,6
76591136,576,16,6
76610908,64,1,6
76628584,484,36,6
76648340,289,36,6
76668104,16,4,6
76685776,4,1,6
76702404,225,4,6
76721132,3364,1,6
76740896,36,196,6
76760660,4489,4,6
76780420,1681,225,6
76802264,16,1,6
76819920,1089,25,6
76840736,2116,81,6
76861544,25,121,6
76881304,900,64,6
76901060,361,144,6
76921844,1156,16,6
76942664,784,81,6
76962420,324,49,6
76982184,729,25,6
77001932,529,1,6
77020648,1849,0,6
77040420,1444,121,6
77062268,400,64,6
77082028,25,1,6
77099700,4,9,6
77116340,1,1,6
77132984,4,16,6
77150648,841,0,6
77169376,900,121,6
77190188,289,9,6
77208900,676,0,6
77227612,529,36,6
77247372,25,4,6
77265068,100,9,6
77283784,289,0,6
77302492,625,16,6
77322228,64,81,6
77340976,4225,49,6
77361784,961,400,6
77382580,25,4,6
77400268,121,16,6
77420012,576,9,6
77438736,196,121,6
77459536,324,81,6
77479300,16,0,6
77496984,121,0,6
77515700,36,4,6
77533384,0,0,6
77550020,9,9,6
77566652,1681,16,6
77587444,1225,49,6
77608256,64,25,6
77626980,289,36,6
77646732,225,4,6
77665460,484,0,6
77684156,1444,81,6
77704968,3364,196,6
77726824,1,1,6
77743456,324,64,6
77763212,1024,36,6
77784000,1296,121,6
77805860,9,49,6
77823532,36,16,6
77842264,1,0,6
77858904,36,9,6
77876580,9,1,6
77893228,36,1,6
77910908,0,4,6
77927540,256,1,6
77946260,1600,1,6
77966016,529,49,6
77985776,1,1,6
78002420,49,16,6
78021144,169,4,6
78039864,361,16,6
78059608,81,4,6
78077296,4,9,6
78093932,0,0,6
78110580,4,4,6
78127224,121,1,6
78145944,81,49,6
78164652,81,4,6
78182336,49,4,6
78200024,81,1,6
78217696,64,0,6
78235372,196,36,6
78255136,484,4,6
78273860,900,256,6
78294664,324,9,6
78313372,16,4,6
78331068,729,9,6
78349776,576,196,6
78370572,441,121,6
78391388,676,16,6
78411144,144,16,6
78430896,1,49,6
78448568,484,49,6
78468340,1521,144,6
78490164,676,196,6
78510984,16,1,6
78528656,225,25,6
78548412,324,9,6
78567144,121,4,6
78585844,256,16,6
78605624,784,36,6
78625368,16,64,6
78644104,121,4,6
78662824,49,0,6
78680508,0,4,6
78697140,49,9,6
78714800,0,4,6
78731460,144,4,6
78750184,169,1,6
78768908,256,9,6
78787628,36,16,6
78806340,1,0,6
78822976,36,1,6
78840660,1,4,6
78857304,676,0,6
78876016,2025,36,6
78896812,1681,64,6
78917608,324,25,6
78937384,4,9,6
78954020,121,0,6
78972732,25,0,6
78990424,1,0,6
79007072,4,0,6
79023696,9,0,6
79040336,0,4,6
79056972,841,4,6
79075692,1296,81,6
79096492,36,16,6
79115212,1,4,6
79131868,1,25,6
79149544,529,1,6
79168256,36,100,6
79188024,0,0,6
79204668,49,1,6
79222340,16,16,6
79241048,784,1,6
79259784,841,36,6
79279544,36,4,6
79297220,484,36,6
79316968,64,9,6
79334660,289,25,6
79354408,81,4,6
79372096,484,4,6
79390832,361,1,6
79409536,1024,121,6
79431372,1936,169,6
79453220,361,25,6
79472988,144,4,6
79491704,900,144,6
79512492,841,100,6
79533308,529,1,6
79552020,169,49,6
79571772,289,100,6
79592580,961,81,6
79612340,256,49,6
79632100,25,4,6
79649764,25,36,6
79668504,361,1,6
79687216,961,49,6
79706976,1089,25,6
79727788,9,4,6
79744412,49,1,6
79762096,676,16,6
79781848,961,16,6
79801620,4900,36,6
79822416,2304,256,6
79844240,1521,49,6
79865060,2916,36,6
79885860,144,64,6
79905616,49,64,6
79924328,81,4,6
79942016,1156,36,6
79962812,1444,256,6
79984660,961,64,6
80004428,400,4,6
80023132,9,36,6
80040820,576,0,6
80059536,256,121,4
80080336,4,9,4
80096976,16,0,4
80114648,484,64,4
80134432,1369,100,4
80156252,2500,49,4
80177056,3249,100,4
80198904,961,225,4
80219692,625,16,4
80239456,324,36,4
80259224,25,25,4
80277936,225,25,4
80297696,484,9,4
80316412,196,64,4
80336188,1,0,4
80352820,64,16,4
80371532,400,1,4
80390264,4489,81,4
80411052,3249,144,4
80432888,841,121,4
80453684,1089,121,4
80475532,7225,289,4
80497368,7396,441,4
80519216,900,256,4
80540008,1156,64,4
80560812,169,100,4
80581608,3600,9,4
80601364,5929,324,4
80623204,1936,64,4
80644008,441,4,4
80662732,2601,16,4
80683544,961,225,4
80704332,900,121,4
80725140,441,36,4
80744892,16,1,4
80762572,121,9,4
80781280,2116,196,4
80803136,1444,289,4
80824968,900,9,4
80843684,7056,196,4
80865536,961,196,4
80886340,1024,1,4
80906104,25,9,4
80923780,1089,25,4
80944560,6889,81,4
80965368,12544,484,4
80988256,361,576,4
81009068,2500,16,4
81029856,676,100,4
81050660,64,4,4
81068340,1,81,4
81086004,1600,0,4
81105776,6241,576,4
81127616,4900,576,4
81149444,256,25,4
81169192,11881,64,4
81191056,19044,784,4
81213932,1369,900,4
81235780,4,16,4
81253468,100,0,4
81272192,324,1,4
81290900,324,49,4
81310648,1444,64,4
81331460,484,4,4
81350188,169,4,4
81368888,100,0,4
81387616,1089,49,4
81408424,121,0,4
81427128,0,196,4
81445852,196,144,4
81466660,441,25,4
81486408,900,169,4
81507212,1764,225,4
81529060,289,36,4
81548828,484,144,4
81569596,5041,100,4
81591460,3600,625,4
81613300,225,16,4
81633060,729,25,4
81652816,1,16,4
81670496,9,529,4
81689212,169,36,4
81708964,4,1024,4
81728748,36,0,4
81746412,36,100,4
81766172,1,9,4
81782816,225,16,4
81802588,121,0,4
81821296,49,9,4
81838984,9,0,4
81855620,169,4,4
81874336,4,225,4
81893052,9,784,4
81911776,25,81,4
81930500,0,100,4
81949228,0,16,4
81966904,16,256,4
81986660,0,484,4
82005372,49,1089,4
82026164,4,3721,4
82045932,144,361,4
82066744,256,0,4
82085460,0,16,4
82103132,25,400,4
82122912,36,676,4
82142656,144,169,4
82163460,9,196,4
82182192,100,841,4
82202984,121,289,4
82223784,25,4,4
82241456,4,36,4
82259152,1,36,4
82276824,324,625,4
82297620,729,1369,4
82319464,361,400,4
82340256,4,36,4
82357924,100,1089,4
82379768,225,841,4
82400580,144,25,4
82420324,100,2025,4
82442160,576,3249,4
82464016,256,144,4
82484824,4,121,4
82503528,64,729,4
82523300,81,676,4
82543048,225,1089,4
82564896,49,49,4
82583624,81,1849,4
82604420,1,1444,4
82624184,361,361,4
82644968,256,484,4
82665784,49,64,4
82684496,100,1,4
82703224,196,196,4
82724028,36,25,4
82742732,1,49,4
82760428,0,1,4
82777052,25,676,4
82796816,49,2025,4
82817612,100,361,4
82838420,144,64,4
82858192,16,169,4
82877940,64,100,4
82897704,81,1,4
82915384,36,400,4
82935152,196,961,4
82955932,64,576,4
82975696,36,1,4
82993376,121,100,4
83014180,25,4,4
83031856,49,2116,4
83052668,361,729,4
83073460,441,4,4
83092184,9,25,4
83109856,4,36,4
83127540,9,225,4
83146268,0,576,4
83164980,16,289,4
83184744,81,256,4
83204512,9,25,4
83222176,4,36,4
83239852,9,36,4
83257548,25,625,4
83277292,81,484,4
83297052,16,0,4
83314744,9,225,4
83333472,4,0,4
83350104,25,49,4
83368812,81,144,4
83388588,0,289,4
83407300,100,484,4
83428096,81,676,4
83447856,100,676,4
83468672,196,841,4
83489456,64,289,4
83509220,25,121,4
83528980,25,16,4
83547696,0,169,4
83566420,9,64,4
83584108,0,361,4
83602820,4,225,4
83621536,0,49,4
83639224,64,225,4
83658976,64,100,4
83678748,25,9,4
83696408,25,64,4
83715144,4,36,4
83732832,49,4,4
83750492,16,9,4
83768176,4,100,4
83786896,25,256,4
83806664,64,25,4
83825376,16,16,4
83844108,100,361,4
83864900,256,625,4
83885692,64,49,4
83904404,9,1936,4
83924168,324,900,4
83944980,100,100,4
83965780,9,81,4
83983460,9,16,4
84001136,0,36,4
84018816,25,289,4
84038576,49,121,4
84058356,1,1,4
84074980,1,49,4
84092660,4,121,4
84111388,16,36,4
84130096,49,1600,4
84150896,225,2209,4
84172724,324,484,4
84193540,25,0,4
84211224,0,81,4
84228900,1,9,4
84245548,9,324,4
84264252,0,961,4
84282972,100,484,4
84303772,100,36,4
84323548,9,256,4
84342260,36,256,4
84362024,1,4,4
84378664,16,4,4
84396336,0,144,4
84415064,9,1089,4
84434824,36,169,4
84454584,64,0,4
84472248,0,25,4
84489928,0,81,4
84507608,9,324,4
84526348,1,100,4
84545064,4,225,4
84563772,0,81,4
84581468,16,25,4
84600180,0,0,4
84616812,0,36,4
84634496,25,25,4
84653240,4,0,4
84669872,9,0,4
84686496,4,64,4
84704176,25,324,4
84723940,36,144,4
84743700,0,0,4
84760340,1,0,4
84776980,9,81,4
84794660,25,196,4
84814428,25,196,4
84834176,49,324,4
84853948,49,100,4
84873700,9,81,4
84891376,0,36,4
84909064,0,16,4
84926748,4,1,4
84943372,100,400,4
84964172,529,676,4
84984980,196,9,4
85003700,4,1,4
85020336,9,4,4
85036968,1,49,4
85054664,4,36,4
85072336,9,1,4
85088980,64,4,4
85106644,36,64,4
85125380,0,100,4
85144108,9,16,4
85161784,4,4,4
85178416,49,256,4
85198184,25,400,4
85217944,49,36,4
85236644,36,289,4
85256424,0,256,4
85275140,1,169,4
85293852,9,225,4
85312580,1,169,4
85331304,16,841,4
85351068,36,49,4
85369784,81,49,4
85388504,81,16,4
85407224,25,9,4
85424892,4,9,4
85441544,1,36,4
85459224,25,64,4
85477944,36,1,4
85495628,4,225,4
85514348,9,36,4
85532036,4,25,4
85549700,9,36,4
85567384,9,225,4
85586096,16,81,4
85604816,0,1,4
85621456,0,1,4
85638088,4,0,4
85654744,16,4,4
85672424,1,1,4
85689060,4,64,4
85706728,9,36,4
85724416,9,784,4
85743144,121,0,4
85761856,64,49,4
85780588,0,289,4
85799300,100,676,4
85820100,196,121,4
85840888,0,484,4
85859620,49,1681,4
85880416,4,196,4
85899148,1,121,4
85917872,1,36,4
85935536,0,400,4
85954248,36,81,4
85972972,36,9,4
85990680,1,1,4
86007308,16,1,4
86024980,9,100,4
86043708,1,25,4
86061392,9,4,4
86078024,4,25,4
86095700,0,0,4
86112340,9,169,4
86131072,0,256,4
86149780,9,36,4
86167456,16,81,4
86186188,1,256,4
86204896,9,100,4
86223612,9,9,4
86240252,16,100,4
86260012,144,81,4
86279768,64,81,4
86298500,9,144,4
86317224,64,324,4
86336972,196,576,4
86357788,100,529,4
86378584,49,256,4
86398340,169,81,4
86418096,289,49,4
86437856,49,1,4
86455540,4,49,4
86473220,0,36,4
86490896,0,169,4
86509624,1,25,4
86527300,0,1,4
86543936,9,729,4
86562668,1,64,4
86580344,0,16,4
86598016,49,324,4
86617776,64,100,4
86637524,1,144,4
86656260,4,9,4
86672900,0,4,4
86689540,64,9,4
86707224,1,16,4
86724904,1,49,4
86742584,16,9,4
86760252,0,4,4
86776900,9,4,4
86793540,1,4,4
86810180,1,1,4
86826812,1,0,4
86843472,1,36,4
86861140,9,256,4
86879852,1,144,4
86898580,1,1,4
86915240,9,1,4
86931876,1,16,4
86949528,25,100,4
86969296,4,961,4
86988016,0,676,4
87006752,0,144,4
87025460,0,0,4
87042108,4,49,4
87059780,4,256,4
87078488,4,16,4
87096180,9,225,4
87114912,0,25,4
87132588,1,1,4
87149224,9,16,4
87166892,25,169,4
87186660,25,16,4
87205372,9,4,4
87222024,0,1,4
87238672,0,36,4
87256340,4,4,4
87272988,1,16,4
87290660,4,49,4
87308344,9,1,4
87324980,4,0,4
87341624,9,36,4
87359296,25,784,4
87379068,225,2401,4
87400888,676,1849,4
87422744,784,1225,4
87444584,529,625,4
87465384,169,25,4
87485132,16,121,4
87504896,0,169,4
87523628,1,0,4
87540272,1,16,4
87557944,81,256,4
87577700,49,196,4
87597464,1,9,4
87614104,9,64,4
87631768,256,169,4
87652580,169,169,4
87673380,25,64,4
87692104,4,64,4
87709792,0,49,4
87727460,0,0,4
87744088,9,25,4
87761780,81,484,4
87781540,121,169,4
87802348,36,1,4
87820024,4,0,4
87836664,0,36,4
87854340,4,169,4
87873076,25,16,4
87891776,16,9,4
87909472,36,225,4
87929220,100,289,4
87950016,9,9,4
87966656,4,4,4
87983304,4,225,4
88002024,4,25,4
88019708,16,9,4
88037364,0,100,4
88056100,9,1,4
88072748,4,16,4
88090416,1,729,4
88109144,121,400,4
88129944,100,4,4
88148660,4,121,4
88167384,49,100,4
88187152,9,1,4
88203780,4,1,4
88220416,16,121,4
88240176,4,0,4
88256828,1,324,4
88275536,4,4,4
88292180,1,16,4
88309868,4,900,4
88328572,81,841,4
88348356,100,676,4
88369136,4,225,4
88387860,100,1,4
88406564,196,81,4
88426340,9,64,4
88444024,9,36,4
88461704,0,4,4
88478332,16,49,4
88497052,4,16,4
88514740,25,25,4
88533472,1,225,4
88552172,0,196,4
88570904,1,16,4
88588584,0,169,4
88607312,36,324,4
88627056,64,49,4
88645780,0,576,4
88664496,81,144,4
88684260,100,121,4
88705056,576,676,4
88725856,100,169,4
88746656,16,49,4
88765368,36,841,4
88785136,64,1089,4
88805932,100,64,4
88825700,16,25,4
88844416,36,121,4
88864172,36,64,4
88882904,16,144,4
88902648,16,16,4
88921380,36,0,4
88939048,100,100,4
88959856,16,121,4
88979632,16,121,4
88999384,169,400,4
89020172,441,729,4
89040972,49,676,4
89060732,64,4096,4
89081544,324,225,4
89102344,144,169,4
89123156,4,36,4
89140820,9,4,4
89157464,1,36,4
89175140,16,0,4
89192820,49,64,4
89211544,100,100,4
89232344,4,36,4
89250028,25,25,4
89268732,0,36,4
89286412,0,36,4
89304108,0,1,4
89320744,100,0,4
89339452,256,196,4
89360264,49,289,4
89380024,1,81,4
89397688,16,4,4
89415380,0,81,4
89433056,9,1,4
89449700,0,64,4
89467384,4,64,4
89485064,9,25,4
89502736,100,100,4
89523540,25,81,4
89542256,16,25,4
89560980,9,121,4
89579700,0,49,4
89597380,49,484,4
89617128,144,64,4
89636908,49,121,4
89656664,4,784,4
89675384,0,324,4
89694096,36,9,4
89711776,16,49,4
89730504,4,1,4
89747140,0,0,4
89763776,1,25,4
89781464,4,36,4
89799132,4,4,4
89815776,0,1,4
89832404,1,0,4
89849060,9,4,4
89865700,1,1,4
89882332,0,1,4
89898976,1,16,4
89916672,1,36,4
89934340,1,100,4
89953060,25,121,4
89972820,25,4,4
89990504,0,36,4
90008188,4,49,4
90025868,1,16,4
90043540,0,9,4
90060192,1,9,2
90076824,4,36,2
90094488,4,81,2
90112188,4,441,2
90130900,4,225,2
90149612,9,49,2
90167296,1,0,2
90183944,4,16,2
90201628,0,4,2
90218260,0,1,2
90234908,4,1,2
90251540,1,4,2
90268176,49,400,2
90287936,121,900,2
90308728,100,225,2
90329528,49,0,2
90347224,0,4,2
90363856,0,1,2
90380504,1,0,2
90397132,0,0,2
90413776,0,4,2
90430416,1,0,2
90447056,0,1,2
90463692,1,1,2
90480332,0,9,2
90496976,0,0,2
90513620,0,0,2
90530248,36,0,2
90547928,16,4,2
90565604,0,64,2
90583308,4,81,2
90600980,81,9,2
90618656,169,4,2
90637392,49,1,2
90655064,16,0,2
90672732,9,4,2
90689380,49,1,2
90707072,49,49,2
90725780,0,81,2
90743464,0,9,2
90760092,0,0,2
90776740,4,0,2
90793380,16,1,2
90811060,16,1,2
90828732,1,4,2
90845388,1,1,2
90862008,36,1,2
90879704,9,0,2
90896340,1,0,2
90912984,100,1,2
90931696,25,25,2
90950428,4,1,2
90967056,4,0,2
90983704,9,4,2
91000340,0,0,2
91016972,9,1,2
91033616,9,0,2
91050260,1,4,2
91066912,1,4,2
91083536,25,1,2
91101228,36,1,2
91118904,16,4,2
91136588,49,1,2
91154260,16,4,2
91171948,49,0,2
91189624,64,9,2
91207288,4,0,2
91223944,0,1,2
91240580,1,0,2
91257232,25,0,2
91274888,16,0,2
91292572,0,1,2
91309220,1,0,2
91325860,0,0,2
91342496,0,0,2
91359132,4,1,2
91375776,0,0,2
91392420,9,1,2
91409060,1,1,2
91425692,9,0,2
91442340,4,1,2
91458984,1,1,2
91475612,25,0,2
91493284,36,0,2
91510980,9,1,2
91527624,25,1,2
91545300,9,4,2
91561932,4,4,2
91578576,4,0,2
91595212,0,0,2
91611856,9,0,2
91628488,121,1,2
91647220,49,4,2
91664904,9,1,2
91681540,25,1,2
91699224,1,1,2
91715864,0,4,2
91732512,4,0,2
91749132,16,0,2
91766816,1,0,2
91783460,9,1,2
91800100,81,4,2
91817780,121,4,2
91836520,1,9,2
91853140,36,1,2
91870812,9,0,2
91887452,4,0,2
91904100,4,4,2
91920740,9,4,2
91937372,9,0,2
91954024,16,0,2
91971700,64,0,2
91989376,0,0,2
92006032,1,9,2
92022660,36,0,2
92040340,16,25,2
92059052,0,1,2
92075700,16,1,2
92093380,36,1,2
92111064,0,9,2
92127704,1,1,2
92144332,9,1,2
92160976,9,1,2
92177620,4,0,2
92194256,1,0,2
92210892,36,4,2
92228572,49,16,2
92247308,0,16,2
92264988,16,4,2
92282660,0,1,2
92299300,0,1,2
92315948,9,0,2
92332584,81,0,2
92350264,64,4,2
92367940,121,0,2
92386672,49,4,2
92404340,4,1,2
92420964,36,0,2
92438668,36,0,2
92456348,1,0,2
92472976,36,1,2
92490652,0,1,2
92507296,4,0,2
92523944,1,0,2
92540572,16,0,2
92558256,9,1,2
92574904,1,1,2
92591536,9,1,2
92608180,1,0,2
92624816,1,1,2
92641460,4,0,2
92658100,9,0,2
92674740,1,0,2
92691368,36,0,2
92709064,81,1,2
92726732,16,4,2
92744412,1,0,2
92761040,0,0,2
92777708,4,0,2
92794336,49,0,2
92812024,4,9,2
92828648,0,9,2
92845300,0,9,2
92861944,4,9,2
92878584,9,0,2
92895220,9,1,2
92911860,0,0,2
92928492,1,1,2
92945136,9,0,2
92961764,16,1,2
92979468,36,1,2
92997148,49,0,2
93014824,36,0,2
93032504,64,4,2
93050180,0,0,2
93066812,1,1,2
93083460,36,0,2
93101148,36,4,2
93118820,64,9,2
93136508,49,0,2
93154184,4,1,2
93170820,16,1,2
93188500,9,0,2
93205144,36,0,2
93222816,4,0,2
93239472,0,16,2
93257136,25,25,2
93275852,81,0,2
93293532,49,16,2
93312264,0,1,2
93328904,1,0,2
93345532,49,0,2
93363220,0,1,2
93379860,25,0,2
93397552,9,1,2
93414180,36,4,2
93431864,49,9,2
93449536,25,0,2
93467212,0,4,2
93483852,16,9,2
93501548,4,25,2
93519236,1,1,2
93535860,1,0,2
93552492,4,1,2
93569144,1,0,2
93585788,9,16,2
93603452,25,1,2
93621144,16,1,2
93638828,9,9,2
93655460,9,9,2
93672100,1,9,2
93688728,9,0,2
93705380,9,1,2
93722024,0,0,2
93738660,64,0,2
93756328,64,4,2
93774032,1,1,2
93790652,100,1,2
93809372,64,4,2
93827052,9,1,2
93843700,1,1,2
93860340,4,0,2
93876980,9,1,2
93893612,36,0,2
93911300,25,0,2
93928980,25,1,2
93946660,49,9,2
93964336,25,4,2
93982016,4,0,2
93998668,16,0,2
94016336,289,4,2
94035060,64,9,2
94052744,1,0,2
94069380,16,4,2
94087060,1,9,2
94103704,1,0,2
94120348,1,4,2
94136984,0,1,2
94153624,0,1,2
94170264,0,1,2
94186900,9,0,2
94203532,4,0,2
94220176,25,1,2
94237872,36,4,2
94255540,1,1,2
94272172,0,1,2
94288804,36,0,2
94306504,100,4,2
94325216,25,9,2
94342900,9,0,2
94359532,1,1,2
94376180,0,0,2
94392824,1,1,2
94409456,25,1,2
94427128,121,4,2
94445864,100,9,2
94464572,81,4,2
94482252,64,4,2
94499940,16,0,2
94517628,16,1,2
94535296,169,4,2
94554016,64,9,2
94571700,4,0,2
94588340,9,0,2
94604976,0,0,2
94621608,4,1,2
94638260,16,4,2
94655940,16,4,2
94673612,0,0,2
94690252,9,0,2
94706900,121,1,2
94725604,324,16,2
94745380,9,9,2
94762024,64,9,2
94779704,4,0,2
94796332,81,16,2
94815052,16,1,2
94832740,4,0,2
94849384,1,0,2
94866020,0,0,2
94882660,16,0,2
94900340,25,0,2
94918016,49,0,2
94935700,64,1,2
94953372,9,1,2
94970024,0,1,2
94986660,16,1,2
95004336,64,1,2
95022008,289,0,2
95040744,16,4,2
95058416,0,1,2
95075060,1,4,2
95091684,0,1,2
95108348,36,0,2
95126016,0,1,2
95142660,100,1,2
95161392,64,9,2
95179060,1,0,2
95195700,81,1,2
95213376,36,4,2
95231060,1,1,2
95247704,49,4,2
95265380,36,16,2
95284100,0,1,2
95300752,9,0,2
95317380,81,0,2
95335056,81,4,2
95352732,49,0,2
95370416,1,0,2
95387056,49,0,2
95404744,169,4,2
95423448,100,9,2
95442192,1,0,2
95458816,4,0,2
95475456,0,1,2
95492088,0,0,2
95508752,1,1,2
95525384,16,1,2
95543052,81,9,2
95560740,36,4,2
95578424,16,1,2
95596104,16,16,2
95614808,0,9,2
95631468,49,1,2
95649148,49,1,2
95666820,16,0,2
95684492,25,0,2
95702176,9,4,2
95718820,25,9,2
95736500,9,1,2
95753128,1,0,2
95769772,1,0,2
95786412,16,0,2
95804100,36,1,2
95821768,25,4,2
95839460,16,1,2
95857136,0,1,2
95873772,16,1,2
95891464,16,1,2
95909140,9,0,2
95925788,81,4,2
95943456,9,4,2
95960112,9,1,2
95976744,9,9,2
95993392,4,16,2
96011052,36,16,2
96029784,9,0,2
96046424,4,4,2
96063056,0,1,2
96079696,4,0,2
96096344,9,1,2
96112980,64,4,2
96130660,256,9,2
96149380,225,4,2
96168112,64,4,2
96185784,0,9,2
96202424,0,0,2
96219060,16,4,2
96236756,1,1,2
96253384,9,1,2
96270012,0,1,2
96286656,1,4,2
96303296,0,0,2
96319936,1,0,2
96336580,4,4,2
96353208,0,4,2
96369860,36,0,2
96387544,16,4,2
96405220,9,4,2
96421848,64,9,2
96439544,49,9,2
96457224,1,1,2
96473852,49,4,2
96491540,64,4,2
96509220,4,4,2
96525872,16,1,2
96543540,1,9,2
96560176,1,1,2
96576820,1,0,2
96593460,4,1,2
96610096,9,0,2
96626744,4,4,2
96643384,16,0,2
96661056,25,4,2
96678744,9,4,2
96695392,1,0,2
96712032,4,1,2
96728656,16,0,2
96746332,1,0,2
96762980,4,0,2
96779620,4,0,2
96796260,1,1,2
96812892,0,1,2
96829540,9,1,2
96846176,4,0,2
96862816,0,0,2
96879452,36,0,2
96897144,49,1,2
96914824,1,4,2
96931464,1,0,2
96948100,9,4,2
96964740,64,9,2
96982416,36,4,2
97000096,1,0,2
97016732,16,16,2
97035468,81,9,2
97053140,169,4,2
97071852,16,4,2
97089528,25,0,2
97107220,49,0,2
97124912,1,0,2
97141536,9,0,2
97158184,16,4,2
97175860,4,9,2
97192492,0,4,2
97209132,49,0,2
97226824,25,1,2
97244508,81,4,2
97262176,196,16,2
97281932,49,16,2
97300664,1,1,2
97317292,1,0,2
97333948,9,1,2
97350580,0,0,2
97367232,1,0,2
