Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
30850904,1,0
30867540,0,1
30884184,0,0
30900816,1,0
30917456,1,0
30934108,4,0
30950752,121,0
30969452,256,1
30988184,64,1
31005868,4,1
31022512,49,9
31040180,16,4
31057856,0,1
31074492,0,0
31091128,0,0
31107768,0,0
31124408,0,0
31141052,0,0
31157688,0,0
31174332,0,1
31190964,0,4
31207624,1,0
31224252,1,0
31240900,0,4
31257532,1,4
31274188,0,1
31290820,9,1
31307460,36,1
31325124,16,0
31342812,0,0
31359456,0,0
31376084,1,0
31392732,0,0
31409388,1,0
31426016,0,0
31442652,0,1
31459292,1,1
31475940,1,1
31492568,0,4
31509208,1,4
31525856,1,1
31542492,0,0
31559136,1,0
31575764,0,0
31592412,0,1
31609056,0,0
31625692,1,0
31642340,1,1
31658972,4,1
31675624,1,0
31692244,0,0
31708884,0,0
31725520,0,0
31742172,0,0
31758816,0,1
31775452,0,1
31792092,0,0
31808736,0,0
31825368,0,0
31842008,0,0
31858640,0,0
31875296,0,0
31891940,0,1
31908576,0,0
31925204,0,1
31941856,0,0
31958488,0,0
31975136,1,0
31991768,0,0
32008412,0,0
32025048,0,1
32041688,0,0
32058328,0,0
32074976,0,0
32091612,0,0
32108244,0,0
32124880,0,0
32141540,0,1
32158176,0,1
32174812,0,1
32191444,1,0
32208092,0,0
32224724,0,0
32241364,0,0
32258000,0,0
32274656,0,0
32291296,1,0
32307928,0,0
32324560,0,0
32341216,0,0
32357852,0,0
32374484,0,0
32391132,0,1
32407776,0,1
32424408,0,0
32441048,0,1
32457680,0,0
32474348,1,0
32490980,0,0
32507616,0,0
32524240,0,0
32540896,0,0
32557536,1,0
32574164,0,0
32590800,0,0
32607456,0,0
32624096,0,1
32640728,0,1
32657372,0,0
32674016,1,0
32690648,0,1
32707288,0,1
32723920,0,0
32740576,0,0
32757216,0,0
32773860,0,1
32790496,0,1
32807136,0,1
32823776,0,0
32840416,0,0
32857040,0,0
32873692,1,0
32890332,0,0
32906968,0,0
32923612,0,1
32940256,0,0
32956896,0,0
32973532,0,1
32990164,0,1
33006816,0,1
33023444,0,0
33040084,0,0
33056720,0,0
33073372,0,0
33090012,1,0
33106644,0,0
33123280,0,0
33139932,1,0
33156576,1,0
33173212,0,0
33189848,0,1
33206496,1,0
33223136,1,0
33239768,1,0
33256400,0,0
33273052,0,0
33289688,1,0
33306328,0,0
33322972,0,0
33339616,0,0
33356244,0,0
33372896,0,1
33389520,0,0
33406180,0,1
33422816,0,0
33439448,0,0
33456080,0,0
33472736,0,0
33489376,1,0
33506016,1,0
33522648,0,0
33539296,0,0
33555936,0,0
33572564,0,0
33589200,0,0
33605856,0,0
33622496,1,0
33639136,0,0
33655768,0,0
33672424,0,0
33689048,1,0
33705696,1,0
33722328,0,0
33738976,0,0
33755608,0,4
33772256,0,4
33788880,0,0
33805532,1,0
33822172,0,1
33838820,1,0
33855452,1,1
33872096,0,0
33888728,4,0
33905368,9,0
33922008,1,0
33938652,0,0
33955284,0,0
33971928,0,0
33988560,0,0
34005212,1,0
34021848,1,0
34038488,0,0
34055120,0,0
34071772,0,0
34088416,1,0
34105060,1,1
34121692,1,0
34138336,0,0
34154972,0,0
34171616,0,1
34188252,0,1
34204892,0,0
34221528,0,0
34238168,0,1
34254808,0,0
34271464,1,0
34288100,0,1
34304732,0,1
34321364,0,1
34338020,0,1
34354656,0,0
34371300,1,0
34387932,4,0
34404576,0,1
34421220,0,0
34437856,0,0
34454484,0,1
34471136,0,0
34487768,0,0
34504420,0,0
34521052,0,1
34537696,0,0
34554328,0,0
34570976,0,0
34587608,1,0
34604252,0,0
34620896,1,0
34637528,0,0
34654164,0,0
34670816,0,0
34687444,0,0
34704088,0,0
34720720,0,0
34737380,0,0
34754020,4,0
34770648,4,0
34787284,0,1
34803932,0,0
34820564,0,0
34837220,0,1
34853844,0,0
34870500,0,1
34887136,0,0
34903764,0,0
34920400,0,0
34937056,0,0
34953696,1,0
34970328,0,0
34986972,1,0
35003612,0,0
35020248,0,0
35036888,0,0
35053524,0,0
35070180,1,0
35086816,1,0
35103460,4,0
35120080,0,0
35136736,0,1
35153368,0,0
35170016,1,0
35186640,0,0
35203304,1,0
35219936,0,0
35236580,1,1
35253200,0,0
35269856,0,0
35286496,0,0
35303128,0,0
35319760,0,0
35336416,0,0
35353056,0,0
35369684,0,0
35386320,0,0
35402976,0,0
35419608,0,0
35436256,1,0
35452880,0,0
35469536,0,0
35486164,1,0
35502816,1,0
35519452,0,0
35536104,1,0
35552740,0,0
35569376,0,0
35586000,0,0
35602656,1,0
35619292,0,0
35635932,1,0
35652572,1,1
35669224,1,0
35685844,0,0
35702484,0,0
35719128,1,0
35735780,1,0
35752416,1,0
35769060,1,0
35785688,0,0
35802336,1,0
35818968,0,0
35835608,0,0
35852240,0,0
35868896,0,1
35885528,0,1
35902176,0,0
35918804,0,1
35935452,0,0
35952088,0,1
35968736,0,0
35985368,0,0
36002012,1,0
36018648,0,0
36035296,1,0
36051928,1,0
36068576,0,0
36085208,0,0
36101848,0,0
36118480,0,0
36135140,1,0
36151776,1,0
36168408,0,1
36185044,0,1
36201692,0,0
36218328,0,0
36234968,0,0
36251612,0,1
36268252,0,0
36284888,0,0
36301536,0,1
36318160,0,0
36334824,1,1
36351452,0,0
36368084,0,0
36384720,0,0
36401376,0,0
36418004,0,0
36434648,0,0
36451288,0,0
36467936,0,0
36484568,0,0
36501216,0,0
36517840,0,0
36534496,0,0
36551136,0,1
36567772,0,1
36584408,1,0
36601068,0,1
36617696,1,0
36634336,0,0
36650960,0,0
36667624,1,0
36684256,1,0
36700888,0,0
36717520,0,0
36734176,0,0
36750808,0,1
36767448,0,0
36784084,0,1
36800732,0,0
36817364,1,0
36834012,1,0
36850652,1,0
36867308,1,0
36883928,0,0
36900576,0,4
36917200,0,1
36933852,0,0
36950496,0,1
36967140,0,1
36983772,1,1
37000420,0,0
37017056,1,0
37033696,0,0
37050328,0,1
37066980,0,0
37083616,0,0
37100256,0,0
37116880,0,0
37133536,0,0
37150168,0,0
37166816,0,0
37183452,0,1
37200096,0,0
37216728,0,1
37233376,0,0
37250000,0,0
37266656,0,1
37283284,0,1
37299936,0,0
37316568,1,0
37333228,1,0
37349852,0,0
37366500,0,0
37383128,1,0
37399772,0,0
37416404,0,0
37433056,0,0
37449688,1,1
37466332,1,0
37482976,0,0
37499608,0,0
37516240,0,0
37532896,0,0
37549524,0,0
37566168,0,0
37582800,0,0
37599456,0,0
37616096,0,0
37632728,1,0
37649372,0,0
37666020,1,0
37682648,0,0
37699296,0,0
37715928,0,0
37732572,0,0
37749212,0,1
37765852,0,0
37782496,1,0
37799132,0,0
37815772,1,0
37832416,1,0
37849044,0,0
37865700,0,1
37882332,0,0
37898968,0,0
37915600,0,0
37932264,1,0
37948896,1,0
37965528,0,0
37982164,0,1
37998820,0,1
38015456,0,0
38032096,4,0
38048728,1,0
38065384,0,0
38082008,0,0
38098656,0,1
38115292,0,0
38131940,1,0
38148564,0,0
38165204,0,0
38181840,0,0
38198500,1,0
38215136,0,1
38231764,0,0
38248412,1,0
38265052,0,0
38281688,0,0
38298336,0,0
38314964,0,1
38331612,0,0
38348248,1,0
38364888,0,0
38381520,0,0
38398176,0,0
38414808,0,0
38431444,0,0
38448084,0,1
38464740,0,1
38481376,0,0
38498008,0,0
38514652,1,0
38531296,1,0
38547932,4,1
38564572,1,0
38581200,0,0
38597856,0,0
38614488,0,0
38631128,0,0
38647768,1,0
38664416,0,0
38681044,0,0
38697688,0,0
38714320,0,0
38730976,0,0
38747616,0,1
38764252,0,0
38780880,0,0
38797536,0,0
38814180,0,1
38830816,0,0
38847440,0,0
38864092,0,0
38880724,0,0
38897372,0,1
38913996,0,0
38930656,0,0
38947284,0,0
38963928,0,0
38980568,1,0
38997216,0,0
39013844,0,0
39030488,0,0
39047124,0,0
39063776,1,0
39080408,1,0
39097048,0,0
39113692,0,0
39130340,0,1
39146968,0,0
39163616,1,0
39180252,0,0
39196904,0,0
39213528,0,0
39230180,1,0
39246808,0,0
39263452,0,0
39280096,1,0
39296736,0,0
39313368,0,0
39330016,1,0
39346648,0,0
39363296,1,0
39379920,0,0
39396576,0,0
39413212,0,1
39429856,0,0
39446484,0,1
39463140,0,4
39479776,1,1
39496412,0,1
39513048,0,0
39529696,0,1
39546332,0,1
39562968,0,0
39579608,1,0
39596256,0,0
39612896,1,0
39629536,0,1
39646172,1,0
39662816,1,0
39679448,0,1
39696096,1,4
39712732,1,0
39729376,0,1
39746012,0,0
39762656,1,0
39779288,1,1
39795936,0,0
39812576,1,0
39829216,0,0
39845840,0,0
39862492,0,0
39879140,1,0
39895772,0,1
39912416,0,1
39929064,1,0
39945696,1,0
39962324,0,0
39978960,0,0
39995616,1,0
40012244,0,0
40028896,0,0
40045524,0,0
40062176,0,0
40078812,0,1
40095456,0,1
40112080,0,0
40128740,0,1
40145376,1,0
40162012,1,0
40178648,0,0
40195304,1,0
40211936,1,0
40228576,1,0
40245200,0,0
40261852,1,0
40278496,1,1
40295136,1,0
40311772,1,1
40328412,1,0
40345044,0,0
40361688,0,0
40378328,0,0
40394976,1,0
40411616,1,1
40428260,1,1
40444892,1,1
40461536,0,0
40478172,0,0
40494804,0,0
40511440,1,0
40528096,4,0
40544736,4,0
40561376,0,0
40578008,1,0
40594664,4,1
40611296,4,0
40627928,4,0
40644584,1,9
40661232,16,1
40678900,64,4
40696580,36,9
40714268,16,4
40731936,16,0
40749608,9,9
40766252,25,1
40783948,0,1
40800584,81,144
40820328,441,144
40841132,144,25
40860908,1,81
40878576,25,9
40896260,1,9
40912892,256,289
40933696,324,169
40954500,25,4
40972176,100,49
40991932,49,576
41011688,529,361
41032492,3025,16
41053292,3249,49
41074088,1225,36
41094888,2304,64
41115700,1764,169
41137540,9,49
41155216,169,324
41176000,1024,169
41197864,1,36
41215540,900,1
41234260,36,0
41251944,4,64
41269624,1,25
41287288,64,0
41304976,36,36
41323700,289,9
41342416,121,361
41363216,169,169
41384032,49,9
41401716,100,25
41421456,4,9
41438096,25,16
41456836,49,1
41474508,576,64
41494252,81,64
41512984,144,121
41533784,100,25
41553536,1,64
41571224,1,0
41587864,144,49
41607612,9,100
41626328,289,64
41646112,4,49
41663780,361,0
41682492,289,49
41702260,4,9
41718908,9,0
41735544,529,0
41754260,289,9
41772976,81,4
41790680,4,1
41807300,16,9
41824972,4,16
41842664,49,25
41861384,9,25
41879068,49,25
41897788,1,0
41914436,25,25
41933144,16,9
41950824,196,4
41969540,1,64
41987208,1225,49
42008008,1600,16
42028816,529,1
42047540,196,36
42067296,196,36
42087056,1,0
42103692,81,4
42121392,16,1
42139060,4,25
42156740,64,49
42175456,9,1
42192104,36,9
42209780,36,1
42227456,16,64
42246196,9,100
42264904,9,81
42282580,64,25
42301296,16,36
42320028,0,49
42337712,36,1
42355380,256,4
42374092,324,25
42393868,121,25
42413620,0,144
42432336,25,36
42451068,100,9
42469776,289,25
42489536,144,100
42510340,36,25
42529080,36,1
42546748,16,100
42566484,25,361
42586264,0,36
42603940,121,1
42622664,36,4
42640332,0,0
42656980,9,4
42673616,0,9
42690244,324,64
42710004,100,16
42729788,1,81
42747472,0,4
42764096,49,169
42783864,36,25
42802584,9,9
42819216,25,16
42837924,36,25
42856664,1,64
42874340,9,1
42890980,81,16
42909684,81,16
42928416,9,0
42945068,1,9
42961696,16,0
42979388,64,0
42997072,64,1
43014744,81,16
43033460,361,36
43053220,289,49
43072972,49,25
43091696,4,4
43108336,36,36
43127052,196,100
43147860,49,36
43166576,1,9
43183216,25,0
43200908,49,0
43218576,4,0
43235208,25,4
43252908,49,64
43271616,9,169
43290340,0,256
43309056,9,169
43327792,25,36
43346492,100,49
43366252,100,49
43386020,4,36
43403700,36,36
43422428,25,16
43441132,144,81
43460900,36,25
43479628,9,25
43497296,36,4
43514984,9,0
43531616,25,0
43549300,121,4
43568024,0,16
43585716,196,4
43604420,81,49
43623128,4,196
43641860,0,4
43658512,100,16
43678260,225,16
43698012,16,36
43716748,64,4
43734428,9,9
43751060,1,4
43767684,64,49
43786416,25,9
43804088,9,0
43820740,36,4
43838408,49,64
43857148,225,25
43876908,81,4
43894580,25,1
43912268,0,36
43929940,9,121
43948652,36,25
43967380,64,49
43986096,289,289
44006900,121,100
44027700,36,121
44047468,9,225
44066184,289,36
44085936,1156,36
44106728,441,25
44126512,25,4
44144180,576,9
44162888,484,4
44181616,4,1
44198252,9,0
44214900,1,1
44231540,9,1
44248188,49,81
44266900,484,121
44287692,225,81
44307444,1,81
44325148,0,225
44343848,400,144
44364652,729,144
44385464,25,400
44405216,49,25
44423940,529,1
44442664,64,25
44461392,1,25
44479056,256,0
44497772,1296,9
44517536,1156,36
44538332,361,0
44557060,324,0
44575776,64,25
44594504,81,49
44613220,361,9
44631932,64,9
44649624,36,1
44667312,25,0
44684984,1,4
44701612,9,4
44718260,4,1
44734888,16,0
44752584,9,9
44769212,196,9
44787940,196,81
44807708,81,4
44825380,25,1
44843068,36,9
44860740,196,49
44880500,196,16
44900252,64,16
44918988,9,9
44935620,4,1
44952260,0,0
44968892,0,0
44985544,4,0
45002180,64,1
45019860,49,0
45037540,1,9
45054184,64,0
45071860,169,16
45091616,0,25
45109308,9,36
45126984,4,9
45143624,16,1
45161296,36,9
45178984,49,16
45197700,169,0
45216424,64,1
45234104,9,9
45250748,16,9
45268420,1,4
45285064,25,0
45302736,121,0
45321468,64,16
45340188,9,0
45356820,4,0
45373460,25,9
45391140,1,49
45408820,1,49
45426496,361,121
45447296,784,16
45467060,25,49
45485768,121,49
45505532,121,49
45525300,36,16
45544020,36,4
45561696,81,25
45580428,16,1
45598096,400,0
45616808,1369,9
45636564,576,0
45655296,16,16
45674024,196,144
45694820,324,16
45714576,36,4
45732256,0,4
45748900,25,4
45766552,324,121
45787380,144,36
45807152,169,9
45825852,144,64
45845628,36,16
45864348,225,9
45883068,9,0
45899688,81,0
45917380,0,1
45934020,121,4
45952740,16,4
45970416,121,1
45989156,9,4
46005780,225,25
46025528,144,4
46044272,0,121
46062992,64,25
46081704,4,0
46098336,9,9
46114980,121,16
46134736,225,4
46153456,25,1
46171144,9,100
46189868,121,121
46210660,121,16
46230420,25,16
46249152,16,4
46266828,49,9
46284500,256,4
46303204,25,25
46321944,121,1
46340660,324,1
46359372,36,4
46377064,49,49
46395788,144,36
46415536,100,16
46435296,25,1
46452980,36,1
46470660,4,0
46487304,100,100
46508100,81,196
46527868,25,16
46546572,121,1
46565292,196,4
46584028,49,0
46601696,64,1
46619376,49,1
46637052,1,0
46653708,4,1
46670344,0,1
46686988,4,9
46703620,1,9
46720264,9,169
46738980,25,121
46758744,1,16
46776428,0,1
46793068,9,4
46809700,16,4
46827368,9,0
46844020,64,9
46861708,64,0
46879376,49,25
46898084,324,16
46917860,100,0
46936584,16,1
46954268,64,36
46972988,625,16
46992740,841,0
47011460,100,1
47030176,64,4
47047860,625,0
47066576,289,25
47086344,4,9
47102972,1,4
47119624,9,0
47136248,196,0
47154984,4,0
47171620,324,4
47190348,225,4
47209060,4,1
47225688,81,4
47243380,100,16
47263152,16,36
47281860,36,0
47299544,144,0
47318272,36,4
47335936,1,25
47353608,64,9
47371296,9,49
47388980,16,25
47407700,0,49
47425392,1,9
47442024,0,25
47459708,1,36
47477376,289,25
47497120,484,81
47516904,25,9
47534580,25,9
47552256,9,1
47568892,9,0
47585548,36,16
47604268,4,49
47621936,4,81
47639620,25,100
47659380,1,25
47677060,16,4
47694736,36,0
47712420,0,1
47729056,4,9
47745692,4,1
47762332,25,25
47781068,49,64
47799776,25,64
47818496,25,36
47837220,9,9
47853860,81,1
47871540,25,1
47889224,0,1
47905860,36,36
47924588,16,25
47943300,36,9
47960980,169,4
47979708,49,4
47997380,1,1
48014016,1,4
48030652,36,1
48048348,81,1
48066024,4,4
48082652,1,0
48099288,9,0
48115944,16,0
48133620,16,16
48152332,0,100
48171072,16,9
48188740,9,1
48205380,0,16
48223064,4,49
48240740,324,9
48259464,144,1
48278192,1,1
48294812,0,16
48312496,49,121
48332264,169,4
48350976,64,16
48369696,25,0
48387388,1,4
48404028,1,1
48420660,36,64
48439384,121,25
48459148,25,4
48476820,64,1
48494496,1,1
48511144,0,4
48527780,64,0
48545456,0,81
48563132,9,25
48580828,49,1
48598500,81,9
48616176,100,1
48634912,64,9
48652588,36,4
48670260,0,16
48687948,4,1
48704584,4,0
48721220,100,0
48739940,196,0
48758652,16,16
48777388,81,36
48796108,81,100
48815848,169,121
48836664,729,16
48856424,529,49
48876184,64,4
48893848,0,49
48911532,16,64
48930256,25,16
48948976,9,0
48965608,64,0
48983304,81,1
49000992,49,4
49018664,144,64
49038424,144,4
49057140,16,1
49074808,16,1
49092500,144,1
49111236,100,4
49129940,196,0
49148660,529,0
49167392,289,9
49186104,64,16
49204828,1,16
49222500,4,100
49241220,25,289
49260984,324,64
49280736,225,4
49299452,64,1
49317140,36,0
49334820,256,64
49354580,1444,4
49374340,625,49
49394088,64,1
49411776,16,0
49429444,225,4
49448176,81,0
49465852,49,9
49483528,64,25
49502264,9,4
49518896,36,64
49537612,225,25
49557372,16,169
49577144,0,169
49595860,289,16
49615620,169,36
49635388,9,0
49652028,4,36
49669700,0,4
49686336,100,0
49705056,25,16
49723792,4,49
49741464,64,16
49760172,16,4
49777868,16,4
49795544,36,4
49813220,36,0
49830896,144,1
49849620,169,0
49868336,36,16
49887052,225,36
49906820,441,36
49926580,0,100
49945288,256,64
49965060,100,1
49983776,25,16
50002496,16,0
50020180,9,0
50036828,4,4
50053468,81,25
50072168,25,81
50090904,1,1
50107548,196,1
50126260,900,25
50146012,676,16
50165784,121,1
50184500,49,1
50202180,100,1
50220912,1,1
50237552,36,9
50255236,9,9
50271860,1,4
50288500,9,0
50305140,36,4
50322828,0,49
50340500,36,4
50358184,64,49
50376908,49,9
50394580,0,25
50412256,64,361
50432028,676,441
50452816,169,81
50472580,9,16
50490264,36,64
50508988,576,49
50528740,324,0
50547468,4,1
50564100,0,1
50580736,1,4
50597372,0,1
50614008,4,25
50631696,64,64
50650416,121,196
50671220,144,0
50689936,25,81
50708668,9,81
50726348,1,1
50742976,1,0
50759612,1,0
50776268,1,0
50792908,1,1
50809540,0,4
50826172,4,9
50842828,9,16
50860496,16,4
50878180,9,49
50895852,1,49
50913528,1225,324
50935372,2116,1024
50958248,100,625
50979060,144,729
50999860,529,625
51020664,36,4
51038348,169,25
51058104,0,9
51074732,225,0
51093456,961,144
51114276,9,64
51131948,324,49
51151692,36,64
51170424,361,0
51189148,169,49
51208900,225,16
51228644,1156,64
51249456,1444,441
51271300,100,361
51292092,25,169
51311868,1,16
51329544,16,64
51348264,441,9
51366984,576,169
51387784,256,81
51407532,1225,0
51427292,1600,81
51448104,225,169
51468904,324,64
51488660,1296,36
51509468,324,144
51530260,100,576
51551060,400,256
51571864,49,4
51589548,1,9
51606180,4,0
51622812,441,9
51641540,1681,1
51661292,400,9
51680008,49,16
51698744,0,16
51716436,36,64
51735144,0,25
51752820,0,256
51771548,121,49
51791296,36,0
51808980,4,0
51825624,0,4
51842268,1,25
51859936,4,49
51877620,81,81
51896336,49,81
51915060,0,81
51932736,4,64
51950420,9,4
51967064,1,4
51983716,1,16
52001380,9,9
52018016,196,49
52037776,1089,1
52057528,441,16
52077296,36,0
52094980,36,0
52112656,169,36
52132416,81,64
52151136,0,25
52168820,36,81
52187540,100,256
52208336,49,16
52227052,16,16
52245780,196,25
52265540,25,16
52284260,64,1
52301936,36,4
52319616,4,16
52337288,0,64
52354972,4,4
52371624,49,0
52389296,81,64
52408024,1,49
52425696,121,1
52444424,529,1
52463140,361,1
52481852,81,16
52500580,0,64
52518268,100,64
52538020,64,0
52555700,64,1
52573384,64,0
52591052,121,36
52610820,144,81
52630592,25,1
52648272,81,9
52665940,0,16
52683616,16,64
52702336,100,0
52721056,64,9
52738736,49,25
52757440,36,81
52776180,25,1
52793860,4,16
52811540,16,1
52829224,1,9
52845868,4,36
52863536,81,4
52881228,100,1
52899952,4,1
52916584,144,49
52936340,324,36
52956084,169,1
52974828,36,16
52993536,1,64
53011220,9,25
53028904,1,0
53045544,25,0
53063216,0,16
53080892,81,16
53099628,121,1
53118336,16,9
53136016,36,49
53154724,225,81
53174504,81,1
53192176,16,25
53210896,49,49
53229640,9,16
53247304,0,25
53264976,0,81
53282668,4,36
53300336,81,0
53318024,256,25
53337764,324,144
53358576,100,9
53377308,0,9
53393948,196,9
53412660,196,36
53432432,25,1
53450112,4,4
53466728,100,49
53486488,64,36
53505220,441,81
53524968,1849,49
53545772,2601,289
53567616,2116,625
53589452,49,361
53609216,900,144
53630024,324,36
53649788,196,144
53670584,1,16
53688252,25,16
53706988,64,36
53725704,0,36
53743376,0,121
53762104,0,16
53779788,49,81
53798492,64,289
53818256,625,121
53839064,169,0
53857780,25,1
53875460,64,49
53894180,81,1
53911852,729,289
53932660,121,121
53953456,36,4
53971144,9,9
53987780,16,0
54005452,16,25
54024172,25,16
54042912,64,9
54060588,0,4
54077216,9,4
54093864,9,100
54112592,0,361
54131308,49,144
54151064,0,49
54168740,121,324
54189532,64,100
54209292,36,25
54228020,9,1
54244664,0,0
54261312,9,9
54277952,25,16
54296664,1,49
54314348,81,9
54332020,100,1
54350736,4,4
54367388,49,100
54387132,49,289
54406900,1,81
54424568,4,25
54442268,1,25
54459960,9,1
54476572,9,9
54493228,9,4
54509860,100,16
54529620,169,49
54549380,81,16
54568112,9,144
54586824,0,169
54605540,25,9
54623212,16,0
54640908,16,0
54658580,0,4
54675208,36,25
54693936,9,9
54710584,1,1
54727212,9,1
54743852,25,4
54761544,9,16
54779224,0,1
54795856,9,0
54812496,4,4
54829136,25,0
54846828,4,1
54863456,4,0
54880096,1,16
54897780,0,4
54914420,1,4
54931056,16,1
54948740,16,16
54967460,1,1
54984100,4,9
55000736,4,36
55018412,1,16
55036108,0,0
55052736,4,4
55069376,49,64
55088080,49,100
55107860,16,16
55126580,1,1
55143216,4,0
55159864,1,9
55176500,36,16
55195220,121,81
55214980,25,1
55232668,0,0
55249304,0,0
55265936,0,0
55282576,1,4
55299216,0,0
55315868,9,36
55333548,9,16
55351212,1,0
55367868,0,1
55384512,1,1
55401148,4,0
55417776,36,9
55435460,4,64
55453128,9,49
55470820,16,1
55488492,1,1
55505152,16,1
55522820,1,4
55539460,1,4
55556092,16,4
55573776,25,0
55591472,1,1
55608112,9,16
55625784,4,25
55643476,4,4
55660100,36,9
55677776,64,100
55697536,9,36
55715220,0,0
55731848,1,4
55748500,4,36
55766184,1,0
55782816,16,9
55800500,16,1
55818172,4,1
55834824,25,0
55852512,4,64
55870180,0,144
55888896,16,25
55907632,9,1
55924264,16,64
55942980,0,100
55961696,49,0
55979388,36,0
55997052,16,4
56014740,0,4
56031384,0,4
56048028,25,1
56065704,64,1
56083372,36,36
56102112,16,1
56119780,64,16
56138504,81,0
56156176,25,0
56173868,49,4
56191528,81,4
56209232,36,16
56227948,0,49
56245624,1,9
56262252,81,25
56280984,256,169
56301780,81,64
56320492,9,1
56337140,4,4
56353776,36,16
56372516,121,1
56391216,225,9
56409936,25,0
56427628,9,4
56444260,64,16
56462980,36,1
56480660,1,25
56498348,4,0
56514984,49,196
56534736,49,144
56554492,0,0
56571152,121,4
56589868,225,0
56608576,0,25
56626260,64,25
56644984,25,0
56662660,1,9
56679308,9,4
56695952,36,16
56714652,25,0
56732332,36,1
56750012,16,0
56767708,1,9
56784328,144,25
56804088,100,0
56822828,4,16
56840508,16,0
56858176,0,0
56874816,1,4
56891464,0,9
56908108,1,9
56924732,0,4
56941368,0,16
56959056,4,0
56975704,1,16
56993372,16,25
57012100,4,0
57028748,9,16
57046428,4,0
57063060,0,4
57079704,1,4
57096336,0,9
57112980,4,1
57129628,9,25
57147308,9,1
57163944,4,4
57180584,49,36
57199292,100,121
57220100,4,25
57237788,81,25
57256500,16,9
57274176,4,25
57291868,1,36
57309556,0,0
57326192,1,9
57342812,64,9
57360496,121,16
57380256,9,36
57397936,1,9
57414576,9,4
57431224,4,0
57447856,81,25
57466584,196,4
57485296,25,1
57502976,4,0
57519612,0,1
57536256,0,49
57553940,25,9
57571616,81,4
57589300,9,1
57605932,0,25
57623620,1,9
57640264,1,4
57656896,1,4
57673532,16,25
57692260,25,81
57710988,1,4
57727620,0,64
57745300,1,196
57764020,49,100
57783776,100,2116
57805624,25,1296
57826428,1,256
57845144,25,1
57862824,25,225
57882576,1,9
57899220,100,529
57920032,1,484
57938728,36,289
57958508,16,121
57978260,25,1
57995940,36,64
58014652,9,121
58033388,36,4
58051064,49,64
58069784,1,441
58088508,25,256
58108264,1,0
58124904,1,9
58141544,4,16
58159220,9,9
58175868,36,256
58195612,16,121
58215376,1,0
58232020,0,0
58248648,49,0
58266340,100,36
58286096,4,16
58303776,0,25
58321456,4,100
58340180,0,144
58358912,9,9
58375540,9,100
58394264,4,121
58412976,1,225
58431704,4,256
58450420,16,81
58469136,1,49
58486836,25,100
58506592,1,144
58525304,9,25
58542984,0,16
58560652,49,0
58578352,9,100
58597072,1,400
58615780,9,36
58633460,16,289
58653232,4,144
58671944,121,100
58692740,16,484
58712504,49,121
58732268,121,625
58753060,9,1369
58772820,49,81
58791540,25,25
58810256,0,0
58826892,36,121
58846660,49,1
58864336,0,144
58883052,49,256
58902828,49,4
58920488,0,324
58939216,64,196
58958988,64,64
58977708,1,25
58995376,9,676
59014080,49,400
59033848,169,1936
59055708,1,529
59074424,100,676
59095228,9,9
59111860,36,16
59130580,441,529
59151372,1,2025
59171140,121,1024
59192988,4,25
59210652,0,36
59228344,36,484
59248084,4,1089
59267856,400,841
59288660,441,49
59308416,36,625
59328168,0,289
59346896,0,400
59365624,9,121
59384344,25,169
59404092,0,400
59422820,49,529
59442584,81,25
59461296,4,49
59478976,0,1
59495624,1,49
59513304,4,196
59532020,1,196
59550740,16,25
59569456,1,64
59587140,1,400
59605868,1,441
59624584,64,0
59642268,49,225
59662020,4,400
59680728,36,36
59699460,49,36
59718176,4,25
59735860,0,9
59752504,25,225
59772272,9,256
59790976,9,49
59808660,16,0
59826344,16,36
59845064,4,441
59863772,0,289
59882508,0,16
59900180,36,225
59919936,4,256
59938660,16,9
59956348,1,0
59972996,4,121
59991692,1,529
60010408,16,64
60029136,49,49
60047856,9,144
60066576,9,100
60085308,0,1
60101940,25,0
60119616,4,81
60137304,4,4
60153948,4,4
60170592,0,16
60188264,0,0
60204904,0,144
60223632,4,529
60242352,4,1
60258984,9,121
60277680,4,144
60296428,9,36
60314100,0,9
60330748,4,196
60349460,16,900
60369228,36,169
60388976,121,1
60407692,9,1
60424340,4,16
60442028,25,16
60460740,9,0
60477368,1,1
60494012,0,0
60510660,0,0
60527296,0,0
60543920,0,0
60560572,0,0
60577208,0,0
60593856,1,0
60610488,4,4
60627136,0,0
60643776,0,0
60660420,1,1
60677044,0,1
60693708,4,4
60710336,0,16
60728008,0,9
60744652,1,0
60761308,1,1
60777936,1,0
60794568,0,0
60811208,0,0
60827856,0,4
60844496,1,0
60861136,1,0
60877776,25,1
60895464,36,0
60913140,0,0
60929780,9,1
60946400,0,4
60963056,16,4
60980732,16,1
60998416,1,4
61015056,0,9
61031700,0,4
61048344,0,0
61064968,0,1
61081620,9,4
61098268,16,9
61115940,9,1
61132580,9,1
61149228,1,1
61165856,0,1
61182500,0,1
61199144,0,0
61215784,1,1
61232416,4,0
61249064,9,0
61265696,4,0
61282344,1,0
61298976,0,0
61315624,1,0
61332248,0,0
61348896,1,1
61365536,0,0
61382184,0,1
61398816,1,0
61415452,0,0
61432096,0,0
61448744,1,0
61465372,0,0
61482016,0,0
61498660,1,0
61515304,1,0
61531932,0,1
61548572,0,0
61565216,1,0
61581864,0,0
61598492,1,0
