Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
4939304,1,1,1
4954892,0,1,1
4970492,0,4,1
4986100,0,1,1
5001700,0,4,1
5017296,0,1,1
5032888,1,0,1
5048504,1,0,1
5064096,1,0,1
5079692,0,1,1
5095288,0,4,1
5110896,0,1,1
5126492,0,0,1
5142084,0,0,1
5157696,1,0,1
5173300,4,0,1
5188904,4,0,1
5204504,1,0,1
5220096,1,1,1
5235684,0,0,1
5251292,0,0,1
5266892,1,0,1
5282492,0,1,1
5298088,0,1,1
5313696,1,0,1
5329300,0,1,1
5344896,4,1,1
5360496,4,0,1
5376096,0,1,1
5391708,1,1,1
5407296,4,0,1
5422900,1,1,1
5438508,0,1,1
5454096,0,0,1
5469700,1,1,1
5485296,1,0,1
5500896,0,1,1
5516504,0,0,1
5532088,0,0,1
5547692,0,1,1
5563292,9,0,1
5578896,4,0,1
5594508,1,0,1
5610092,1,0,1
5625696,0,1,1
5641296,0,0,1
5656900,0,0,1
5672500,0,1,1
5688100,1,1,1
5703708,0,1,1
5719304,0,0,1
5734896,1,0,1
5750492,0,0,1
5766080,0,0,1
5781696,0,0,1
5797292,1,0,1
5812900,0,1,1
5828496,0,1,1
5844096,4,0,1
5859704,4,0,1
5875296,0,0,1
5890888,0,0,1
5906496,0,0,1
5922096,4,0,1
5937704,4,0,1
5953296,0,0,1
5968884,0,0,1
5984496,4,0,1
6000088,4,1,1
6015696,1,0,1
6031284,0,1,1
6046908,1,4,1
6062504,0,0,1
6078096,1,0,1
6093692,1,0,1
6109292,1,0,1
6124896,0,0,1
6140500,0,0,1
6156100,1,0,1
6171704,1,0,1
6187296,0,0,1
6202904,1,0,1
6218496,1,1,1
6234092,1,0,1
6249696,0,0,1
6265296,0,0,1
6280896,1,1,1
6296492,1,0,1
6312104,4,0,1
6327696,1,0,1
6343296,0,0,1
6358896,0,4,1
6374500,0,1,1
6390096,0,0,1
6405684,0,0,1
6421300,1,1,1
6436900,0,1,1
6452496,0,0,1
6468096,1,0,1
6483692,0,4,1
6499296,0,16,1
6515948,1,1,1
6531540,1,1,1
6547140,0,1,1
6562732,4,1,1
6578348,4,1,1
6593940,4,4,1
6609536,1,4,1
6625136,0,1,1
6640736,0,0,1
6656344,1,0,1
6671932,0,1,1
6687532,0,1,1
6703132,0,0,1
6718748,9,0,1
6734336,0,0,1
6749932,0,1,1
6765532,0,1,1
6781136,0,4,1
6796740,1,1,1
6812340,9,4,1
6827936,9,1,1
6843548,4,0,1
6859132,0,0,1
6874724,0,1,1
6890332,0,1,1
6905948,1,1,1
6921540,0,1,1
6937136,0,1,1
6952728,0,1,1
6968336,0,1,1
6983936,0,0,1
6999528,0,0,1
7015136,0,0,1
7030720,0,0,1
7046332,1,0,1
7061936,1,0,1
7077540,1,0,1
7093140,0,1,1
7108732,0,0,1
7124336,1,0,1
7139932,0,1,1
7155536,0,1,1
7171140,0,1,1
7186740,0,1,1
7202340,1,1,1
7217932,16,1,1
7234588,4,0,1
7250184,0,1,1
7265776,1,1,1
7281364,0,0,1
7296972,0,0,1
7312584,1,0,1
7328176,0,0,1
7343780,1,0,1
7359376,0,0,1
7374976,0,0,1
7390576,0,0,1
7406180,1,0,1
7421776,4,0,1
7437380,1,0,1
7452976,0,1,1
7468584,0,4,1
7484176,4,1,1
7499772,4,1,1
7515380,0,4,1
7530976,0,0,1
7546568,0,0,1
7562160,0,0,1
7577780,0,1,1
7593376,0,4,1
7608976,4,9,1
7624576,1,0,1
7640180,0,1,1
7655784,0,1,1
7671376,1,1,1
7686972,1,0,1
7702580,1,1,1
7718188,1,1,1
7733784,1,0,1
7749376,1,0,1
7764972,1,1,1
7780588,1,1,1
7796180,1,0,1
7811772,0,0,1
7827372,1,0,1
7842984,1,0,1
7858576,0,1,1
7874172,1,0,1
7889768,0,1,1
7905376,0,0,1
7920984,1,0,1
7936576,0,0,1
7952172,0,1,1
7967788,0,1,1
7983384,0,0,1
7998976,0,0,1
8014568,0,0,1
8030172,1,0,1
8045788,1,1,1
8061368,0,1,1
8076972,1,0,1
8092568,0,4,1
8108176,0,1,1
8123772,0,1,1
8139376,4,0,1
8154968,16,0,1
8171620,9,1,1
8187228,0,1,1
8202816,9,0,1
8218412,1,0,1
8234024,1,0,1
8249616,1,0,1
8265204,0,0,1
8280804,0,0,1
8296408,1,1,1
8312016,0,0,1
8327608,0,4,1
8343216,1,9,1
8358812,1,0,1
8374424,1,0,1
8390016,0,0,1
8405616,1,0,1
8421220,4,1,1
8436820,4,0,1
8452416,0,0,1
8468004,0,0,1
8483608,0,0,1
8499216,1,0,1
8514828,4,0,1
8530416,0,0,1
8546016,1,0,1
8561608,1,1,1
8577212,1,1,1
8592820,4,1,1
8608416,1,0,1
8624008,0,0,1
8639624,1,0,1
8655212,0,0,1
8670816,0,0,1
8686408,0,0,1
8702016,0,4,1
8717616,0,4,1
8733216,0,1,1
8748812,0,1,1
8764400,0,0,1
8780016,0,0,1
8795616,1,0,1
8811216,0,0,1
8826800,0,0,1
8842416,0,0,1
8858016,1,0,1
8873616,1,0,1
8889216,1,0,1
8904828,1,0,1
8920424,0,0,1
8936008,0,0,1
8951604,0,0,1
8967220,0,1,1
8982816,0,1,1
8998420,0,1,1
9014012,0,0,1
9029600,0,0,1
9045216,0,0,1
9060816,0,0,1
9076420,0,1,1
9092016,0,1,1
9107628,0,0,1
9123216,0,0,1
9138824,1,1,1
9154420,0,1,1
9170016,0,4,1
9185616,0,1,1
9201212,0,0,1
9216808,0,0,1
9232416,0,0,1
9248020,1,0,1
9263608,0,1,1
9279208,0,0,1
9294812,0,0,1
9310420,0,4,1
9326016,0,1,1
9341608,0,0,1
9357212,0,0,1
9372820,0,0,1
9388420,1,1,1
9404024,4,1,1
9419616,0,1,1
9435216,0,0,1
9450820,0,0,1
9466420,1,0,1
9482008,0,0,1
9497612,0,0,1
9513216,0,0,1
9528804,0,0,1
9544420,1,1,1
9560008,1,0,1
9575616,0,0,1
9591220,1,1,1
9606812,0,1,1
9622420,0,0,1
9638020,0,1,1
9653624,0,1,1
9669212,1,0,1
9684804,1,0,1
9700416,1,0,1
9716016,0,0,1
9731624,0,0,1
9747208,0,1,1
9762804,0,1,1
9778420,0,0,1
9794020,1,0,1
9809616,9,0,1
9825208,4,0,1
9840816,0,0,1
9856416,1,1,1
9872016,1,1,1
9887616,4,0,1
9903220,0,1,1
9918824,4,9,1
9934420,4,4,1
9950020,1,0,1
9965628,1,4,1
9981228,4,0,1
9996824,1,0,1
10012408,0,0,1
10029040,0,0,1
10045700,0,1,1
10062328,0,0,3
10078976,1,0,3
10095612,4,1,3
10112264,1,4,3
10128892,0,0,3
10145532,0,0,3
10162172,4,0,3
10178816,0,0,3
10195456,1,0,3
10212096,0,0,3
10228720,0,0,3
10245380,0,1,3
10262008,0,1,3
10278644,0,0,3
10295292,1,16,3
10312988,4,0,3
10329628,1,196,3
10348336,25,144,3
10368108,16,49,3
10386832,1,256,3
10405540,25,36,3
10424264,4,49,3
10441944,4,361,3
10460664,4,9,3
10477308,1,225,3
10496036,9,4,3
10512668,9,9,3
10529300,0,16,3
10546980,9,25,3
10564668,4,1,3
10581296,9,64,3
10598980,36,64,3
10617700,9,4,3
10634348,4,16,3
10652040,1,64,3
10669704,16,16,3
10688416,16,36,3
10707140,9,36,3
10724816,16,0,3
10742496,1,4,3
10759136,1,36,3
10776816,4,0,3
10793460,4,25,3
10811136,0,4,3
10827772,0,4,3
10844420,0,36,3
10862100,0,36,3
10879780,4,25,3
10897456,4,9,3
10914100,4,1,3
10930744,16,1,3
10948412,4,1,3
10965060,4,25,3
10982744,0,49,3
11000420,16,9,3
11018092,9,9,3
11034736,1,4,3
11051392,1,16,3
11069060,4,16,3
11086732,9,9,3
11103384,0,4,3
11120020,0,4,3
11136652,0,0,3
11153300,0,9,3
11169948,1,9,3
11186588,0,4,3
11203216,9,0,3
11219852,9,1,3
11236500,4,49,3
11254180,4,169,3
11272900,1,36,3
11290564,0,0,3
11307216,1,4,3
11323860,4,9,3
11340496,1,16,3
11358172,4,16,3
11375868,1,4,3
11392500,4,1,3
11409136,1,16,3
11426820,1,25,3
11444504,1,9,3
11461144,1,25,3
11478820,4,16,3
11496508,4,4,3
11513148,4,9,3
11529772,0,1,3
11546416,0,0,3
11563064,0,0,3
11579700,0,1,3
11596336,0,9,3
11612980,9,36,3
11630668,25,1,3
11648340,9,16,3
11666020,1,0,3
11682656,0,36,3
11700340,9,64,3
11718020,9,9,3
11734672,1,16,3
11752336,1,36,3
11770016,4,4,3
11786656,1,4,3
11803288,0,49,3
11820972,4,36,3
11838668,9,0,3
11855300,0,25,3
11872980,4,4,3
11889604,4,0,3
11906252,4,16,3
11923936,16,49,3
11942660,16,1,3
11960340,9,1,3
11976976,0,4,3
11993624,1,4,3
12010256,1,36,3
12027940,0,0,3
12044584,0,16,3
12062260,1,1,3
12078896,0,0,3
12095540,0,1,3
12112176,4,0,3
12128824,9,0,3
12145452,0,1,3
12162092,1,16,3
12179784,9,36,3
12197460,16,1,3
12215140,1,9,3
12231784,1,36,3
12249464,4,49,3
12267128,16,49,3
12285852,9,9,3
12302500,0,0,3
12319136,0,16,3
12336816,1,16,3
12354492,9,0,3
12371152,4,4,3
12387780,1,1,3
12404412,0,9,3
12421044,4,0,3
12437704,0,64,3
12455380,16,64,3
12474096,9,0,3
12490728,1,0,3
12507380,0,1,3
12524012,9,4,3
12540660,9,4,3
12557284,0,81,3
12574984,4,100,3
12593708,9,1,3
12610336,0,16,3
12628032,9,81,3
12645708,9,100,3
12664424,16,36,3
12683132,16,36,3
12701860,9,49,3
12719532,36,9,3
12737216,16,9,3
12754896,0,36,3
12772576,1,36,3
12790260,1,9,3
12806900,1,9,3
12823536,1,16,3
12841228,4,25,3
12858912,4,0,3
12875540,0,196,3
12894260,4,36,3
12911952,9,16,3
12929620,4,4,3
12946260,4,4,3
12962900,9,0,3
12979548,4,121,3
12998260,25,196,3
13018012,1,0,3
13034668,9,144,3
13053376,16,169,3
13073140,49,121,3
13092900,64,16,3
13111616,25,121,3
13131376,1,144,3
13150096,25,0,3
13167788,1,64,3
13185460,36,4,3
13203148,0,64,3
13220816,4,1,3
13237468,9,4,3
13254096,1,0,3
13270736,1,36,3
13288420,9,100,3
13307148,4,16,3
13324844,9,1,3
13341468,1,16,3
13359140,0,4,3
13375776,1,121,3
13394496,0,100,3
13413212,4,4,3
13429868,0,1,3
13446512,1,1,3
13463136,9,1,3
13479776,1,0,3
13496412,4,16,3
13514096,0,4,3
13530740,4,1,3
13547380,4,4,3
13564020,0,16,3
13581708,4,9,3
13598340,4,16,3
13616020,1,100,3
13634752,4,4,3
13651368,0,196,3
13670100,25,121,3
13689860,36,1,3
13707544,0,81,3
13725224,36,100,3
13744980,16,4,3
13762668,1,25,3
13780344,1,36,3
13798012,1,1,3
13814648,0,9,3
13831300,1,1,3
13847948,9,64,3
13865620,25,16,3
13884332,16,16,3
13903068,0,0,3
13919696,1,36,3
13937376,1,49,3
13955052,0,16,3
13972748,1,9,3
13989380,4,4,3
14006020,9,4,3
14022660,1,1,3
14039296,0,9,3
14055940,1,4,3
14072592,4,16,3
14090264,1,25,3
14107940,0,1,3
14124572,0,0,3
14141216,0,1,3
14157864,1,4,3
14174496,0,16,3
14192184,4,4,3
14208816,1,16,3
14226504,36,4,3
14244188,16,4,3
14261860,0,1,3
14278492,1,4,3
14295148,4,0,3
14311784,1,16,3
14329460,1,1,3
14346096,0,0,3
14362740,1,9,3
14379380,0,1,3
14396012,25,1,3
14413696,25,4,3
14431380,0,1,3
14448028,9,1,3
14464648,0,9,3
14481296,1,16,3
14498984,1,25,3
14516660,1,9,3
14533300,0,1,3
14549932,1,0,3
14566576,1,36,3
14584260,1,9,3
14600900,16,1,3
14618572,4,100,3
14637308,4,225,3
14656028,9,36,3
14673696,1,4,3
14690352,1,4,3
14706980,0,100,3
14725700,4,25,3
14743380,0,4,3
14760028,1,16,3
14777708,0,9,3
14794340,4,9,3
14810984,0,9,3
14827628,0,9,3
14844256,0,0,3
14860900,0,64,3
14878580,1,81,3
14896268,9,9,3
14912908,1,121,3
14931616,16,36,3
14950336,9,1,3
14966988,0,0,3
14983624,9,16,3
15001300,9,0,3
15017932,0,0,3
15034588,1,16,3
15052256,0,0,3
15068888,4,0,3
15085532,1,9,3
15102188,1,49,3
15119856,4,36,3
15137536,4,36,3
15155228,4,4,3
15171876,9,25,3
15189552,1,1,3
15206172,0,25,3
15223868,9,0,3
15240500,0,1,3
15257140,1,9,3
15273780,4,0,3
15290428,4,9,3
15307060,0,1,3
15323704,0,4,3
15340340,4,4,3
15356980,0,4,3
15373628,9,16,3
15391304,9,1,3
15407944,0,1,3
15424588,1,0,3
15441220,1,1,3
15457848,1,9,3
15474492,9,0,3
15491136,1,25,3
15508820,1,25,3
15526500,16,9,3
15544180,16,9,3
15561868,4,0,3
15578508,0,0,3
15595136,4,1,3
15611780,1,4,3
15628428,1,0,3
15645064,1,9,3
15661704,4,1,3
15678332,1,16,3
15696024,4,1,3
15712672,4,9,3
15729300,0,0,3
15745936,0,1,3
15762584,4,0,3
15779216,4,4,3
15795848,9,81,3
15813532,25,49,3
15832264,9,16,3
15849940,1,144,3
15868648,49,289,3
15888420,225,16,3
15908176,81,169,3
15927944,0,1,3
15944584,1,0,3
15961228,1,169,3
15979940,4,144,3
15998660,121,9,3
16017372,49,9,3
16035080,0,4,3
16051700,4,64,3
16069376,9,121,3
16088096,0,0,3
16104752,0,121,3
16123452,64,100,3
16143216,64,0,3
16160908,1,16,3
16178580,9,0,3
16195220,1,49,3
16212892,1,169,3
16231620,25,169,3
16251380,81,81,3
16270100,36,0,3
16287792,0,9,3
16304424,4,49,3
16322100,0,1,3
16338740,4,1,3
16355392,9,4,3
16372032,0,25,3
16389696,1,25,3
16407376,1,49,3
16425068,1,100,3
16443784,1,16,3
16461460,4,1,3
16478104,0,1,3
16494748,4,16,3
16512416,9,64,3
16530100,4,4,3
16546732,0,1,3
16563372,0,64,3
16581060,4,121,3
16599776,16,0,3
16617448,0,36,3
16635152,25,4,3
16652836,25,1,3
16670508,1,25,3
16688188,1,49,3
16705864,1,4,3
16722488,0,25,3
16740180,25,36,3
16758904,25,16,3
16777628,4,1,3
16794260,0,1,3
16810892,0,0,3
16827544,0,49,3
16845220,16,16,3
16863940,25,1,3
16881612,1,4,3
16898260,1,9,3
16914896,1,64,3
16932576,0,36,3
16950252,0,36,3
16967948,1,9,3
16984584,1,9,3
17001216,0,9,3
17017864,1,4,3
17034512,1,4,3
17051140,1,4,3
17067776,1,0,3
17084412,4,4,3
17101064,36,9,3
17118756,4,0,3
17135388,1,0,3
17152040,1,25,3
17169704,1,36,3
17187368,1,9,3
17204016,4,0,3
17220656,1,36,3
17238340,1,36,3
17256016,0,1,3
17272656,1,16,3
17290344,4,36,3
17308028,9,16,3
17325700,4,1,3
17342336,1,0,3
17358988,1,25,3
17376668,1,121,3
17395380,0,16,3
17413044,0,16,3
17430748,16,49,3
17449468,16,4,3
17467144,16,121,3
17486896,49,1,3
17504580,16,0,3
17522256,4,100,3
17540976,4,64,3
17558668,9,4,3
17575308,0,0,3
17591948,1,4,3
17608584,25,4,3
17626272,1,25,3
17643948,4,25,3
17661616,1,4,3
17678252,4,0,3
17694908,0,49,3
17712576,4,64,3
17730252,4,9,3
17746896,1,25,3
17764588,9,144,3
17783292,36,100,3
17803052,25,4,3
17820740,1,81,3
17838416,16,49,3
17857140,9,9,3
17873784,4,4,3
17890424,9,1,3
17907060,9,4,3
17923688,0,0,3
17940336,1,9,3
17956992,4,9,3
17973636,1,9,3
17990264,4,4,3
18006896,1,0,3
18023544,1,4,3
18040188,9,0,3
18056816,9,16,3
18074496,1,0,3
18091148,0,36,3
18108820,4,36,3
18126492,0,0,3
18143132,4,4,3
18159788,9,0,3
18176420,16,0,3
18194092,0,1,3
18210736,0,16,3
18228428,4,16,3
18246100,4,1,3
18262740,1,0,3
18279372,0,9,3
18296024,1,16,3
18313692,1,4,3
18330332,1,0,3
18346972,4,25,3
18364676,1,9,3
18381308,1,1,3
18397936,0,1,3
18414572,1,1,3
18431224,1,4,3
18447856,1,16,3
18465544,9,1,3
18482184,9,25,3
18499864,0,169,3
18518584,4,225,3
18537304,9,1,3
18553948,4,25,3
18571636,0,1,3
18588260,1,1,3
18604904,1,1,3
18621540,0,81,3
18639216,4,9,3
18655856,16,16,3
18674580,1,1,3
18691216,25,9,3
18708900,0,36,3
18726580,4,9,3
18743216,1,169,3
18761952,1,9,3
18778576,0,25,3
18796268,4,1,3
18812892,1,1,3
18829536,1,4,3
18846180,4,4,3
18862820,9,4,3
18879452,4,0,3
18896104,1,4,3
18912736,4,9,3
18929376,0,0,3
18946012,1,0,3
18962660,0,9,3
18979288,1,49,3
18996980,4,81,3
19014652,16,36,3
19033392,25,1,3
19051060,9,1,3
19067700,4,1,3
19084340,0,1,3
19100976,0,25,3
19118648,0,25,3
19136340,1,4,3
19152980,1,9,3
19169628,4,9,3
19186260,9,1,3
19202900,4,16,3
19220576,9,121,3
19239308,25,49,3
19258020,9,1,3
19274652,1,9,3
19291300,16,9,3
19308980,4,9,3
19325620,0,100,3
19344332,1,144,3
19363060,16,4,3
19380732,0,9,3
19397368,0,49,3
19415060,4,100,3
19433792,0,169,3
19452500,4,4,3
19469136,16,25,3
19487856,16,36,3
19506580,0,196,3
19525296,9,196,3
19544016,9,4,3
19560656,9,4,3
19577296,4,0,3
19593944,0,49,3
19611616,4,400,3
19630356,49,169,3
19650092,64,9,3
19667780,4,0,3
19684432,4,36,3
19702108,0,9,3
19718744,4,16,3
19736416,0,25,3
19754096,9,16,3
19771780,1,4,3
19788416,1,36,3
19806096,0,0,3
19822740,16,1,3
19840428,25,16,3
19859152,1,0,3
19875780,0,9,3
19892420,1,0,3
19909056,0,16,3
19926740,4,16,3
19944408,1,64,3
19962116,1,64,3
19979788,1,1,3
19996420,0,9,3
20013052,1,4,3
20029708,1,0,3
20046340,0,16,3
20064020,1,4,6
20080660,4,4,6
20097296,1,1,6
20113944,0,16,6
20131624,1,36,6
20149300,4,1,6
20165940,0,4,6
20182580,1,9,6
20199216,0,0,6
20215860,0,4,6
20232508,4,25,6
20250176,1,64,6
20267852,0,4,6
20284504,1,9,6
20301148,0,9,6
20317792,1,16,6
20335460,0,0,6
20352096,0,16,6
20369788,1,16,6
20387460,9,4,6
20404100,16,1,6
20421784,9,4,6
20438424,16,16,6
20457136,16,16,6
20475852,4,81,6
20493548,16,36,6
20512260,0,0,6
20528892,9,100,6
20547628,9,0,6
20564268,16,400,6
20584008,0,441,6
20602740,16,49,6
20621464,9,25,6
20639148,0,36,6
20656816,1,81,6
20674492,16,144,6
20694268,1,81,6
20711948,0,4,6
20728588,25,36,6
20747296,0,900,6
20766016,0,784,6
20784736,49,289,6
20804484,9,1225,6
20824256,169,2500,6
20846092,64,400,6
20865844,324,1024,6
20887676,121,1521,6
20909516,49,8464,6
20930328,169,7056,6
20952168,400,1089,6
20974004,100,1024,6
20995864,9,49,6
21013544,81,49,6
21032248,49,4900,6
21053040,16,16641,6
21074884,529,8649,6
21096728,784,225,6
21117516,25,17689,6
21139368,324,24025,6
21162256,1296,3025,6
21185128,961,729,6
21205916,81,1764,6
21226736,64,0,6
21244416,49,169,6
21264188,121,9,6
21282896,1,4489,6
21302648,289,8281,6
21324484,484,324,6
21345292,169,8464,6
21367132,121,5625,6
21388980,324,729,6
21409776,100,196,6
21430580,100,529,6
21451384,0,900,6
21470088,64,1444,6
21490900,64,841,6
21510652,9,1369,6
21530420,1,2116,6
21550172,4,4,6
21566828,25,961,6
21586568,4,36,6
21604244,4,2601,6
21624008,25,9604,6
21644808,36,6084,6
21665604,144,100,6
21686416,121,49,6
21706168,0,49,6
21723848,121,400,6
21744652,144,6241,6
21766496,36,8100,6
21787292,225,225,6
21808080,1,11236,6
21828880,256,10609,6
21851764,529,1936,6
21873596,784,1521,6
21895464,289,5329,6
21917300,64,64,6
21936020,169,1296,6
21957868,1,64,6
21975532,0,3600,6
21995284,64,256,6
22015048,1,7744,6
22034804,49,21904,6
22056644,196,15129,6
22079532,625,6241,6
22101364,625,12996,6
22124248,256,15876,6
22147156,729,729,6
22167932,900,0,6
22186644,25,784,6
22206400,1,9,6
22223072,25,1,6
22240732,0,961,6
22259452,100,4096,6
22281300,25,169,6
22301060,64,9025,6
22321840,49,4900,6
22342632,225,2025,6
22364492,121,11025,6
22387360,900,1849,6
22409212,484,900,6
22430028,81,400,6
22449788,1,4,6
22466424,9,4,6
22483060,0,1024,6
22502816,81,2116,6
22523624,169,729,6
22544424,36,784,6
22564172,81,4761,6
22584964,64,2916,6
22605760,16,676,6
22625536,121,2116,6
22647368,25,1521,6
22668168,0,2304,6
22687932,81,64,6
22706656,144,2304,6
22728496,81,4761,6
22749296,256,5329,6
22771128,81,2809,6
22791924,169,1369,6
22813788,81,256,6
22833548,1,16,6
22851220,4,196,6
22869932,9,256,6
22888672,1,25,6
22906340,36,529,6
22926100,25,1369,6
22946904,4,169,6
22965620,81,225,6
22985380,4,1369,6
23005136,9,9,6
23021780,169,361,6
23042592,0,400,6
23061288,49,1681,6
23082096,4,729,6
23100820,49,81,6
23119536,25,169,6
23139292,49,49,6
23158024,36,441,6
23177764,0,1225,6
23197536,49,324,6
23217308,16,729,6
23237048,36,2500,6
23257864,9,324,6
23276580,1,400,6
23295292,0,1936,6
23315044,36,5184,6
23335844,225,3721,6
23357692,196,2025,6
23379532,64,484,6
23399304,144,900,6
23420112,49,1764,6
23440904,81,361,6
23460652,4,121,6
23479380,16,16,6
23498100,16,576,6
