Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
63266656,0,0,7
63283292,0,0,7
63299936,0,0,7
63316564,0,0,7
63333208,0,0,7
63349852,0,0,7
63366496,0,0,7
63383136,0,0,7
63399776,0,0,7
63416416,0,0,7
63433060,0,0,7
63449688,0,0,7
63466324,0,0,7
63482984,1,0,7
63499616,0,0,7
63516256,1,0,7
63532896,0,1,7
63549536,0,0,7
63566176,0,1,7
63582816,0,1,7
63599448,0,0,7
63616096,1,0,7
63632744,0,0,7
63649380,0,1,7
63666012,0,0,7
63682652,1,0,7
63699304,1,0,7
63715928,0,1,7
63732564,0,0,7
63749212,0,0,7
63765864,1,0,7
63782492,1,0,7
63799136,1,0,7
63815772,0,0,7
63832416,0,0,7
63849044,0,0,7
63865688,0,0,7
63882336,0,0,7
63898980,0,1,7
63915616,0,0,7
63932256,1,0,7
63948896,4,0,7
63965536,0,0,7
63982176,0,0,7
63998808,0,1,7
64015460,0,1,7
64032104,0,0,7
64048736,0,0,7
64065368,4,1,7
64082016,0,0,7
64098664,0,0,7
64115296,1,0,7
64131928,0,0,7
64148584,0,0,7
64165224,0,0,7
64181856,0,0,7
64198488,0,0,7
64215136,0,0,7
64231776,0,0,7
64248420,0,0,7
64265056,0,0,7
64281692,0,0,7
64298332,0,0,7
64314968,0,0,7
64331616,0,0,7
64348260,0,1,7
64364904,0,0,7
64381528,0,0,7
64398176,0,0,7
64414816,0,0,7
64431456,0,0,7
64448096,0,0,7
64464736,0,0,7
64481372,0,0,7
64498016,0,0,7
64514648,0,0,7
64531288,0,0,7
64547940,0,0,7
64564588,0,0,7
64581204,0,0,7
64597856,1,0,7
64614496,0,0,7
64631136,0,0,7
64647768,0,0,7
64664420,1,1,7
64681064,0,0,7
64697696,0,0,7
64714328,0,0,7
64730964,0,0,7
64747616,0,0,7
64764256,0,0,7
64780896,0,0,7
64797528,0,0,7
64814176,0,0,7
64830816,0,0,7
64847456,1,0,7
64864100,0,0,7
64880748,0,0,7
64897376,0,0,7
64914008,0,0,7
64930648,0,0,7
64947304,1,0,7
64963936,0,1,7
64980568,0,1,7
64997208,0,1,7
65013856,0,1,7
65030496,1,0,7
65047132,0,1,7
65063776,0,0,7
65080412,0,0,7
65097056,0,0,7
65113684,0,0,7
65130332,0,0,7
65146972,0,0,7
65163628,0,1,7
65180248,0,0,7
65196896,0,0,7
65213544,0,1,7
65230176,0,0,7
65246820,0,0,7
65263456,0,0,7
65280096,0,0,7
65296736,0,0,7
65313368,0,0,7
65330016,1,0,7
65346656,0,0,7
65363292,0,0,7
65379924,0,0,7
65396568,0,0,7
65413216,0,0,7
65429860,0,1,7
65446484,0,0,7
65463128,0,0,7
65479772,0,0,7
65496416,0,0,7
65513052,0,1,7
65529692,0,0,7
65546332,0,0,7
65562972,0,0,7
65579604,0,0,7
65596248,0,0,7
65612892,0,0,7
65629536,0,0,7
65646164,0,0,7
65662816,1,0,7
65679460,1,0,7
65696096,0,0,7
65712728,0,1,7
65729368,0,1,7
65746020,0,1,7
65762656,0,0,7
65779284,0,0,7
65795928,0,0,7
65812576,0,0,7
65829212,0,0,7
65845848,0,1,7
65862488,0,0,7
65879144,1,0,7
65895776,0,1,7
65912416,0,0,7
65929048,0,0,7
65945692,0,0,7
65962336,0,0,7
65978972,0,0,7
65995604,0,0,7
66012268,1,0,7
66028904,1,0,7
66045528,0,1,7
66062176,0,0,7
66078816,0,0,7
66095456,0,0,7
66112096,1,0,7
66128728,0,0,7
66145372,0,0,7
66162016,0,0,7
66178656,0,0,7
66195288,0,0,7
66211932,0,0,7
66228576,0,0,7
66245212,1,0,7
66261844,0,0,7
66278492,0,0,7
66295132,0,0,7
66311764,0,0,7
66328404,0,0,7
66345056,0,0,7
66361708,1,0,7
66378336,1,1,7
66394964,0,0,7
66411624,1,0,7
66428256,0,0,7
66444884,0,0,7
66461528,0,0,7
66478172,0,0,7
66494816,0,0,7
66511444,0,0,7
66528084,0,0,7
66544736,0,0,7
66561376,0,0,7
66578008,0,0,7
66594656,0,1,7
66611296,0,0,7
66627936,0,0,7
66644568,0,0,7
66661216,1,0,7
66677856,0,0,7
66694504,1,0,7
66711136,0,0,7
66727768,0,1,7
66744416,0,0,7
66761064,1,0,7
66777696,1,1,7
66794336,0,0,7
66810976,0,0,7
66827612,0,0,7
66844248,0,1,7
66860900,0,1,7
66877536,0,1,7
66894180,0,1,7
66910816,0,0,7
66927456,1,0,7
66944096,0,0,7
66960732,0,0,7
66977364,0,0,7
66994016,1,0,7
67010652,0,0,7
67027296,1,0,7
67043936,1,0,7
67060576,0,0,7
67077212,0,0,7
67093852,0,0,7
67110488,0,0,7
67127140,0,0,7
67143776,0,0,7
67160416,0,0,7
67177052,0,1,7
67193692,0,0,7
67210332,0,0,7
67226972,0,0,7
67243608,0,0,7
67260244,0,0,7
67276896,0,0,7
67293536,1,0,7
67310168,0,1,7
67326804,0,0,7
67343452,0,0,7
67360096,0,0,7
67376736,1,0,7
67393368,0,0,7
67410016,0,0,7
67426656,0,0,7
67443296,0,0,7
67459928,0,0,7
67476576,0,0,7
67493212,0,0,7
67509852,0,0,7
67526488,0,1,7
67543136,0,0,7
67559776,0,0,7
67576416,1,0,7
67593048,0,1,7
67609692,0,0,7
67626332,0,0,7
67642964,0,0,7
67659604,0,0,7
67676252,0,0,7
67692896,1,1,7
67709532,1,0,7
67726176,1,0,7
67742816,0,1,7
67759456,0,0,7
67776092,1,0,7
67792740,0,1,7
67809376,0,1,7
67826016,0,0,7
67842648,0,0,7
67859284,0,0,7
67875940,0,1,7
67892584,0,0,7
67909204,0,0,7
67925848,0,0,7
67942496,0,0,7
67959136,0,0,7
67975764,0,0,7
67992408,0,0,7
68009052,0,0,7
68025700,0,1,7
68042336,0,0,7
68058964,0,0,7
68075624,1,0,7
68092260,1,0,7
68108888,0,0,7
68125528,1,0,7
68142176,0,0,7
68158816,1,1,7
68175452,0,1,7
68192088,0,0,7
68208736,1,0,7
68225372,0,0,7
68242016,1,0,7
68258656,0,0,7
68275296,0,0,7
68291940,0,1,7
68308576,0,1,7
68325208,0,1,7
68341856,0,0,7
68358496,0,0,7
68375140,0,0,7
68391776,1,0,7
68408424,1,0,7
68425052,1,0,7
68441696,4,1,7
68458332,1,0,7
68474976,0,0,7
68491612,0,0,7
68508256,1,0,7
68524888,0,0,7
68541532,0,0,7
68558172,0,0,7
68574804,0,0,7
68591448,0,0,7
68608096,0,0,7
68624736,0,0,7
68641376,0,0,7
68658008,0,0,7
68674656,0,0,7
68691304,1,0,7
68707936,0,0,7
68724576,0,0,7
68741216,0,0,7
68757856,0,0,7
68774496,0,0,7
68791136,1,0,7
68807776,0,0,7
68824416,0,0,7
68841056,0,0,7
68857688,0,1,7
68874332,0,0,7
68890976,0,0,7
68907604,0,0,7
68924252,0,1,7
68940892,1,0,7
68957536,0,0,7
68974172,0,0,7
68990816,0,1,7
69007456,0,0,7
69024092,0,0,7
69040736,1,0,7
69057368,0,0,7
69074016,0,0,7
69090656,0,0,7
69107296,0,1,7
69123932,0,1,7
69140576,0,1,7
69157216,0,0,7
69173848,0,0,7
69190484,0,0,7
69207136,0,0,7
69223776,0,0,7
69240408,0,0,7
69257056,0,0,7
69273692,0,0,7
69290336,0,1,7
69306976,0,0,7
69323620,0,0,7
69340260,0,0,7
69356896,0,0,7
69373524,0,0,7
69390164,0,0,7
69406812,0,0,7
69423464,1,0,7
69440084,0,0,7
69456728,0,1,7
69473376,0,1,7
69490016,0,0,7
69506660,1,0,7
69523296,0,0,7
69539936,0,0,7
69556576,0,0,7
69573212,0,1,7
69589848,0,0,7
69606508,1,0,7
69623136,0,0,7
69639768,0,0,7
69656416,0,0,7
69673052,0,0,7
69689696,0,0,7
69706336,0,0,7
69722976,0,0,7
69739616,0,1,7
69756256,0,0,7
69772884,0,0,7
69789532,0,1,7
69806180,0,1,7
69822824,0,0,7
69839452,0,0,7
69856096,0,0,7
69872732,0,0,7
69889376,0,0,7
69906008,0,0,7
69922656,0,0,7
69939304,0,0,7
69955936,0,0,7
69972572,0,1,7
69989212,0,0,7
70005856,0,1,7
70022508,0,0,7
70039136,0,0,7
70055768,0,0,6
70072416,0,0,6
70089052,0,0,6
70105696,1,0,6
70122328,0,1,6
70138972,0,0,6
70155616,0,0,6
70172252,0,0,6
70188884,0,0,6
70205536,0,0,6
70222176,0,0,6
70238808,0,0,6
70255444,0,0,6
70272092,0,0,6
70288736,0,0,6
70305376,0,0,6
70322012,0,1,6
70338656,0,0,6
70355292,0,0,6
70371924,0,0,6
70388568,0,0,6
70405220,0,0,6
70421852,0,0,6
70438488,0,0,6
70455124,1,0,6
70471784,1,1,6
70488420,0,1,6
70505060,0,0,6
70521692,0,0,6
70538336,0,0,6
70554976,0,1,6
70571608,0,0,6
70588260,1,0,6
70604908,0,0,6
70621536,0,0,6
70638172,0,1,6
70654808,0,0,6
70671456,0,0,6
70688096,0,0,6
70704736,1,0,6
70721372,0,1,6
70738024,1,49,6
70755704,4,49,6
70773376,9,25,6
70791048,0,81,6
70808748,16,4,6
70826420,36,9,6
70844108,16,49,6
70862816,25,0,6
70880504,0,169,6
70899232,0,0,6
70915852,64,289,6
70935636,16,100,6
70955388,36,9,6
70973068,9,16,6
70990740,9,324,6
71009464,16,169,6
71029208,16,36,6
71047928,25,1,6
71065620,1,1,6
71082276,1,36,6
71099956,1,1,6
71116576,0,1,6
71133220,0,4,6
71149864,0,4,6
71166500,0,121,6
71185220,16,9,6
71202904,16,36,6
71221628,4,25,6
71239308,0,0,6
71255936,1,64,6
71273636,1,81,6
71291312,0,81,6
71308972,4,100,6
71327704,1,196,6
71346432,16,4,6
71364084,9,1156,6
71383856,36,2025,6
71404664,100,1024,6
71426492,25,729,6
71446248,16,400,6
71466024,81,196,6
71485788,16,16,6
71504500,1,0,6
71521132,0,25,6
71538824,4,36,6
71556500,4,49,6
71574176,0,16,6
71591856,9,16,6
71609540,0,121,6
71628260,16,49,6
71646980,9,4,6
71663636,9,81,6
71681300,36,100,6
71701056,64,0,6
71718740,9,36,6
71736424,4,16,6
71754096,9,324,6
71772820,0,100,6
71791524,9,25,6
71809236,4,361,6
71827948,25,576,6
71847700,36,9,6
71865380,4,64,6
71883072,1,1,6
71899692,4,16,6
71917380,9,25,6
71935064,9,1,6
71951696,0,16,6
71969372,9,49,6
71987064,0,64,6
72004744,25,64,6
72023460,9,169,6
72042184,4,4,6
72058812,25,169,6
72078576,1,441,6
72097308,36,441,6
72117060,25,36,6
72135788,25,0,6
72153456,1,9,6
72170092,1,36,6
72187788,4,1,6
72204428,0,81,6
72222096,0,49,6
72239776,0,64,6
72257448,4,144,6
72276184,1,0,6
72292824,4,1,6
72309452,9,100,6
72328168,9,121,6
72346896,36,49,6
72365620,16,0,6
72383296,4,1,6
72399948,1,64,6
72417628,1,16,6
72435296,0,4,6
72451940,4,36,6
72469616,9,64,6
72487308,1,25,6
72504988,9,16,6
72522648,9,169,6
72541376,9,256,6
72560100,64,169,6
72579848,36,100,6
72599628,25,64,6
72618340,36,16,6
72637056,4,16,6
72654740,9,4,6
72671384,4,9,6
72688024,9,0,6
72704660,1,1,6
72721300,4,16,6
72738988,1,0,6
72755628,9,25,6
72773296,0,64,6
72790972,9,16,6
72808660,16,0,6
72826328,0,0,6
72842976,0,36,6
72860656,4,0,6
72877308,0,121,6
72896020,16,100,6
72915764,36,36,6
72934500,16,9,6
72952180,16,36,6
72970900,16,100,6
72990656,0,9,6
73007312,0,0,6
73023928,0,36,6
73041620,4,16,6
73059304,0,4,6
73075948,1,25,6
73093620,1,36,6
73111300,0,9,6
73127932,9,0,6
73144588,49,4,6
73162272,4,1,6
73178908,0,9,6
73195552,4,36,6
73213232,1,169,6
73231948,1,49,6
73249620,1,196,6
73268348,4,196,6
73287056,49,9,6
73304736,25,1,6
73322404,0,4,6
73339060,1,9,6
73355700,0,81,6
73373372,0,196,6
73392092,0,64,6
73409788,4,16,6
73427464,0,16,6
73445144,1,49,6
73462820,0,16,6
73480508,4,81,6
73498180,0,169,6
73516900,1,9,6
73533548,0,9,6
73550188,0,1,6
73566816,4,25,6
73584496,1,9,6
73601148,0,16,6
73618820,0,100,6
73637544,1,16,6
73655224,1,1,6
73671864,4,0,6
73688500,4,9,6
73705136,1,36,6
73722812,0,36,6
73740508,1,9,6
73757140,0,16,6
73774812,4,81,6
73792496,25,4,6
73810184,9,49,6
73827868,0,16,6
73845552,0,9,6
73862184,1,16,6
73879868,1,36,6
73897540,0,16,6
73915220,9,16,6
73932908,0,16,6
73950576,4,4,6
73967216,1,4,6
73983852,0,36,6
74001536,4,0,6
74018180,25,1,6
74035868,4,36,6
74053532,1,0,6
74070184,1,25,6
74087860,4,0,6
74104496,4,36,6
74122164,0,121,6
74140896,9,81,6
74158568,25,196,6
74178340,16,289,6
74198108,16,1,6
74215780,1,16,6
74233464,4,1,6
74250096,1,4,6
74266740,0,16,6
74284428,1,81,6
74302104,4,9,6
74318736,0,0,6
74335380,0,0,6
74352032,0,1,6
74368664,0,4,6
74385296,1,64,6
74402984,9,100,6
74421696,0,16,6
74439376,0,1,6
74456016,16,64,6
74474736,25,100,6
74494504,16,81,6
74513216,9,81,6
74530912,25,9,6
74548588,49,9,6
74566252,16,1,6
74583940,0,36,6
74601632,1,121,6
74620332,4,9,6
74636980,4,0,6
74653616,1,36,6
74671296,0,0,6
74687940,0,36,6
74705620,1,1,6
74722256,4,16,6
74739940,0,1,6
74756580,1,1,6
74773224,4,9,6
74789852,4,25,6
74807540,4,64,6
74825228,9,1,6
74841856,16,81,6
74860584,1,256,6
74879308,1,25,6
74896984,1,9,6
74913620,0,4,6
74930260,0,1,6
74946900,0,0,6
74963544,1,81,6
74981216,0,441,6
74999952,25,49,6
75018668,4,81,6
75036340,4,36,6
75054024,4,4,6
75070680,0,0,6
75087308,1,81,6
75104980,4,100,6
75123696,16,0,6
75141380,36,9,6
75159060,16,121,6
75178816,1,169,6
75197540,0,100,6
75216272,0,225,6
75234988,0,49,6
75252648,9,121,6
75271388,16,169,6
75291136,64,1,6
75308820,4,64,6
75326496,1,49,6
75344184,0,1,6
75360824,1,1,6
75377464,1,49,6
75395152,1,16,6
75412828,0,49,6
75430504,1,36,6
75448184,1,0,6
75464828,1,0,6
75481464,4,9,6
75498104,0,121,6
75516816,1,144,6
75535552,0,25,6
75553216,4,25,6
75570888,0,16,6
75588572,1,9,6
75605216,0,0,6
75621860,4,4,6
75638496,4,49,6
75656184,1,1,6
75672824,1,16,6
75690500,0,16,6
75708188,1,49,6
75725868,9,256,6
75744576,1,0,6
75761228,0,100,6
75779940,36,9,6
75797628,36,0,6
75815308,4,1,6
75831940,1,4,6
75848580,1,9,6
75865228,1,1,6
75881860,9,0,6
75898496,16,1,6
75916168,9,4,6
75932820,1,36,6
75950508,4,16,6
75968168,4,16,6
75985852,0,0,6
76002512,0,64,6
76020184,1,16,6
76037864,0,36,6
76055528,4,25,6
76073220,1,1,6
76089864,9,64,6
76107540,1,100,6
76126264,4,1,6
76142896,9,16,6
76160576,4,4,6
76177220,1,4,6
76193868,1,49,6
76211548,4,81,6
76229220,0,9,6
76245856,1,36,6
76263548,9,49,6
76281224,16,36,6
76299940,16,25,6
76318656,4,0,6
76335312,9,1,6
76351940,4,1,6
76368584,1,1,6
76385204,4,25,6
76402896,1,25,6
76420580,0,4,6
76437216,1,4,6
76453848,1,0,6
76470500,0,64,6
76488180,0,16,6
76505868,1,0,6
76522500,1,4,6
76539144,1,0,6
76555776,4,100,6
76574496,0,121,6
76593228,4,1,6
76609864,4,0,6
76626496,0,9,6
76643144,0,81,6
76660820,0,16,6
76678500,1,25,6
76696180,1,25,6
76713856,1,0,6
76730500,0,1,6
76747148,4,16,6
76764820,1,81,6
76782496,9,1,6
76799144,16,1,6
76816820,1,4,6
76833460,9,0,6
76850092,1,4,6
76866748,4,16,6
76884428,1,4,6
76901052,16,4,6
76918732,49,0,6
76936416,9,0,6
76953056,1,4,6
76969704,1,4,6
76986336,0,25,6
77004028,9,4,6
77020648,9,16,6
77038336,1,0,6
77054972,0,1,6
77071628,1,9,6
77088264,1,4,6
77104900,1,1,6
77121528,1,0,6
77138188,1,1,6
77154816,0,9,6
77171456,0,0,6
77188084,0,25,6
77205780,1,36,6
77223460,0,1,6
77240104,0,49,6
77257792,0,49,6
77275472,4,1,6
77292092,0,9,6
77308740,1,16,6
77326416,4,4,6
77343060,4,4,6
77359696,0,4,6
77376340,4,81,6
77394028,0,9,6
77410668,1,1,6
77427300,1,0,6
77443932,0,100,6
77462668,0,100,6
77481380,0,121,6
77500096,0,81,6
77517772,1,0,6
77534416,4,1,6
77551056,0,25,6
77568736,0,64,6
77586416,9,1,6
77603056,16,49,6
77621780,0,4,6
77638416,1,16,6
77656108,4,16,6
77673800,9,16,6
77691468,1,49,6
77709140,0,4,6
77725788,1,4,6
77742420,0,4,6
77759060,1,0,6
77775700,9,49,6
77793376,9,144,6
77812108,1,121,6
77830820,4,25,6
77848500,1,9,6
77865140,1,4,6
77881772,1,4,6
77898416,1,16,6
77916096,4,1,6
77932736,0,9,6
77949380,4,1,6
77966024,4,4,6
77982660,9,25,6
78000348,16,81,6
78019060,9,4,6
78035688,4,16,6
78053372,0,16,6
78071056,0,16,6
78088748,4,0,6
78105372,0,0,6
78122020,0,4,6
78138660,0,1,6
78155300,0,0,6
78171940,4,9,6
78188580,0,4,6
78205224,4,1,6
78221860,0,9,6
78238496,0,16,6
78256184,4,9,6
78272816,0,1,6
78289464,0,121,6
78308188,0,484,6
78326908,4,64,6
78344584,4,36,6
78362260,0,0,6
78378896,0,81,6
78396580,1,81,6
78414256,0,16,6
78431940,4,1,6
78448572,16,0,6
78466264,0,9,6
78482896,1,1,6
78499540,0,1,6
78516184,1,4,6
78532828,4,1,6
78549468,1,64,6
78567140,16,49,6
78585856,1,64,6
78603536,1,196,6
78622256,9,81,6
78639944,9,0,6
78656588,9,36,6
78674268,1,16,6
78691940,4,256,6
78710656,0,121,6
78729396,1,1,6
78746020,4,36,6
78763696,0,49,6
78781376,9,25,6
78799056,4,100,6
78817780,0,16,6
78835444,0,0,6
78852080,0,36,6
78869784,0,64,6
78887468,4,1,6
78904092,1,16,6
78921776,4,121,6
78940512,1,49,6
78958172,0,16,6
78975852,0,36,6
78993544,4,49,6
79011224,0,196,6
79029936,4,81,6
79047612,0,9,6
79064260,1,9,6
79080888,0,49,6
79098580,0,25,6
79116248,4,64,6
79133952,1,121,6
79152664,0,25,6
79170344,0,4,6
79186980,0,1,6
79203620,1,4,6
79220272,16,9,6
79237940,9,4,6
79254588,4,49,6
79272268,1,25,6
79289936,0,25,6
79307612,0,36,6
79325296,0,49,6
79342988,1,81,6
79360660,9,64,6
79378328,4,324,6
79397068,1,169,6
79415780,0,9,6
79432412,4,225,6
79451132,16,25,6
79469856,36,256,6
79489620,4,4,6
79506256,0,25,6
79523936,0,9,6
79540584,9,196,6
79559296,0,100,6
79578012,0,9,6
79594668,0,64,6
79612340,0,0,6
79628980,0,1,6
79645612,1,16,6
79663304,1,0,6
79679936,0,16,6
79697632,1,121,6
79716332,1,121,6
79735064,4,1,6
79751704,0,36,6
79769380,0,196,6
79788092,25,144,6
79807860,36,100,6
79827620,9,1,6
79844252,16,9,6
79861940,4,64,6
79879612,0,4,6
79896248,4,36,6
79913932,1,169,6
79932660,4,64,6
79950348,16,4,6
79968008,9,25,6
79985704,1,49,6
80003388,4,36,6
80021060,4,144,6
80039784,4,4,6
80056424,4,64,4
80074100,4,64,4
80091772,4,64,4
80109460,0,16,4
80127136,9,16,4
80144816,1,9,4
80161452,0,1,4
80178084,1,1,4
80194736,9,36,4
80212420,4,121,4
80231140,4,144,4
80249856,9,0,4
80266508,0,1,4
80283148,4,1,4
80299792,0,25,4
80317464,0,4,4
80334108,1,25,4
80351788,1,0,4
80368420,1,0,4
80385064,9,121,4
80403792,49,324,4
80423540,81,169,4
80443296,81,81,4
80462020,36,144,4
80481776,25,100,4
80501524,36,64,4
80520260,25,64,4
80538980,0,4,4
80555612,4,25,4
80573300,9,0,4
80589936,4,81,4
80607628,1,9,4
80624252,0,16,4
80641944,9,16,4
80659624,4,9,4
80676272,1,9,4
80692896,4,9,4
80709532,1,4,4
80726184,0,1,4
80742824,4,0,4
80759448,4,1,4
80776092,1,0,4
80792744,9,0,4
80809380,9,1,4
80826020,36,1,4
80843692,36,1,4
80861380,100,4,4
80880104,9,4,4
80896740,4,4,4
80913364,16,0,4
80931056,4,4,4
80947700,9,1,4
80964332,4,9,4
80980972,36,25,4
80999708,4,1,4
81016348,25,9,4
81034020,36,0,4
81051704,4,0,4
81068336,16,25,4
81087060,25,25,4
81105780,1,1,4
81122420,16,1,4
81140100,25,16,4
81158816,81,196,4
81178560,676,784,4
81199376,576,1024,4
81221208,1024,900,4
81243056,1089,225,4
81264904,196,121,4
81285692,4,0,4
81302328,169,169,4
81323144,625,0,4
81341868,324,81,4
81361616,9,81,4
81379288,529,9,4
81398032,289,36,4
81417784,100,64,4
81437540,1,400,4
81456260,25,324,4
81476024,1600,0,4
81495768,289,25,4
81515528,961,900,4
81536332,1936,3025,4
81559216,1369,225,4
81581028,289,529,4
81601856,196,324,4
81622660,1,100,4
81641364,961,324,4
81662168,1936,961,4
81684020,784,169,4
81704824,81,289,4
81724592,400,25,4
81744328,324,49,4
81764096,16,196,4
81783856,100,4,4
81802584,196,441,4
81823384,81,1,4
81841056,100,169,4
81861864,324,16,4
81881620,324,16,4
81901368,81,441,4
81921132,25,441,4
81940892,100,81,4
81960656,4,576,4
81979364,196,625,4
82000188,36,361,4
82019940,676,196,4
82040736,100,196,4
82061540,576,0,4
82080260,144,16,4
82100008,144,0,4
82118736,25,1089,4
82139544,729,1444,4
82161372,1764,100,4
82183220,121,144,4
82204024,289,49,4
82223776,256,121,4
82244564,49,0,4
82262260,144,196,4
82283064,36,25,4
82301772,36,16,4
82320504,1,49,4
82338176,36,16,4
82356900,49,4,4
82374572,16,9,4
82392260,441,144,4
82413060,625,625,4
82433852,484,1024,4
82455700,81,64,4
82474416,81,121,4
82494180,0,1,4
82510816,196,4,4
82529556,1,0,4
82546180,225,36,4
82565924,324,121,4
82586736,49,121,4
82606512,16,4,4
82624176,49,25,4
82642892,225,121,4
82663700,64,4,4
82681384,121,4,4
82700100,324,0,4
82718824,1,16,4
82736496,144,0,4
82755208,49,0,4
82772892,81,4,4
82790572,196,25,4
82810344,49,81,4
82829048,4,100,4
82847776,0,1,4
82864416,4,49,4
82882096,4,25,4
82899780,9,1,4
82916428,0,4,4
82933068,9,9,4
82949692,100,1,4
82968416,441,49,4
82988180,16,9,4
83005864,400,100,4
83026648,196,64,4
83046420,0,1,4
83063060,16,0,4
83080748,169,64,4
83100496,400,4,4
83119208,961,64,4
83138980,100,196,4
83159788,1,1,4
83176416,0,25,4
83194096,25,64,4
83212816,441,289,4
83233616,441,289,4
83254428,529,4,4
83273136,441,0,4
83291864,400,4,4
83310572,361,0,4
83329308,16,49,4
83348016,1,361,4
83366740,1,16,4
83384424,196,196,4
83405228,441,225,4
83426020,16,9,4
83443684,81,25,4
83462424,100,4,4
83481144,81,1,4
83498816,196,16,4
83518580,484,49,4
83538344,289,64,4
83558104,16,25,4
83576812,16,9,4
83594508,49,36,4
83613216,81,0,4
83630896,9,0,4
83647548,100,81,4
83667312,36,16,4
83686016,100,900,4
83706800,25,100,4
83726580,0,9,4
83743216,49,9,4
83760896,169,100,4
83781700,121,4,4
83800428,196,0,4
83819148,16,0,4
83836820,49,1,4
83854500,1,16,4
83872176,4,25,4
83889848,4,16,4
83907536,9,1,4
83924188,25,25,4
83942900,49,4,4
83960580,4,0,4
83977228,25,64,4
83995940,36,9,4
84013608,0,81,4
84031300,36,64,4
84050028,1,1,4
84066656,81,9,4
84084340,1,16,4
84102008,81,16,4
84120748,484,1,4
84139440,2304,121,4
84161288,2304,36,4
84182104,441,16,4
84201860,16,81,4
84220576,64,64,4
84239284,256,4,4
84258016,196,0,4
84276744,196,1,4
84295456,225,4,4
84314192,36,1,4
84331864,4,16,4
84349540,49,25,4
84368260,144,1,4
84386980,144,0,4
84405700,1,256,4
84424416,225,25,4
84444184,1369,121,4
84466020,289,49,4
84485776,64,100,4
84505532,16,49,4
84524268,225,9,4
84542964,16,100,4
84562736,4,169,4
84581460,64,225,4
84601216,169,64,4
84620968,49,1,4
84638648,9,9,4
84655308,484,16,4
84675052,1089,289,4
84696900,961,324,4
84717696,196,9,4
84736428,1,81,4
84754100,25,100,4
84773860,25,0,4
84791536,1,81,4
84809220,1,64,4
84826884,100,256,4
84847696,81,289,4
84867460,256,9,4
84886180,484,0,4
84904888,100,4,4
84923620,36,100,4
84943380,256,100,4
84964168,441,100,4
84984980,225,16,4
85004748,0,49,4
85022420,400,0,4
85041124,256,4,4
85059872,144,1,4
85078576,144,0,4
85097304,4,1,4
85113940,9,121,4
85132664,0,121,4
85151384,25,9,4
85169052,36,0,4
85186748,16,25,4
85205452,81,0,4
85223140,1,1,4
85239772,36,0,4
85257464,4,49,4
85275136,81,121,4
85294900,625,196,4
85315696,676,121,4
85336488,729,9,4
85355216,25,36,4
85373940,64,4,4
85391640,16,36,4
85410340,25,49,4
85429056,196,36,4
85448816,1681,9,4
85468580,1156,0,4
85488336,289,64,4
85508084,100,81,4
85527864,100,36,4
85547624,81,1,4
85565300,1,144,4
85584024,324,484,4
85604816,256,36,4
85624584,289,25,4
85644340,1156,144,4
85666180,484,16,4
85685928,36,81,4
85704656,0,121,4
85723376,100,289,4
85744180,16,4,4
85761868,1,100,4
85780584,49,25,4
85799296,196,49,4
85819056,36,0,4
85836724,484,81,4
85856492,1681,625,4
85878328,484,256,4
85899136,100,16,4
85918908,25,36,4
85937628,25,1,4
85955304,16,121,4
85975072,169,100,4
85995868,484,49,4
86015620,49,16,4
86034336,4,1,4
86050980,4,1,4
86067616,4,9,4
86084264,1,196,4
86102968,49,324,4
86122748,289,144,4
86143524,324,81,4
86163300,49,4,4
86180992,16,4,4
86198668,36,0,4
86216332,100,36,4
86236096,256,36,4
86255860,169,4,4
86274596,1,1,4
86291208,25,36,4
86309940,16,144,4
86329704,1,25,4
86347372,25,49,4
86366092,25,196,4
86385856,4,16,4
86403536,64,64,4
86422260,196,16,4
86442028,169,4,4
86460732,1936,361,4
86482576,2304,529,4
86504408,64,49,4
86523152,36,0,4
86540832,100,25,4
86560580,16,0,4
86578268,4,1,4
86594888,225,144,4
86615692,100,16,4
86635460,49,100,4
86655224,144,169,4
86676032,144,1,4
86694744,256,81,4
86714504,121,16,4
86734272,0,196,4
86752984,16,529,4
86772732,169,49,4
86792496,81,0,4
86810180,4,4,4
86826820,16,16,4
86845548,25,81,4
86864260,400,16,4
86884016,1024,25,4
86904804,729,4,4
86923552,324,100,4
86944332,100,144,4
86965140,64,4,4
86982816,81,0,4
87000500,49,9,4
87018180,9,4,4
87034820,9,36,4
87052508,196,9,4
87071204,529,121,4
87092016,64,9,4
87109708,16,144,4
87129468,1,4,4
87146104,25,1,4
87163776,64,0,4
87181468,16,9,4
87199148,81,1,4
87216816,25,64,4
87235524,16,9,4
87253220,169,49,4
87272988,81,25,4
87291696,0,0,4
87308340,49,4,4
87326016,324,0,4
87344740,49,4,4
87362416,25,0,4
87380100,4,1,4
87396736,16,4,4
87414420,36,0,4
87432092,1,0,4
87448748,64,4,4
87466412,121,9,4
87485132,9,4,4
87501768,0,169,4
87520508,36,196,4
87540272,25,1,4
87557944,4,4,4
87574576,9,36,4
87592268,16,64,4
87610980,16,81,4
87629696,4,16,4
87647388,1,49,4
87665064,9,121,4
87683776,16,16,4
87702496,0,4,4
87719144,169,169,4
87739932,676,169,4
87760740,289,100,4
87781544,121,441,4
87802336,25,121,4
87822104,4,9,4
