Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
75522032, 49, 1
75539716, 169, 9
75558428, 1521, 49
75579216, 1600, 81
75600012, 1156, 25
75620812, 36, 16
75639544, 1, 1
75656176, 64, 9
75673876, 36, 1
75691568, 441, 4
75710268, 144, 25
75730036, 256, 0
75748744, 324, 81
75768500, 400, 64
75788248, 144, 100
75809060, 196, 64
75828816, 49, 4
75846504, 9, 0
75863156, 64, 4
75880840, 961, 25
75900588, 1296, 121
75922440, 361, 16
75942192, 64, 16
75960900, 2025, 100
75982748, 400, 64
76002520, 256, 81
76022268, 324, 9
76040996, 4, 16
76058680, 16, 25
76077396, 16, 25
76096108, 4, 1
76112744, 9, 4
76129404, 2209, 9
76149156, 441, 225
76169948, 196, 0
76188660, 0, 36
76206348, 0, 49
76224044, 9, 0
76240664, 484, 81
76260428, 256, 16
76280200, 16, 1
76297880, 36, 0
76315544, 169, 1
76334264, 1681, 1
76354024, 400, 36
76373776, 0, 4
76390432, 729, 16
76410192, 196, 25
76429952, 225, 1
76448668, 324, 25
76468436, 121, 1
76487152, 64, 0
76504832, 100, 16
76524596, 81, 25
76543312, 289, 0
76562028, 441, 1
76580752, 64, 4
76598444, 36, 1
76616108, 0, 1
76632744, 1369, 9
76652504, 484, 100
76673312, 64, 4
76690984, 9, 9
76707640, 81, 25
76726368, 1, 16
76744032, 4, 9
76760664, 256, 4
76779400, 1, 25
76797068, 784, 1
76815784, 1521, 81
76836584, 676, 100
76857388, 784, 0
76876116, 256, 4
76894824, 2209, 144
76916668, 961, 225
76937472, 121, 16
76957224, 25, 9
76974904, 900, 36
76994664, 3969, 100
77016500, 2704, 196
77038348, 1444, 196
77060196, 144, 49
77079956, 196, 1
77098668, 729, 25
77118424, 16, 36
77137164, 0, 16
77154848, 1, 0
77171476, 121, 0
77190192, 225, 36
77209952, 196, 9
77228676, 100, 0
77247392, 9, 1
77264040, 36, 1
77281708, 4, 9
77298348, 324, 1
77317064, 144, 16
77336844, 289, 16
77356604, 9, 0
77373228, 484, 64
77392984, 289, 9
77411712, 289, 9
77430436, 324, 9
77449144, 0, 0
77465796, 16, 1
77483468, 576, 16
77503232, 49, 1
77520900, 1089, 49
77541704, 16, 25
77560424, 4, 9
77577072, 225, 4
77595812, 9, 4
77612440, 16, 1
77630112, 144, 4
77648816, 400, 0
77667552, 576, 64
77687324, 225, 36
77707076, 1, 4
77723724, 36, 0
77741384, 64, 4
77759068, 729, 49
77778828, 4, 36
77796524, 1, 1
77813164, 484, 0
77831864, 225, 25
77851616, 121, 1
77870352, 49, 25
77889052, 196, 4
77907784, 81, 4
77925468, 16, 0
77943160, 529, 1
77961864, 625, 36
77981616, 9, 9
77998280, 625, 1
78016988, 16, 36
78035708, 49, 0
78053396, 81, 1
78071068, 256, 25
78090816, 225, 4
78109536, 16, 0
78127212, 484, 16
78146992, 100, 36
78166744, 841, 81
78186508, 441, 121
78207328, 144, 1
78226032, 0, 9
78242680, 289, 0
78261400, 36, 4
78279064, 676, 64
78298824, 100, 81
78318580, 144, 4
78337308, 1, 0
78353960, 289, 16
78373716, 4, 0
78390368, 9, 4
78407004, 289, 9
78425720, 144, 36
78445452, 0, 9
78462112, 1156, 16
78482908, 625, 25
78502680, 225, 16
78522444, 361, 9
78541160, 225, 9
78559868, 49, 0
78577544, 49, 4
78595240, 529, 1
78613952, 9, 16
78631632, 144, 4
78650348, 1225, 16
78671156, 729, 36
78690912, 36, 16
78709636, 81, 9
78727312, 225, 9
78746036, 1, 4
78762672, 4, 0
78779312, 81, 4
78797000, 81, 25
78815708, 9, 9
78832356, 121, 0
78851060, 484, 25
78870844, 361, 16
78890596, 36, 0
78908276, 4, 1
78924912, 196, 16
78944664, 400, 16
78964424, 625, 1
78983144, 121, 1
79001872, 121, 16
79021636, 121, 0
79040352, 64, 36
79059076, 0, 0
79075724, 0, 1
79092356, 81, 9
79110028, 4, 0
79126684, 324, 0
79145388, 361, 36
79165156, 100, 1
79183880, 361, 64
79203640, 100, 1
79222348, 64, 4
79240032, 169, 25
79259796, 9, 9
79276440, 121, 4
79295156, 1, 9
79311784, 484, 0
79330528, 25, 64
79349232, 169, 0
79367956, 16, 0
79385648, 9, 4
79402276, 0, 0
79418920, 576, 9
79437624, 400, 25
79457400, 64, 1
79475084, 64, 1
79492748, 196, 4
79511464, 49, 16
79530204, 289, 4
79548916, 4, 9
79565556, 100, 1
79584280, 441, 16
79604036, 81, 25
79622744, 25, 0
79640436, 49, 0
79658120, 1, 0
79674756, 36, 0
79692428, 400, 16
79712188, 25, 16
79730928, 9, 0
79747552, 121, 0
79766276, 16, 4
79783956, 529, 1
79802680, 64, 9
79820348, 121, 0
79839076, 9, 4
79855716, 64, 4
79873396, 81, 4
79891080, 1, 4
79907716, 81, 4
79925404, 49, 4
79943072, 81, 16
79961796, 4, 0
79978432, 169, 1
79997160, 121, 25
80016928, 196, 9
80035632, 100, 0
80054352, 9, 1
80071000, 25, 0
80088680, 16, 0
80106360, 49, 0
80124036, 81, 0
80141724, 64, 1
80159392, 400, 0
80178112, 9, 0
80194756, 121, 16
80214508, 36, 0
80232188, 49, 4
80249876, 49, 1
80267560, 225, 1
80286276, 25, 4
80303960, 9, 4
80320596, 49, 1
80338280, 36, 1
80355952, 9, 4
80372592, 1, 4
80389236, 81, 4
80406920, 64, 0
80424604, 256, 0
80443300, 0, 0
80459952, 9, 16
80477612, 289, 0
80496348, 784, 0
80515056, 1156, 144
80536924, 49, 1
80554588, 900, 100
80575396, 576, 1
80594132, 196, 0
80612832, 1444, 1
80632588, 256, 81
80652344, 2116, 100
80674196, 8281, 289
80696032, 256, 196
80716844, 196, 25
80736604, 49, 1
80754272, 4, 36
80771944, 289, 9
80790676, 121, 25
80810440, 4, 25
80828116, 1, 4
80844752, 484, 4
80863472, 676, 9
80882200, 484, 36
80901948, 289, 25
80921708, 36, 0
80939388, 1156, 25
80960184, 1936, 36
80980980, 121, 49
81000752, 1, 9
81017396, 25, 9
81035076, 289, 25
81054844, 529, 25
81074604, 196, 25
81094348, 4, 0
81110976, 36, 0
81128676, 361, 4
81147396, 64, 25
81166104, 144, 0
81184848, 25, 1
81202532, 100, 25
81222280, 81, 1
81239960, 16, 1
81257644, 16, 0
81275300, 144, 0
81294036, 4, 0
81310668, 25, 1
81328360, 49, 1
81346032, 16, 0
81363724, 25, 1
81381404, 100, 0
81400124, 49, 25
81418832, 9, 9
81435476, 16, 0
81453164, 225, 1
81471868, 225, 16
81491636, 25, 9
81509312, 64, 1
81526996, 100, 1
81545708, 100, 4
81564440, 576, 16
81584200, 225, 64
81603956, 9, 1
81620596, 441, 16
81640348, 144, 9
81659084, 16, 1
81676756, 4, 0
81693400, 100, 1
81712108, 81, 9
81729808, 49, 1
81747488, 0, 0
81764124, 16, 0
81781796, 121, 1
81800528, 324, 25
81820276, 81, 16
81839004, 9, 1
81855652, 324, 9
81874352, 289, 36
81894116, 1, 1
81910744, 100, 0
81929480, 4, 4
81946116, 49, 0
81963800, 64, 4
81981480, 1, 0
81998124, 36, 0
82015796, 9, 9
82032436, 1, 1
82049084, 0, 1
82065720, 4, 1
82082360, 4, 0
82098996, 4, 0
82115632, 0, 0
82132276, 16, 1
82149960, 0, 1
82166592, 9, 4
82183240, 16, 1
82200916, 4, 4
82217548, 0, 25
82235236, 4, 64
82252920, 4, 0
82269560, 4, 16
82287232, 0, 0
82303868, 0, 1
82320520, 1, 9
82337164, 0, 1
82353804, 0, 4
82370444, 0, 0
82387084, 16, 0
82404772, 0, 4
82421400, 36, 0
82439068, 0, 81
82456760, 1, 400
82475468, 25, 256
82495236, 169, 36
82515004, 4, 0
82531644, 256, 36
82551384, 49, 100
82571156, 0, 4
82587804, 225, 1
82606516, 1089, 36
82627312, 841, 121
82648120, 36, 100
82667876, 361, 36
82687624, 1764, 64
82708436, 361, 36
82728200, 49, 0
82745884, 256, 0
82764596, 36, 0
82782284, 9, 9
82798920, 81, 16
82817628, 4, 9
82834264, 1, 0
82850920, 4, 16
82868600, 16, 49
82887312, 25, 0
82904988, 0, 0
82921636, 25, 1
82939316, 0, 0
82955964, 0, 9
82972592, 121, 1
82991324, 81, 121
83011064, 1, 256
83029796, 4, 49
83047484, 1, 36
83065152, 1, 100
83083876, 1, 121
83102592, 0, 49
83120272, 4, 169
83138996, 1, 361
83157712, 25, 81
83176428, 0, 196
83195168, 1, 4
83211812, 9, 16
83229468, 1, 196
83248200, 1, 196
83266928, 1, 441
83285628, 49, 225
83305392, 49, 1024
83326196, 16, 196
83345952, 121, 784
83366748, 1, 961
83385484, 121, 100
83406272, 25, 49
83424992, 0, 144
83443720, 36, 36
83462452, 16, 144
83482200, 16, 256
83501952, 25, 25
83520688, 4, 144
83539392, 0, 49
83557080, 1, 25
83574748, 0, 36
83592444, 0, 64
83610116, 4, 16
83627804, 9, 256
83646520, 9, 361
83665248, 9, 16
83682924, 9, 4
83699564, 1, 16
83717224, 1, 1296
83736988, 16, 2025
83757788, 100, 64
83777560, 64, 9
83795248, 9, 4
83811884, 16, 121
83831636, 36, 324
83851396, 0, 4
83868044, 4, 484
83886752, 4, 144
83905472, 25, 1
83923160, 1, 64
83940824, 25, 196
83960588, 16, 81
83979316, 0, 4
83995960, 25, 4
84013628, 81, 169
84033400, 0, 121
84052132, 16, 36
84070832, 0, 16
84088516, 36, 49
84107228, 81, 144
84127008, 16, 441
84146752, 9, 256
84165480, 1, 225
84184196, 0, 49
84201880, 36, 1
84219552, 25, 25
84238260, 16, 4
84255960, 0, 64
84273632, 81, 25
84292356, 25, 64
84311084, 9, 49
84328752, 9, 100
84347472, 4, 49
84365156, 49, 49
84383884, 64, 0
84401552, 4, 49
84419236, 9, 144
84437952, 64, 225
84457728, 9, 9
84474360, 1, 16
84492032, 9, 25
84509716, 16, 0
84527404, 0, 16
84545080, 9, 9
84561708, 0, 9
84578364, 1, 16
84596040, 9, 144
84614752, 1, 576
84633476, 0, 1
84650116, 4, 64
84667808, 16, 25
84686516, 4, 16
84704192, 16, 9
84721884, 9, 9
84738512, 0, 25
84756208, 9, 9
84772832, 0, 256
84791564, 0, 529
84810272, 49, 256
84830028, 4, 9
84846692, 36, 9
84864360, 25, 100
84884116, 1, 49
84901788, 0, 100
84920516, 0, 196
84939244, 4, 81
84956916, 25, 64
84975648, 4, 4
84992272, 1, 256
85010996, 16, 1
85028672, 4, 361
85047388, 0, 256
85066124, 1, 16
85083792, 16, 25
85102508, 0, 4
85119160, 25, 1
85136836, 1, 64
85154516, 0, 169
85173236, 1, 100
85191964, 9, 0
85208592, 1, 25
85226272, 1, 121
85244992, 36, 49
85263720, 16, 0
85281392, 4, 36
85299064, 0, 25
85316756, 0, 4
85333396, 0, 9
85350040, 4, 9
85366676, 0, 16
85384364, 4, 64
85402036, 1, 121
85420756, 1, 81
85438428, 1, 36
85456116, 4, 9
85472760, 9, 4
85489392, 0, 169
85508120, 1, 81
85525808, 25, 49
85544504, 0, 36
85562188, 0, 49
85579880, 9, 256
85598604, 121, 16
85618364, 1, 9
85634988, 100, 64
85654756, 144, 81
85674532, 4, 100
85693240, 81, 16
85711956, 16, 36
85730680, 9, 100
85749396, 4, 16
85767072, 81, 9
85784756, 100, 100
85805556, 64, 9
85823232, 121, 64
85842996, 196, 4
85861720, 256, 81
85881476, 81, 121
85901228, 9, 36
85918920, 4, 64
85936592, 49, 49
85955320, 324, 1
85974048, 121, 49
85993796, 36, 36
86012520, 1, 64
86030192, 9, 100
86048928, 1, 4
86065556, 4, 0
86082204, 169, 49
86101940, 900, 225
86122748, 81, 625
86142504, 9, 576
86161236, 16, 49
86179960, 0, 16
86197632, 16, 225
86217396, 36, 361
86237140, 441, 49
86256928, 196, 9
86275632, 1, 9
86292280, 16, 4
86309968, 1, 9
86326596, 4, 25
86344268, 1, 81
86361960, 144, 121
86382760, 729, 36
86402516, 256, 169
86423308, 9, 49
86440996, 0, 9
86457632, 0, 16
86475308, 0, 4
86491944, 0, 9
86508604, 81, 49
86527316, 441, 1
86546032, 169, 36
86565792, 1, 16
86583480, 1, 0
86600104, 25, 0
86617788, 81, 4
86635464, 100, 36
86655240, 100, 1
86673960, 36, 196
86693712, 9, 144
86712440, 0, 4
86729080, 4, 9
86745716, 0, 64
86763400, 1, 9
86780032, 100, 36
86799796, 144, 196
86820596, 9, 324
86839320, 36, 144
86859084, 100, 4
86877796, 16, 49
86896512, 0, 64
86914196, 0, 9
86930844, 25, 0
86948512, 49, 81
86967228, 1, 169
86985952, 36, 100
87005724, 49, 4
87023392, 16, 169
87043152, 49, 49
87061884, 36, 4
87079548, 16, 1
87097228, 25, 9
87114920, 25, 1
87132596, 16, 9
87150268, 4, 100
87168992, 25, 25
87187716, 144, 1
87206440, 16, 25
87225152, 144, 25
87244916, 36, 225
87264684, 25, 36
87283392, 9, 81
87301072, 36, 289
87320836, 0, 64
87338528, 256, 1
87357240, 225, 1
87375956, 49, 1
87393632, 0, 0
87410276, 16, 49
87428996, 49, 9
87446672, 25, 16
87465392, 16, 144
87485148, 16, 81
87503872, 49, 36
87522596, 49, 9
87540272, 529, 36
87560032, 2116, 81
87580836, 361, 64
87600592, 64, 1
87618268, 144, 100
87639072, 0, 16
87656760, 4, 16
87674432, 36, 36
87693152, 81, 0
87710836, 225, 9
87729556, 4, 49
87747240, 9, 36
87764900, 121, 36
87784688, 1, 1
87801304, 36, 36
87820032, 1, 0
87836664, 16, 1
87854364, 36, 0
87872044, 169, 25
87891792, 36, 64
87910520, 4, 0
87927164, 36, 16
87945880, 4, 25
87963552, 9, 0
87980208, 4, 16
87997868, 0, 4
88014512, 0, 1
88031152, 9, 9
88047796, 64, 100
88067552, 4, 100
88086276, 169, 81
88106032, 36, 36
88124764, 1, 4
88141396, 0, 64
88159076, 4, 64
88176760, 0, 1
88193396, 0, 16
88211068, 100, 0
88229788, 100, 49
88249560, 1, 4
88266196, 9, 9
88282836, 121, 9
88301544, 64, 1
88319236, 16, 1
88336932, 16, 49
88355624, 100, 4
88374360, 196, 49
88394120, 121, 36
88413876, 4, 0
88430508, 25, 9
88448200, 9, 4
88464832, 0, 49
88482516, 9, 64
88500180, 16, 64
88518916, 16, 36
88537644, 9, 1
88554276, 16, 0
88571964, 4, 0
88588616, 9, 1
88605244, 0, 16
88622920, 81, 36
88641640, 16, 1
88659316, 0, 1
88675948, 1, 4
88692596, 1, 16
88710276, 4, 9
88726924, 4, 4
88743560, 225, 25
88763312, 144, 64
88783080, 49, 16
88801800, 0, 49
88819480, 36, 36
88838204, 16, 1
88855872, 16, 0
88873556, 0, 0
88890200, 16, 0
88907888, 0, 1
88924520, 1, 4
88941156, 36, 64
88959876, 25, 196
88979644, 0, 169
88998356, 16, 144
89018120, 49, 1
89035804, 36, 9
89053484, 1, 0
89070124, 36, 1
89087792, 16, 9
89105480, 9, 144
89124196, 1, 400
89142912, 25, 36
89161636, 36, 4
89179328, 1, 1
89195948, 0, 9
89212584, 36, 0
89230264, 25, 0
89247968, 0, 4
89264596, 0, 4
89281224, 0, 9
89297860, 16, 0
89315556, 36, 25
89334284, 1, 49
89351948, 49, 4
89369644, 1, 1
89386288, 1, 25
89403956, 9, 4
89420604, 4, 25
89438280, 9, 121
89456996, 36, 36
89475712, 25, 1
89493404, 4, 16
89511088, 4, 1
89527712, 25, 36
89546436, 81, 25
89565152, 144, 1
89583888, 25, 4
89601564, 0, 4
89618196, 9, 4
89634844, 1, 25
89652516, 25, 25
89671232, 25, 0
89688912, 25, 9
89706596, 0, 4
89723236, 16, 9
89740912, 0, 25
89758604, 1, 16
89776280, 9, 36
89793960, 9, 4
89810600, 1, 1
89827224, 0, 0
89843872, 0, 16
89861544, 0, 25
89879224, 0, 25
89896896, 16, 64
89915636, 9, 100
89934360, 9, 4
89950996, 100, 16
89970760, 36, 9
89988436, 36, 25
90007156, 1, 25
90024840, 1, 1
90041488, 16, 9
90059160, 49, 144
90078916, 16, 169
90098680, 1, 144
90117392, 4, 36
90135072, 16, 0
90152756, 9, 0
90169396, 4, 1
90186036, 0, 1
90202676, 4, 0
90219316, 1, 0
90235952, 9, 0
90252596, 4, 0
90269240, 1, 1
90285872, 1, 4
90302528, 9, 81
90320196, 36, 0
90337876, 1, 25
90355556, 0, 81
90373240, 9, 169
90391964, 25, 25
90410668, 9, 0
90427304, 4, 0
90443960, 1, 4
90460592, 0, 16
90478276, 1, 64
90495940, 0, 9
90512596, 1, 9
90529236, 36, 9
90546916, 49, 9
90564592, 4, 4
90581244, 0, 25
90598920, 9, 36
90616596, 9, 49
90634284, 4, 0
90650912, 4, 0
90667556, 25, 4
90685232, 36, 49
90703964, 0, 25
90721644, 9, 1
90738272, 1, 16
90755960, 49, 16
90774684, 36, 4
90792356, 9, 9
90808988, 4, 0
90825632, 0, 1
90842276, 1, 1
90858916, 0, 36
90876596, 16, 0
90894264, 9, 0
90910920, 16, 64
90929636, 25, 25
90948348, 9, 1
90964988, 9, 36
90982688, 16, 25
91001400, 16, 1
91019076, 4, 25
91036760, 4, 49
91054436, 36, 64
91073152, 9, 81
91090836, 1, 64
91108524, 4, 81
91126188, 25, 1
91143872, 36, 64
91162588, 0, 4
91179240, 1, 1
91195876, 9, 1
91212516, 1, 4
91229140, 4, 49
91246840, 0, 16
91264520, 0, 49
91282196, 0, 225
91300912, 9, 36
91318604, 1, 4
91335228, 0, 9
91351868, 0, 4
91368520, 16, 4
91386196, 25, 0
91403876, 0, 0
91420516, 0, 64
91438200, 1, 121
91456924, 4, 121
91475628, 9, 225
91494352, 4, 361
91513076, 16, 49
91531812, 16, 16
91550520, 4, 1
91567164, 1, 9
91583792, 9, 9
91600428, 9, 16
91618116, 0, 121
91636852, 1, 0
91653484, 0, 0
91670116, 0, 121
91688836, 25, 169
91708600, 100, 36
91728352, 49, 9
91746036, 0, 16
91763720, 1, 144
91782440, 4, 49
91800120, 1, 36
91817804, 0, 1
91834444, 0, 49
91852124, 0, 144
91870828, 0, 64
91888524, 4, 9
91905168, 4, 9
91921804, 1, 16
91939476, 4, 9
91956116, 36, 4
91973804, 0, 1
91990452, 1, 1
92007080, 1, 9
92023708, 49, 0
92041396, 100, 0
92060116, 4, 0
92076756, 1, 1
92093388, 0, 4
92110040, 0, 1
92126684, 4, 9
92143308, 25, 25
92162028, 25, 36
92180764, 1, 4
92197400, 25, 36
92216116, 25, 0
92233804, 1, 49
92251488, 1, 9
92268116, 0, 1
92284748, 0, 25
92302440, 1, 4
92319080, 4, 1
92335716, 4, 1
92352360, 9, 4
92369016, 1, 49
92386684, 1, 16
92404360, 4, 36
92422036, 25, 9
92439720, 25, 9
92457396, 25, 144
92477144, 4, 256
92495864, 25, 144
92515644, 9, 4
92532280, 0, 16
92549952, 36, 81
92568676, 100, 1
92587396, 4, 4
92604024, 0, 81
92621724, 4, 49
92639404, 0, 1
92656040, 1, 0
92672672, 1, 0
92689304, 1, 0
92705960, 0, 25
92723640, 4, 36
92741316, 1, 64
92758980, 9, 1
92775644, 16, 36
92794352, 25, 0
92812028, 16, 9
92829720, 1, 64
92847408, 4, 676
92866108, 4, 169
92884832, 9, 144
92903568, 4, 196
92922276, 16, 36
92940988, 4, 0
92957620, 0, 25
92975320, 1, 196
92994036, 1, 64
93011716, 36, 36
93030440, 25, 16
93049160, 9, 0
93065792, 49, 1
93083464, 49, 81
93102192, 9, 169
93120916, 0, 36
93138592, 0, 16
93156268, 16, 0
93173960, 4, 0
93190596, 4, 9
93207236, 49, 25
93225956, 0, 4
93242596, 25, 64
93261312, 0, 100
93280028, 4, 64
93297712, 0, 16
93315396, 36, 289
93335156, 64, 16
93353884, 9, 36
93371556, 0, 121
93390272, 0, 81
93407952, 36, 49
93426676, 169, 100
93447488, 49, 9
93465160, 1, 9
93481796, 0, 144
93500520, 1, 169
93519236, 36, 36
93537956, 36, 49
93556668, 1, 64
93574364, 36, 1
93592036, 16, 9
93609716, 0, 9
93626348, 0, 16
93644044, 0, 64
93661720, 4, 16
93679396, 1, 1
93696040, 64, 9
93713724, 36, 16
93732432, 4, 81
93750116, 25, 144
93769888, 4, 1
93786516, 0, 9
93803156, 0, 1
93819796, 1, 0
93836444, 9, 1
93853084, 64, 1
93870764, 1, 36
93888428, 0, 4
93905072, 9, 0
93921708, 9, 1
93938356, 9, 0
93954988, 1, 0
93971656, 1, 9
93988276, 4, 36
94005964, 4, 9
94022596, 4, 121
94041312, 25, 4
94058996, 9, 81
94076672, 9, 64
94094364, 1, 0
94111004, 16, 64
94129716, 1, 1
94146356, 16, 25
94165072, 49, 144
94184832, 16, 121
94204592, 1, 25
94222272, 9, 1
94238916, 16, 49
94257636, 4, 36
94275316, 16, 0
94292996, 1, 49
94310676, 0, 25
94328372, 4, 0
94345000, 0, 16
94362676, 9, 16
94380372, 4, 4
94396996, 25, 16
94415716, 64, 49
94434444, 0, 9
94451076, 9, 0
94467716, 9, 16
94485396, 9, 169
94504116, 9, 16
94521796, 49, 0
94539464, 49, 4
94557144, 4, 1
94573796, 0, 0
94590432, 4, 1
94607076, 1, 4
94623712, 0, 36
94641408, 1, 9
94658040, 4, 9
94674676, 9, 1
94691300, 49, 49
94710048, 16, 9
94727728, 16, 4
94745400, 225, 0
94764116, 121, 0
94782836, 16, 1
94800512, 0, 16
94818196, 0, 36
94835880, 25, 1
94853552, 0, 0
94870200, 1, 1
94886828, 9, 64
94904536, 4, 625
94923236, 9, 361
94941956, 0, 25
94959640, 1, 16
94977316, 1, 1
94993964, 9, 169
95012668, 16, 144
95032444, 4, 4
95049076, 4, 25
95066748, 1, 4
95083388, 16, 16
95102120, 16, 4
95119804, 0, 25
95137476, 16, 1
95155144, 9, 4
95171792, 1, 4
95188436, 4, 0
95205088, 1, 100
95223788, 1, 36
95241488, 9, 1
95258116, 1, 1
95274748, 0, 1
95291384, 0, 4
95308048, 1, 16
95325724, 0, 9
95342360, 0, 121
95361080, 0, 25
95378760, 9, 36
95396432, 0, 121
95415164, 4, 0
95431808, 9, 16
95449480, 1, 100
95468196, 9, 4
95484836, 16, 0
95502524, 0, 25
95520196, 36, 9
95537876, 16, 0
95555552, 25, 4
95573244, 64, 1
95590912, 36, 16
95609632, 144, 25
95629400, 225, 0
95648124, 9, 4
95664764, 1, 16
95682432, 1, 144
95701156, 0, 16
95718828, 0, 9
95735472, 9, 36
95753148, 1, 49
95770848, 25, 1
95788516, 36, 9
95806192, 1, 16
95823880, 36, 25
95842604, 196, 16
95862356, 100, 49
95882116, 25, 25
95900844, 1, 25
95918528, 0, 64
95936196, 36, 49
95954912, 121, 0
95973648, 4, 4
95990276, 0, 4
96006916, 25, 0
96024604, 81, 0
96042272, 0, 36
96059952, 1, 36
96077632, 4, 25
96095328, 4, 100
96114036, 16, 225
96133788, 9, 100
96152504, 16, 64
96171252, 9, 25
96188908, 9, 36
96206596, 4, 4
96223228, 4, 9
96239884, 0, 36
96257568, 1, 81
96275232, 0, 81
96292916, 0, 25
96310604, 1, 16
96328280, 1, 16
96345948, 4, 9
96362596, 0, 16
96380288, 1, 0
96396912, 25, 0
96414600, 1, 36
96432280, 1, 196
96450996, 16, 9
96468684, 4, 225
96487388, 0, 25
96505080, 0, 100
96523812, 1, 400
96542516, 0, 144
96561240, 36, 25
96579956, 144, 0
96598672, 64, 9
96616352, 1, 25
96634040, 16, 16
96652752, 16, 1
96670428, 25, 25
96689148, 25, 121
96708912, 16, 25
96727632, 9, 4
96744276, 4, 36
96761968, 64, 256
96781712, 1, 256
96800436, 36, 16
96819156, 49, 49
96837872, 64, 100
96857644, 64, 144
96877384, 0, 81
96895076, 1, 9
96911720, 0, 0
96928364, 16, 25
96947088, 49, 16
96965800, 4, 4
96982452, 16, 1
97000120, 64, 49
97018828, 4, 169
97037564, 25, 196
97057312, 81, 16
97076040, 256, 1
97094756, 361, 1
97113472, 144, 100
97134276, 16, 289
97154028, 1, 49
97171716, 36, 25
97190436, 4, 25
97208108, 361, 4
97226840, 81, 36
97245568, 0, 9
97262188, 0, 1
97278824, 0, 9
97295480, 1, 16
97313168, 1, 9
97329800, 0, 36
97347476, 25, 1
97365156, 81, 0
97382824, 49, 25
97401552, 9, 49
97419228, 0, 9
97435880, 64, 9
97453560, 196, 1
97472268, 49, 16
97491000, 4, 25
97508688, 36, 36
97527396, 64, 0
97545068, 16, 9
97562756, 0, 36
97580444, 0, 16
97598116, 16, 361
97617872, 1, 64
97635560, 100, 4
97654280, 9, 16
97671956, 0, 4
97688596, 1, 1
97705240, 25, 25
97723948, 4, 25
97741632, 1, 36
97759320, 1, 9
97775960, 16, 4
97793640, 4, 9
97810284, 0, 9
97826916, 1, 49
97844608, 4, 1
97861228, 36, 0
97878908, 64, 16
97897640, 169, 0
97916356, 25, 1
97934028, 0, 0
97950668, 16, 9
97968364, 121, 1
97987068, 81, 49
98005796, 1, 64
98023480, 4, 25
98041164, 25, 81
98059868, 49, 4
98077560, 4, 100
98096280, 0, 16
98113964, 4, 1
98130596, 4, 1
98147224, 25, 81
98165956, 16, 100
98185708, 81, 144
98205480, 100, 100
98226280, 49, 4
98243956, 16, 121
98263720, 0, 64
98281388, 25, 25
98300124, 144, 100
98320916, 9, 100
98339632, 9, 0
98356280, 25, 4
98373960, 64, 4
98391636, 49, 4
98409312, 0, 16
98426996, 4, 25
98444680, 4, 25
98462356, 0, 81
98480028, 1, 49
98497720, 1, 4
98514356, 36, 1
98532032, 49, 4
98549708, 1, 0
98566356, 25, 0
98584044, 9, 9
98600668, 9, 16
98618352, 1, 49
98636048, 0, 1
98652676, 4, 16
98670360, 9, 9
98687000, 49, 4
98704676, 4, 9
98721316, 4, 9
98737956, 4, 0
98754596, 1, 81
98772272, 0, 121
98790992, 0, 81
98808672, 4, 4
98825320, 1, 25
98843000, 100, 169
98863788, 100, 100
98884588, 1, 81
98902268, 0, 49
98919964, 121, 49
98939724, 289, 64
98959476, 49, 1
98977156, 0, 0
98993792, 0, 1
99010428, 144, 100
99031244, 361, 64
99050996, 36, 4
99068676, 1, 4
99085316, 16, 36
99104048, 4, 36
99121712, 1, 169
99140432, 36, 0
99158124, 4, 4
99174764, 0, 1
99191392, 16, 9
99209076, 0, 25
99226760, 25, 4
99244440, 1, 16
99262120, 1, 4
99278748, 25, 0
99296444, 4, 49
99314104, 25, 49
99332840, 4, 9
99349468, 4, 0
99366124, 25, 36
99384828, 81, 25
99403564, 16, 4
99421244, 0, 1
99437896, 9, 1
99454520, 25, 0
99472192, 25, 1
99489888, 25, 36
99508592, 0, 25
99526268, 9, 4
99542916, 9, 9
99559556, 0, 81
99577248, 4, 225
99595956, 25, 36
99614664, 4, 9
99631312, 169, 25
99651076, 49, 4
99668756, 0, 9
99685404, 16, 4
99703080, 1, 9
99719732, 9, 36
99737388, 0, 9
99754036, 4, 0
99770676, 25, 4
99788352, 1, 4
99804988, 36, 4
99822676, 100, 81
99842444, 4, 100
99861148, 16, 25
99879864, 49, 16
99898608, 121, 1
99917316, 144, 4
99936032, 25, 81
99954764, 1, 25
99972448, 9, 0
99989076, 25, 1
100006760, 1, 64
100025468, 0, 9
100043160, 16, 4
100061864, 25, 81
100081636, 1, 49
100100360, 0, 4
100118048, 0, 1
100135708, 9, 0
100153392, 4, 0
100171084, 1, 0
100188756, 9, 9
100206432, 4, 1
100224116, 0, 0
100241796, 1, 0
100259472, 0, 1
100277152, 1, 16
100295888, 4, 1
100313552, 1, 25
100332268, 0, 4
100349976, 9, 64
100368684, 9, 0
100386356, 25, 49
100406108, 49, 1
100424840, 4, 121
100444584, 9, 100
100464352, 0, 49
100483072, 9, 64
100501796, 16, 49
100521548, 16, 1
100540284, 0, 1
100557972, 1, 0
100575648, 1, 1
100593316, 9, 36
100612024, 0, 1
100629724, 0, 0
100647396, 36, 1
100666124, 36, 4
100684840, 9, 64
100703560, 0, 36
