Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
52087684, 16, 121
52107448, 16, 144
52127212, 36, 36
52145924, 4, 144
52164644, 0, 36
52182324, 25, 25
52201052, 49, 49
52219768, 36, 4
52237468, 9, 4
52254092, 0, 25
52271768, 0, 576
52290496, 144, 1
52309220, 25, 16
52327936, 256, 4
52346644, 169, 1
52365368, 4, 64
52383048, 9, 289
52401776, 1, 256
52420500, 9, 169
52439216, 0, 25
52456900, 25, 9
52474572, 49, 25
52493284, 49, 81
52512012, 36, 36
52530736, 25, 81
52549472, 9, 36
52567140, 0, 196
52585856, 25, 1
52603524, 9, 36
52621208, 9, 169
52639936, 9, 36
52657616, 1, 400
52676332, 25, 400
52696092, 169, 0
52714812, 49, 0
52732484, 0, 169
52751216, 16, 1
52768896, 16, 324
52788652, 169, 484
52809464, 144, 0
52828192, 4, 9
52844820, 25, 0
52862496, 4, 49
52880168, 0, 25
52897856, 49, 441
52917624, 25, 400
52937368, 144, 0
52956088, 1, 9
52972732, 36, 4
52990408, 4, 676
53009140, 0, 4
53025768, 4, 64
53043448, 0, 64
53061136, 121, 441
53081920, 64, 64
53100656, 16, 100
53120416, 49, 0
53138092, 9, 441
53156808, 9, 144
53175536, 4, 225
53194256, 16, 100
53214004, 4, 81
53231696, 36, 36
53250416, 64, 16
53269144, 25, 25
53287864, 0, 1
53304492, 25, 9
53322168, 36, 324
53341932, 1, 9
53358564, 9, 196
53377296, 0, 64
53394984, 4, 36
53412644, 0, 0
53429300, 0, 961
53448020, 16, 0
53465696, 16, 1
53483360, 1, 100
53502096, 4, 1
53518736, 64, 529
53538492, 16, 196
53558252, 49, 0
53575936, 144, 576
53596724, 0, 1024
53616496, 256, 100
53637308, 81, 441
53657064, 4, 676
53675784, 16, 4
53693456, 16, 4
53711132, 9, 25
53728808, 36, 361
53748588, 4, 289
53767308, 64, 256
53787060, 16, 36
53805772, 16, 49
53824488, 16, 4
53842180, 0, 9
53858808, 0, 144
53877528, 81, 25
53896252, 36, 16
53914984, 4, 25
53932648, 0, 289
53951364, 16, 25
53970092, 49, 169
53989844, 25, 0
54007532, 9, 121
54026276, 9, 0
54042912, 256, 1
54061600, 289, 49
54081360, 49, 100
54101124, 4, 961
54119840, 25, 36
54138568, 121, 0
54157284, 9, 16
54174980, 49, 324
54194740, 0, 576
54213460, 49, 1
54231140, 4, 36
54248812, 4, 256
54267528, 0, 64
54285216, 4, 9
54301868, 4, 9
54318488, 4, 169
54337208, 49, 121
54356964, 1, 4
54373604, 25, 784
54393380, 64, 441
54413128, 196, 4
54431856, 36, 9
54449532, 9, 64
54467208, 36, 169
54486972, 4, 49
54504668, 9, 100
54523380, 0, 49
54541052, 16, 64
54559776, 64, 196
54579532, 64, 9
54597200, 144, 36
54616972, 49, 25
54635696, 9, 81
54653368, 16, 144
54673136, 49, 361
54692900, 4, 1
54709540, 9, 25
54727208, 0, 225
54745936, 9, 64
54763632, 16, 1
54781308, 0, 1
54797944, 9, 361
54816648, 81, 0
54834336, 16, 484
54854096, 9, 361
54872812, 4, 121
54891536, 225, 121
54912336, 144, 9
54931056, 4, 4
54947684, 1, 0
54964336, 36, 1024
54985140, 4, 1156
55004892, 64, 64
55023620, 25, 1
55041296, 0, 256
55060008, 81, 289
55079764, 169, 0
55098496, 9, 4
55115136, 0, 121
55133856, 0, 16
55151536, 4, 9
55168172, 36, 100
55187924, 0, 121
55206644, 4, 9
55223276, 0, 361
55242032, 49, 64
55260744, 81, 36
55279452, 4, 1
55296092, 9, 49
55313768, 0, 441
55332492, 4, 16
55350172, 4, 9
55366816, 4, 100
55385528, 0, 49
55403212, 1, 400
55421928, 4, 256
55440660, 0, 0
55457296, 0, 16
55474968, 1, 100
55493704, 81, 49
55512412, 49, 0
55530096, 0, 36
55547772, 1, 16
55565452, 9, 484
55584176, 9, 9
55600824, 16, 0
55618488, 16, 25
55637220, 16, 169
55656972, 121, 25
55676720, 49, 4
55694416, 16, 81
55713144, 1, 9
55729768, 0, 289
55748488, 25, 169
55768260, 49, 64
55786972, 49, 16
55805688, 49, 361
55825452, 100, 121
55846256, 25, 16
55864980, 9, 25
55882652, 121, 324
55903460, 225, 324
55924264, 169, 256
55945060, 1, 196
55963788, 144, 81
55983528, 0, 144
56002268, 1, 49
56019932, 81, 9
56037620, 9, 16
56055280, 1, 36
56072968, 0, 225
56091696, 1, 81
56109376, 16, 9
56127056, 0, 49
56144724, 49, 144
56164492, 0, 9
56181136, 0, 400
56199856, 49, 64
56218564, 0, 4
56235212, 4, 49
56252888, 25, 256
56272652, 9, 144
56291380, 4, 225
56310096, 4, 1
56326740, 9, 36
56344404, 16, 9
56362096, 36, 1369
56382896, 1, 2401
56402656, 49, 1156
56423464, 25, 256
56443228, 36, 9
56460892, 4, 324
56479624, 324, 25
56499376, 225, 25
56519140, 0, 784
56537848, 121, 729
56558656, 36, 400
56578424, 4, 121
56597132, 1, 4
56613780, 36, 0
56631464, 36, 289
56651220, 1, 256
56669924, 0, 256
56688668, 1, 81
56706336, 0, 16
56724004, 4, 324
56742732, 9, 36
56760436, 81, 676
56780176, 225, 1089
56802016, 25, 0
56819696, 36, 324
56839460, 1, 121
56858180, 49, 16
56876884, 4, 25
56894572, 16, 9
56912240, 169, 289
56933048, 25, 64
56951768, 64, 4
56969464, 289, 441
56990264, 64, 1296
57011064, 1, 16
57028740, 1, 1444
57048504, 144, 841
57069296, 361, 121
57090108, 49, 25
57108812, 1, 1369
57128580, 1, 784
57147288, 36, 100
57167056, 121, 100
57187868, 1, 64
57205528, 25, 0
57223220, 16, 0
57240896, 16, 289
57260660, 36, 169
57280412, 64, 121
57300176, 16, 121
57319940, 49, 1
57337624, 64, 100
57357380, 1, 100
57376104, 36, 9
57393756, 81, 25
57412484, 0, 49
57430180, 64, 64
57448888, 16, 100
57468652, 4, 289
57487384, 1, 81
57505052, 9, 49
57522724, 81, 64
57541448, 100, 4
57560176, 4, 64
57577872, 36, 9
57595548, 36, 1
57613216, 16, 169
57632976, 25, 0
57650652, 49, 9
57668332, 100, 529
57689144, 0, 961
57707864, 1, 441
57726580, 1, 1
57743220, 1, 0
57759856, 36, 625
57779624, 36, 81
57798344, 1, 81
57816016, 1, 0
57832660, 64, 4
57850324, 81, 256
57870092, 16, 1
57887776, 0, 784
57906500, 0, 324
57925216, 1, 9
57941844, 0, 0
57958492, 0, 1156
57978272, 9, 225
57996980, 169, 144
58017772, 16, 25
58036504, 0, 0
58053132, 9, 4
58069768, 64, 169
58089540, 81, 9
58107220, 0, 324
58125940, 4, 16
58143612, 81, 4
58161292, 25, 64
58180004, 4, 36
58197700, 49, 784
58217456, 100, 361
58238268, 121, 169
58259056, 0, 25
58276740, 1, 529
58295460, 484, 16
58315212, 484, 64
58334976, 1, 9
58351600, 0, 25
58369296, 64, 169
58389052, 16, 25
58407780, 9, 9
58424424, 16, 361
58444176, 25, 441
58463928, 121, 1
58482636, 169, 16
58502412, 49, 25
58521124, 1, 1
58537772, 1, 841
58556504, 4, 484
58575224, 1, 0
58591848, 4, 36
58609536, 49, 324
58629296, 36, 9
58646968, 0, 169
58665692, 36, 121
58685456, 36, 784
58705232, 1, 64
58722892, 0, 0
58739524, 9, 64
58757212, 100, 256
58778028, 289, 441
58798816, 64, 16
58817520, 1, 361
58836268, 49, 1
58853940, 4, 25
58871612, 64, 4
58889296, 16, 256
58909052, 36, 100
58928808, 16, 25
58947524, 4, 25
58965220, 36, 324
58984984, 0, 484
59003696, 49, 36
59022412, 36, 0
59040092, 64, 100
59059852, 81, 4
59077528, 9, 81
59095228, 36, 49
59113940, 4, 121
59132660, 16, 0
59150320, 9, 4
59166976, 4, 441
59185700, 25, 9
59203368, 121, 4
59222100, 4, 25
59239772, 9, 0
59256404, 0, 1024
59276176, 64, 289
59295948, 16, 25
59314664, 81, 16
59333376, 36, 16
59352100, 100, 16
59371864, 196, 36
59391608, 36, 25
59410332, 0, 81
59428024, 0, 4
59444652, 25, 729
59464416, 16, 625
59484180, 25, 36
59502904, 81, 0
59520580, 49, 1
59538252, 25, 81
59556976, 36, 36
59575700, 81, 144
59595460, 25, 196
59615224, 1, 1
59631864, 9, 64
59649536, 4, 25
59667208, 4, 400
59685936, 64, 121
59705704, 324, 4
59724412, 169, 324
59745208, 100, 169
59766028, 1, 256
59784740, 64, 361
59804492, 1, 49
59822184, 1, 225
59840908, 0, 100
59859604, 16, 36
59878328, 1, 100
59897052, 1, 81
59914736, 25, 144
59934492, 0, 196
59953224, 0, 0
59969860, 9, 121
59988564, 25, 169
60008324, 4, 4
60024976, 4, 169
60043692, 9, 36
60061368, 36, 25
60080088, 1, 1
60096732, 9, 144
60115448, 36, 100
60135220, 16, 1
60152912, 0, 9
60169532, 16, 49
60188252, 64, 256
60208000, 9, 0
60224648, 64, 121
60244408, 49, 25
60263132, 81, 196
60282908, 9, 144
60301632, 16, 9
60319288, 169, 4
60338004, 64, 121
60357772, 4, 4
60374416, 64, 289
60394176, 225, 121
60414972, 324, 144
60435788, 9, 9
60452420, 100, 361
60473208, 4, 256
60491944, 0, 0
60508568, 1, 169
60527292, 4, 100
60546004, 9, 81
60563688, 64, 36
60582424, 16, 16
60601132, 0, 0
60617776, 0, 1
60634420, 25, 625
60654172, 36, 49
60672896, 100, 121
60693696, 121, 225
60714508, 9, 49
60732176, 64, 729
60751940, 81, 529
60771700, 144, 1
60790428, 4, 576
60809136, 100, 100
60829936, 25, 100
60849704, 1, 16
60867364, 0, 256
60886096, 16, 100
60905864, 81, 1
60923528, 64, 16
60942248, 64, 64
60960976, 0, 0
60977616, 9, 0
60994256, 9, 361
61012972, 1, 49
61030672, 121, 4
61049380, 81, 1
61067052, 36, 121
61086812, 9, 9
61103448, 225, 49
61123212, 169, 4
61141928, 25, 121
61161704, 16, 144
61181460, 16, 0
61199136, 9, 144
61217856, 4, 100
61236572, 0, 4
61253208, 4, 256
61271940, 1, 25
61289624, 4, 1
61306248, 16, 1
61323936, 1, 256
61342644, 4, 4
61359288, 0, 676
61378016, 4, 484
61396724, 64, 1
61414412, 9, 49
61432096, 4, 289
61450820, 16, 4
61468500, 1, 9
61485132, 4, 9
61501772, 9, 361
61520496, 9, 25
61538188, 4, 16
61555868, 1, 1
61572500, 0, 441
61591216, 16, 81
61609936, 36, 100
61629716, 4, 16
61647384, 0, 100
61666088, 100, 81
61685848, 49, 0
61703536, 9, 64
61721212, 1, 49
61738888, 16, 324
61758664, 36, 1024
61779460, 361, 9
61798164, 1089, 0
61817948, 484, 16
61837712, 49, 9
61855372, 484, 100
61876160, 0, 100
61894896, 100, 49
61914652, 0, 9
61931292, 4, 441
61950028, 36, 16
61968756, 144, 25
61988492, 324, 4
62007216, 169, 0
62025948, 16, 16
62044648, 49, 9
62062332, 49, 25
62081068, 1, 9
62097700, 4, 289
62116420, 4, 400
62135132, 100, 16
62154896, 0, 25
62172576, 64, 100
62192336, 4, 25
62210012, 1, 289
62228736, 1, 361
62247464, 1, 64
62265144, 4, 9
62281780, 4, 25
62299456, 1, 256
62318168, 1, 16
62335856, 0, 25
62353536, 25, 0
62371224, 1, 361
62389936, 4, 0
62406580, 16, 49
62425300, 1, 49
62442980, 1, 49
62460660, 1, 16
62478328, 0, 225
62497060, 0, 64
62514740, 9, 1
62531368, 1, 121
62550104, 9, 16
62567788, 9, 64
62585464, 0, 1
62602088, 4, 81
62619792, 1, 4
62636408, 0, 1156
62656172, 0, 841
62674884, 49, 9
62692576, 9, 1
62709216, 4, 576
62727936, 4, 81
62745624, 9, 16
62763296, 9, 49
62780980, 1, 144
62799692, 0, 16
62817380, 1, 361
62836108, 4, 100
62854820, 16, 25
62873528, 0, 4
62890188, 9, 121
62908900, 9, 64
62926584, 9, 4
62943216, 0, 0
62959860, 1, 64
62977544, 1, 361
62996260, 0, 9
63012908, 4, 16
63030580, 16, 100
63050336, 0, 9
63066980, 9, 289
63085716, 1, 4
63102348, 4, 4
63118984, 1, 289
63137696, 4, 9
63154336, 1, 36
63172008, 0, 36
63189688, 16, 81
63208412, 1, 100
63227156, 9, 1
63243784, 1, 16
63261456, 0, 81
63279140, 1, 64
63296824, 0, 144
63315544, 1, 25
63333216, 4, 25
63350896, 0, 0
63367540, 9, 441
63386260, 1, 121
63404968, 16, 16
63423700, 1, 0
63440336, 0, 49
63458012, 0, 16
63475684, 1, 324
63494412, 0, 256
63513140, 16, 4
63530816, 9, 9
63547452, 9, 576
63566188, 1, 225
63584904, 16, 36
63603616, 4, 9
63620260, 4, 9
63636904, 0, 196
63655620, 9, 4
63672260, 1, 9
63688900, 0, 121
63707616, 25, 64
63726340, 1, 4
63742984, 1, 25
63760656, 4, 49
63778348, 1, 81
63796020, 0, 196
63814740, 1, 25
63832424, 4, 25
63850092, 0, 1
63866736, 0, 484
63885468, 0, 100
63904184, 9, 25
63921856, 1, 16
63939532, 0, 64
63957220, 0, 16
63974892, 0, 196
63993604, 0, 196
64012336, 16, 4
64030020, 9, 16
64047692, 1, 100
64066420, 0, 81
64084100, 0, 64
64101784, 9, 9
64118420, 9, 121
64137140, 1, 9
64153776, 0, 400
64172496, 0, 289
64191220, 36, 1
64208884, 4, 0
64225552, 1, 529
64244268, 0, 169
64262976, 25, 25
64281704, 1, 4
64298348, 1, 121
64317052, 0, 1
64333692, 0, 441
64352424, 1, 196
64371140, 25, 1
64388812, 0, 1
64405452, 0, 441
64424188, 1, 144
64442904, 25, 25
64461612, 4, 36
64479304, 0, 0
64495944, 1, 144
64514656, 4, 64
64532340, 1, 81
64550028, 9, 4
64566656, 1, 169
64585380, 4, 49
64603060, 9, 1
64619712, 1, 0
64636340, 1, 225
64655056, 4, 36
64672720, 4, 49
64690424, 0, 64
64708100, 4, 9
64724740, 4, 484
64743468, 1, 225
64762180, 36, 0
64779864, 9, 121
64798568, 0, 225
64817304, 0, 16
64834980, 0, 0
64851612, 4, 196
64870332, 0, 81
64888024, 9, 25
64905700, 1, 121
64924420, 0, 9
64941064, 4, 0
64957716, 9, 0
64974332, 0, 400
64993060, 1, 0
65009704, 9, 9
65026336, 0, 169
65045060, 16, 25
65063788, 1, 49
65081464, 4, 25
65099148, 1, 1
65115780, 0, 144
65134492, 4, 16
65152180, 1, 64
65169860, 0, 9
65186500, 1, 121
65205212, 4, 4
65221864, 1, 289
65240572, 1, 81
65258260, 16, 0
65275940, 0, 81
65293620, 0, 64
65311288, 1, 49
65328976, 1, 49
65346668, 1, 36
65364340, 0, 49
65382016, 0, 144
65400732, 0, 49
65418432, 9, 4
65435056, 1, 121
65453780, 1, 36
65471440, 0, 144
65490184, 4, 144
65508900, 4, 0
65525532, 9, 64
65543220, 4, 100
65561952, 4, 36
65579612, 0, 81
65597292, 1, 36
65614988, 1, 121
65633704, 0, 1
65650324, 0, 289
65669048, 0, 81
65686748, 16, 9
65704412, 0, 100
65723136, 0, 25
65740836, 4, 9
65757472, 1, 4
65774108, 1, 121
65792812, 0, 169
65811540, 0, 49
65829228, 4, 25
65846900, 0, 49
65864572, 1, 36
65882256, 1, 400
65900980, 1, 441
65919704, 25, 36
65938396, 9, 25
65956104, 1, 144
65974820, 1, 36
65992488, 0, 4
66009132, 4, 100
66027856, 0, 169
66046568, 25, 1
66064256, 4, 225
66082988, 0, 9
66099636, 4, 196
66118344, 0, 121
66137052, 1, 25
66154748, 1, 16
66172416, 0, 4
66189048, 1, 256
66207784, 0, 169
66226508, 16, 0
66244180, 1, 49
66261860, 1, 169
66280592, 9, 16
66298264, 1, 9
66314900, 0, 64
66332572, 1, 49
66350260, 0, 225
66368976, 0, 121
66387696, 9, 0
66404332, 1, 4
66420988, 4, 441
66439708, 4, 100
66458416, 9, 16
66476096, 0, 81
66493776, 16, 196
66513540, 1, 0
66530172, 0, 256
66548912, 4, 121
66567624, 9, 4
66584256, 0, 4
66600892, 9, 676
66619628, 1, 121
66638344, 25, 0
66656016, 4, 4
66672668, 1, 49
66690336, 0, 441
66709064, 1, 400
66727780, 16, 49
66746508, 9, 81
66764188, 1, 0
66780820, 0, 441
66799532, 0, 225
66818260, 16, 49
66836976, 9, 16
66854652, 0, 1
66871296, 4, 225
66890028, 9, 1
66906652, 0, 25
66924340, 0, 64
66942020, 25, 144
66961780, 0, 64
66979460, 9, 441
66998176, 0, 64
67015872, 9, 0
67032492, 9, 36
67050180, 4, 100
67068892, 0, 16
67086584, 0, 4
67103224, 4, 16
67120888, 9, 144
67139632, 1, 1
67156264, 0, 4
67172900, 4, 25
67190580, 4, 64
67208264, 0, 169
67226984, 1, 144
67245700, 16, 25
67264412, 4, 36
67282108, 0, 49
67299776, 1, 49
67317460, 0, 4
67334100, 0, 4
67350740, 0, 100
67369460, 4, 81
67387128, 0, 100
67405856, 4, 169
67424580, 16, 4
67442248, 9, 0
67458884, 0, 900
67477632, 0, 324
67496356, 36, 9
67514020, 9, 64
67531688, 0, 4
67548340, 0, 361
67567052, 1, 25
67584728, 4, 9
67601364, 0, 16
67619064, 4, 256
67637784, 4, 121
67656500, 9, 64
67674184, 4, 16
67691860, 0, 100
67710572, 0, 25
67728260, 4, 324
67746980, 16, 64
67765708, 16, 9
67783380, 0, 1
67800004, 0, 256
67818748, 1, 0
67835384, 1, 9
67852024, 0, 0
67868652, 0, 324
67887380, 4, 9
67904024, 0, 1
67920656, 1, 100
67939384, 25, 36
67958108, 0, 49
67975784, 9, 25
67993464, 4, 25
68011144, 1, 4
68027792, 1, 784
68046504, 9, 121
68065212, 49, 4
68082904, 4, 1
68099536, 0, 100
68118260, 1, 25
68135932, 4, 0
68152588, 0, 1
68169220, 1, 144
68187940, 9, 64
68205616, 0, 169
68224348, 0, 400
68243056, 25, 81
68261776, 9, 1
68278416, 0, 676
68297148, 1, 25
68314824, 9, 25
68332488, 0, 0
68349136, 1, 81
68366816, 0, 225
68385544, 0, 25
68403228, 4, 36
68420896, 0, 0
68437548, 0, 484
68456260, 0, 144
68474980, 16, 25
68493704, 0, 169
68512408, 16, 196
68532172, 4, 0
68548832, 1, 0
68565452, 16, 361
68585224, 1, 100
68603952, 25, 25
68622660, 0, 1
68639300, 9, 25
68656976, 0, 289
68675700, 1, 144
68694424, 0, 49
68712096, 9, 49
68729776, 0, 16
68747460, 1, 36
68765124, 1, 289
68783856, 4, 576
68802572, 36, 81
68821308, 25, 49
68840008, 0, 4
68856648, 1, 900
68875380, 1, 529
68894104, 4, 81
68911792, 1, 25
68929448, 25, 9
68947136, 9, 49
68964812, 16, 169
68984560, 1024, 36
69005372, 4489, 361
69027228, 841, 0
69045936, 64, 225
69065700, 576, 25
69085468, 16, 64
69104168, 36, 121
69123944, 144, 1
69142664, 225, 0
69161372, 49, 16
69180088, 625, 4
69198800, 1024, 25
69219616, 289, 9
69238332, 64, 4
69256016, 64, 25
69274744, 361, 16
69294500, 81, 25
69313224, 4, 49
69330892, 9, 16
69348576, 100, 36
69368340, 361, 4
69387056, 121, 16
69406820, 9, 25
69424504, 0, 121
69443224, 0, 25
69460888, 0, 9
69477548, 1, 49
69495220, 1, 196
69513940, 0, 100
69532660, 9, 36
69550344, 0, 4
69566980, 1, 64
69584668, 1, 169
69603376, 16, 0
69621056, 36, 36
69639776, 1, 9
69656416, 4, 100
69675148, 9, 64
69692832, 4, 9
69709456, 1, 0
69726100, 4, 196
69744820, 4, 25
69762484, 100, 64
69782248, 100, 256
69803060, 4, 4
69819704, 4, 64
69837376, 1, 64
69855060, 16, 121
69874820, 169, 64
69894580, 1024, 25
69915372, 121, 9
69934100, 1, 169
69952820, 1, 49
69970508, 1, 36
69988172, 81, 49
70006900, 16, 16
70025624, 0, 1
70042252, 4, 324
70060972, 169, 144
70081776, 49, 121
70101544, 256, 1
70120260, 144, 49
70140028, 100, 9
70158736, 64, 4
70176412, 1, 49
70194084, 144, 196
70214912, 361, 625
70235700, 784, 36
70255460, 4, 0
70272100, 3249, 0
70291856, 1296, 81
70312660, 1, 100
70331352, 1225, 289
70353216, 1444, 625
70375048, 4, 289
70393768, 361, 576
70414580, 196, 1
70433292, 4, 144
70452004, 5041, 25
70472812, 1369, 441
70494636, 1444, 441
70516484, 4489, 81
70537304, 576, 961
70558088, 4225, 25
70578880, 2025, 81
70599680, 28224, 729
70622584, 0, 4225
70642336, 9, 1089
70662072, 3108, 1764
70684952, 0, 3721
70704724, 5329, 9
70724492, 27225, 625
70747360, 9409, 625
70769204, 21025, 3025
70793108, 6400, 1444
70816012, 11881, 256
70838876, 289, 729
70859676, 1521, 100
70881536, 361, 0
70900252, 2601, 576
70922088, 13225, 36
70943916, 5929, 625
70965784, 529, 1849
70987608, 625, 0
71006352, 676, 9
71025060, 169, 9
71043768, 361, 25
71063520, 49, 121
71083296, 0, 25
71100972, 1, 36
71118656, 256, 49
71138440, 4, 100
71157124, 225, 64
71176888, 961, 64
71196640, 9, 16
71214340, 169, 9
71233068, 169, 49
71252812, 784, 144
71273608, 16, 16
71292328, 1849, 400
71314160, 1849, 729
71336016, 1681, 144
71357860, 625, 0
71376576, 1, 0
71393208, 16, 64
71411940, 4, 121
71430652, 4, 196
71449376, 144, 49
71469140, 0, 9
71485780, 1, 25
71503452, 25, 4
71521132, 169, 0
71539860, 9, 196
71558572, 36, 225
71578336, 0, 0
71594968, 361, 49
71614732, 361, 121
71635528, 4, 0
71652168, 729, 4
71670876, 1024, 0
71690644, 196, 36
71710404, 361, 25
71730180, 9, 25
71747864, 400, 4
71766584, 4, 1
71783204, 1369, 49
71804024, 2916, 49
71824800, 3136, 196
71846652, 2116, 900
71868504, 1, 196
71887236, 36, 25
71905936, 2916, 49
71926720, 5476, 400
71948568, 7396, 196
71970408, 10201, 361
71993284, 4489, 121
72015148, 4, 49
72032812, 1600, 121
72054644, 5041, 289
72076504, 576, 196
72097300, 16, 49
72116012, 361, 25
72135784, 36, 25
72154508, 49, 0
72172172, 0, 25
72189848, 100, 25
72209624, 256, 100
72230420, 16, 9
72248084, 225, 64
72267864, 49, 0
72285548, 144, 36
72305300, 0, 9
72321924, 676, 4
72340652, 324, 100
72361444, 225, 144
72382252, 9, 49
72399940, 324, 16
72419696, 36, 49
72438396, 729, 169
72459200, 441, 9
72477944, 484, 64
72497700, 441, 361
72518488, 121, 16
72538248, 1521, 36
72559044, 1444, 49
72579856, 1296, 9
72599624, 10816, 121
72622480, 0, 841
72641204, 29241, 1296
72665124, 9801, 841
72686976, 8464, 900
72708804, 10816, 1225
72732728, 0, 2116
72752492, 25281, 4356
72776408, 1600, 1296
72799284, 841, 225
72820088, 9801, 900
72841932, 9025, 196
72863776, 256, 25
72883516, 196, 441
72904328, 2809, 1089
72927200, 2401, 256
72949036, 11025, 1936
72972940, 1521, 1156
72995832, 5929, 361
73017672, 1681, 1369
73040580, 3249, 196
73062424, 2601, 576
73084256, 3136, 25
73105056, 5184, 36
73125844, 1681, 1156
73148736, 36, 64
73167452, 16, 289
73187220, 961, 289
73208016, 2916, 961
73229844, 841, 0
73248560, 81, 64
73267284, 0, 121
73286024, 1, 36
73303684, 121, 256
73324492, 196, 9
73343228, 4, 9
73359856, 36, 0
73377544, 16, 36
73396264, 576, 0
73414980, 1024, 36
73435780, 144, 16
73455524, 1681, 0
73475288, 7396, 100
73497128, 1600, 324
73518972, 1089, 9
73538732, 625, 0
73557448, 361, 676
73578260, 49, 196
73598008, 4624, 81
73618808, 6241, 169
73640648, 625, 49
73660408, 441, 0
73679140, 100, 0
73697860, 1, 16
73715524, 81, 64
73734260, 144, 0
73752992, 1, 64
73770664, 196, 4
73789368, 1, 64
73807056, 169, 25
73826804, 0, 64
73844484, 225, 16
73864264, 225, 49
73884016, 81, 1
73901704, 1, 49
73919384, 121, 81
73939140, 289, 36
73958896, 49, 16
73977612, 49, 0
73995288, 100, 100
74016096, 144, 169
74036892, 625, 0
74055604, 100, 0
74074340, 4, 4
74090988, 1024, 25
74111776, 2116, 324
74133632, 4, 81
74151308, 169, 25
74171060, 36, 25
74189776, 225, 9
74208496, 16, 36
74227216, 0, 0
74243848, 100, 36
74263620, 100, 64
74283380, 121, 9
74302104, 16, 36
74320820, 4, 25
74338500, 36, 4
74356168, 961, 36
74375928, 2809, 169
74397780, 361, 16
74417544, 64, 100
74437304, 0, 1
74453924, 361, 144
74474728, 144, 81
74494480, 289, 256
74515292, 400, 729
74536096, 5329, 361
74557920, 1444, 441
74579772, 100, 81
74599540, 256, 4
74618256, 36, 324
74638012, 144, 169
74658804, 729, 25
74678592, 2704, 4
74698344, 1089, 81
74719132, 196, 49
74738904, 49, 9
74756580, 1, 1
74773216, 9, 64
74790892, 4, 1
74807552, 676, 4
74826252, 121, 100
74847052, 1225, 64
74867860, 144, 169
74888668, 1225, 81
74909456, 1936, 196
74931304, 100, 0
74950020, 361, 16
74969780, 49, 36
74988488, 0, 100
75007220, 4, 25
75024884, 36, 36
75043600, 100, 4
75062332, 169, 16
75082104, 121, 100
75102880, 81, 25
75121604, 400, 121
75142432, 16, 4
75160104, 100, 25
75179856, 25, 64
75198592, 1, 9
75215224, 529, 4
75233940, 1156, 25
75254736, 64, 64
75273460, 25, 25
75292180, 25, 1
75309856, 225, 1
75328584, 0, 25
75346272, 25, 1
75363928, 49, 121
75383692, 784, 16
75403460, 324, 49
75423200, 9, 1
75439848, 529, 100
75460664, 9, 81
75478336, 961, 4
75497056, 729, 25
75516824, 36, 1
75534492, 144, 4
75553208, 9, 81
75570896, 1089, 49
75591712, 784, 441
75612496, 625, 25
75632252, 3481, 529
75654084, 1024, 484
75675936, 64, 25
75694660, 289, 1
75713372, 25, 9
75731060, 36, 64
75749776, 0, 4
75766408, 196, 1
75785128, 196, 36
75804892, 25, 1
75822556, 289, 64
75842312, 64, 81
75861056, 36, 36
75879776, 49, 9
75897456, 49, 0
75915132, 144, 0
75933860, 121, 36
75953616, 16, 36
75972332, 36, 9
75990008, 64, 49
76008752, 25, 49
76027464, 49, 0
76045136, 4, 0
76061784, 1444, 361
76083620, 729, 729
76104424, 100, 36
76124184, 81, 0
76141860, 9, 100
76160572, 64, 9
76178264, 4, 4
76194900, 64, 36
76213624, 121, 1
76232324, 289, 121
76253132, 25, 169
76272900, 121, 4
76291616, 100, 121
76312412, 4, 100
76331140, 81, 25
76349864, 100, 25
76369620, 121, 49
76389372, 225, 16
76409144, 16, 16
76427868, 25, 1
76445540, 121, 9
76464268, 4, 16
76481948, 1, 4
76498580, 784, 64
76518332, 484, 100
76539144, 1, 25
76556828, 36, 25
76575544, 81, 1
76593220, 16, 16
76611928, 400, 36
76631692, 1156, 121
76653532, 25, 25
76672252, 324, 36
76692024, 16, 4
76709700, 9, 64
76727384, 4, 1
76744020, 49, 1
76761696, 0, 144
76780420, 25, 9
76798108, 196, 4
76816816, 25, 25
76835532, 0, 4
76852168, 144, 1
76870900, 25, 16
76889620, 0, 4
76906264, 484, 36
76926024, 196, 121
76946832, 4, 16
76964500, 225, 4
76983216, 16, 4
77000900, 0, 1
77017540, 100, 9
77036256, 1, 0
77052888, 81, 9
77070576, 0, 64
77088248, 49, 81
77106976, 121, 16
77126752, 9, 64
77144432, 36, 9
77162096, 64, 16
77180820, 144, 1
77199536, 36, 64
77218256, 1, 144
77236956, 121, 0
77255688, 25, 64
77274428, 729, 4
77293128, 324, 36
77312892, 3600, 1296
77335780, 784, 625
77356572, 5041, 36
77377368, 3249, 144
77399192, 1521, 121
77421032, 289, 361
77441856, 1156, 169
77463688, 15129, 361
77486576, 3364, 676
77508412, 49, 64
77527144, 1, 169
77545848, 64, 529
77565604, 1156, 121
77587452, 64, 144
77607228, 4, 81
77624896, 256, 4
77643620, 784, 49
77663376, 729, 324
77684192, 36, 64
77702896, 1089, 961
77724740, 900, 225
77745548, 49, 1
77763220, 0, 4
77779860, 361, 25
77799620, 225, 4
77818344, 361, 1
77837048, 1089, 49
77857848, 169, 49
