0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
324, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
441, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
625, 0
0, 0
0, 0
0, 0
0, 0
0, 0
529, 0
0, 0
0, 0
0, 0
729, 0
0, 0
0, 0
0, 0
529, 0
0, 0
361, 0
0, 0
361, 0
0, 0
0, 0
0, 0
784, 0
0, 0
1089, 0
1369, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
400, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
676, 0
0, 0
0, 0
529, 0
0, 0
441, 0
529, 0
0, 0
0, 0
361, 0
0, 0
0, 0
0, 0
400, 0
576, 0
0, 0
1225, 0
400, 0
0, 0
0, 0
729, 0
0, 0
484, 0
1444, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
324, 0
0, 0
0, 0
0, 0
1296, 0
0, 0
0, 0
0, 0
0, 0
576, 0
441, 0
361, 0
900, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
324, 0
400, 0
0, 0
529, 0
900, 0
441, 0
529, 0
784, 0
0, 0
0, 0
0, 0
1024, 0
0, 0
400, 0
0, 0
0, 0
0, 0
1089, 0
0, 0
1225, 0
484, 0
324, 0
0, 0
0, 0
0, 0
9025, 0
2401, 0
8464, 529
3481, 0
2025, 0
361, 841
1764, 0
0, 529
1024, 0
0, 0
0, 0
1681, 0
576, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
576, 0
784, 0
676, 0
0, 0
484, 0
841, 0
0, 0
841, 0
1936, 0
576, 0
0, 0
324, 0
0, 0
0, 0
0, 0
361, 0
0, 0
0, 0
0, 0
900, 0
441, 0
576, 0
1296, 0
625, 0
441, 0
576, 0
0, 0
0, 0
729, 0
484, 0
841, 0
1089, 0
0, 0
400, 0
0, 0
484, 0
0, 0
0, 0
0, 0
0, 0
2025, 0
961, 0
0, 0
961, 0
2601, 0
3025, 0
3721, 0
1024, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
361, 0
0, 0
0, 0
1296, 0
0, 0
0, 0
0, 0
0, 0
900, 0
1444, 0
529, 0
729, 0
0, 0
0, 0
0, 0
361, 0
441, 0
0, 0
0, 0
0, 0
529, 0
0, 0
1444, 0
676, 0
0, 0
0, 0
0, 0
576, 0
2500, 0
1225, 0
4900, 0
784, 0
2601, 0
841, 0
1681, 0
0, 0
0, 0
0, 0
0, 0
529, 0
1369, 0
0, 0
1600, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1156, 0
361, 0
529, 0
1089, 0
900, 0
0, 0
1225, 0
1681, 0
1764, 0
729, 0
784, 0
3844, 0
484, 0
0, 0
484, 0
2025, 0
729, 0
361, 0
0, 0
841, 0
400, 0
529, 0
1296, 0
784, 0
0, 0
484, 0
0, 0
0, 0
0, 0
1296, 0
0, 0
1089, 0
0, 0
324, 0
400, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
324, 0
0, 0
0, 0
0, 0
2704, 0
729, 0
1764, 0
2401, 0
0, 0
3249, 0
0, 0
0, 0
961, 0
0, 0
4624, 0
1521, 0
484, 0
0, 0
1849, 0
1444, 0
1521, 0
1444, 0
0, 0
0, 0
576, 0
0, 0
529, 0
441, 0
0, 0
0, 0
0, 0
2304, 0
0, 0
841, 0
4624, 0
0, 0
0, 0
1600, 0
0, 0
729, 0
0, 0
576, 0
529, 0
2704, 0
1764, 0
1764, 0
0, 0
1369, 0
1296, 0
0, 0
0, 0
0, 0
1936, 0
1296, 0
1225, 0
1600, 0
676, 0
0, 0
1296, 0
6889, 0
0, 529
5329, 0
0, 0
324, 441
784, 0
0, 0
1764, 0
0, 0
324, 0
784, 0
0, 0
676, 0
529, 0
1296, 0
900, 0
729, 0
0, 0
0, 0
0, 0
4624, 0
0, 441
1296, 0
1600, 0
0, 484
0, 0
0, 0
4761, 0
0, 0
3136, 0
1849, 0
0, 0
0, 0
0, 0
0, 0
576, 0
0, 0
1225, 0
0, 0
784, 0
324, 0
484, 0
676, 0
841, 0
0, 0
0, 0
0, 0
0, 0
0, 0
441, 0
0, 0
6400, 0
5184, 0
7056, 1369
7396, 0
324, 1764
400, 0
784, 0
900, 441
484, 0
0, 0
529, 0
1089, 0
0, 0
1444, 0
961, 0
324, 0
0, 0
324, 0
784, 0
0, 0
0, 0
1936, 0
0, 0
900, 0
784, 0
361, 0
2025, 0
1024, 0
0, 0
3969, 0
1225, 441
729, 0
529, 0
0, 0
0, 0
625, 0
0, 0
676, 0
0, 484
0, 0
0, 0
0, 0
400, 0
0, 0
400, 0
2304, 0
0, 0
0, 0
2601, 0
0, 0
576, 0
4900, 0
0, 529
2025, 576
1600, 0
1936, 1024
0, 0
484, 0
0, 0
0, 0
0, 0
0, 0
0, 0
2401, 0
0, 0
1089, 0
2500, 0
0, 0
0, 0
3364, 0
441, 0
1600, 0
1764, 0
1369, 0
484, 0
324, 0
324, 0
529, 0
0, 0
0, 0
1156, 0
0, 0
2500, 0
3721, 0
0, 0
3969, 0
4900, 0
784, 729
400, 961
1764, 0
1024, 529
576, 441
0, 0
961, 0
0, 0
0, 0
361, 0
0, 0
0, 0
361, 0
0, 0
0, 0
1369, 0
1225, 0
441, 0
4225, 0
0, 0
1764, 0
0, 0
1156, 0
0, 0
2601, 0
0, 0
1225, 0
0, 484
6241, 0
625, 625
484, 961
529, 0
0, 0
784, 0
0, 0
841, 0
1024, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1369, 0
1156, 0
0, 0
1521, 0
0, 0
3481, 0
0, 0
1600, 0
0, 0
400, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1225, 0
0, 0
1225, 0
676, 0
1296, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
324, 0
625, 0
1024, 0
625, 0
1681, 0
625, 0
0, 0
0, 0
400, 0
13225, 0
0, 0
5929, 0
8836, 0
0, 900
1225, 729
676, 0
0, 529
841, 0
0, 0
841, 0
0, 0
0, 0
0, 0
676, 0
0, 0
0, 0
3600, 0
1089, 0
1024, 0
3969, 0
0, 484
2500, 0
1444, 0
0, 529
441, 0
784, 0
961, 441
0, 0
961, 0
1225, 0
0, 0
784, 0
400, 0
0, 0
361, 0
676, 0
0, 0
400, 0
0, 0
400, 0
0, 0
6084, 0
324, 0
5184, 0
4225, 0
0, 576
0, 0
1024, 0
6561, 0
1764, 676
5041, 0
9025, 0
324, 1089
900, 0
0, 0
4489, 0
1225, 0
0, 0
4761, 0
2401, 0
2809, 0
676, 0
729, 0
0, 0
2500, 0
1225, 0
484, 676
400, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
676, 0
0, 0
0, 0
1156, 0
1521, 0
0, 729
1024, 0
0, 0
676, 441
0, 0
729, 0
0, 0
0, 0
1024, 0
361, 0
2601, 0
0, 0
2809, 0
0, 0
3025, 441
324, 0
400, 0
0, 0
0, 0
1225, 0
0, 0
2500, 0
1089, 0
0, 0
2116, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1369, 0
441, 0
0, 0
841, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1681, 0
2601, 0
0, 0
1764, 0
3136, 0
576, 784
0, 0
0, 0
729, 0
11664, 0
784, 0
9801, 0
3969, 0
2025, 625
529, 0
0, 0
0, 0
0, 0
676, 0
0, 0
441, 0
3136, 0
5184, 0
5929, 1024
11881, 0
625, 1024
4761, 1681
7744, 0
0, 3481
784, 1681
441, 484
3721, 784
4489, 0
0, 0
5041, 0
4761, 0
784, 0
7056, 529
8464, 0
2704, 1089
2704, 441
0, 0
0, 784
400, 0
1600, 0
0, 625
841, 0
0, 0
484, 0
441, 0
3249, 0
3481, 441
6561, 0
0, 0
4096, 529
3249, 0
0, 841
2401, 676
484, 0
0, 1156
0, 0
0, 0
529, 529
0, 0
2601, 0
9409, 0
7569, 0
6724, 0
2116, 0
10404, 0
5184, 1849
1369, 0
361, 441
361, 529
1024, 0
0, 0
1444, 0
0, 0
361, 0
0, 0
2116, 0
484, 0
676, 0
1936, 0
0, 0
441, 0
0, 0
1369, 0
324, 0
441, 0
1225, 0
729, 0
676, 0
484, 0
1024, 0
2401, 0
1024, 0
4761, 0
0, 0
5929, 0
0, 0
484, 576
676, 0
5625, 0
0, 784
0, 0
4225, 0
0, 0
0, 0
529, 0
441, 0
8281, 0
0, 0
2916, 0
2916, 0
529, 0
1600, 961
1369, 0
1764, 0
0, 441
3136, 0
1600, 0
0, 529
1444, 0
529, 0
0, 0
0, 0
0, 0
3600, 0
7744, 0
1936, 0
2704, 0
3025, 0
0, 0
0, 0
0, 0
0, 0
2209, 0
729, 0
0, 0
1521, 0
2209, 0
0, 0
0, 441
529, 0
361, 0
5329, 0
0, 0
4225, 0
0, 0
0, 0
676, 0
1681, 0
1225, 0
0, 0
3969, 0
529, 0
3364, 0
0, 0
0, 0
0, 0
0, 0
3249, 0
0, 0
1600, 0
784, 0
324, 0
0, 0
0, 0
400, 0
1369, 0
1089, 0
0, 0
625, 0
0, 0
0, 0
0, 0
361, 0
961, 0
1764, 0
8281, 0
1849, 484
10000, 0
0, 0
3969, 625
10201, 0
2500, 1764
5329, 529
676, 0
324, 2025
0, 0
0, 0
0, 625
841, 0
576, 0
0, 0
961, 0
729, 0
900, 0
0, 0
2601, 0
2809, 0
3136, 0
2025, 0
2500, 0
0, 0
0, 0
1764, 0
0, 0
2500, 0
5929, 0
0, 0
1764, 0
3969, 0
1936, 0
14641, 1225
3481, 0
9801, 2025
1296, 0
12544, 1089
961, 0
6241, 0
0, 0
961, 0
7396, 484
0, 0
5184, 441
324, 0
0, 0
1225, 576
676, 0
441, 0
0, 0
1521, 0
3025, 0
576, 0
0, 0
0, 0
0, 0
400, 0
484, 0
1089, 0
1521, 0
4489, 625
4761, 0
3969, 0
2916, 0
361, 0
9216, 0
900, 0
841, 900
0, 0
900, 0
0, 0
0, 0
0, 0
324, 0
0, 0
0, 0
1444, 0
0, 0
6889, 0
3249, 576
1849, 0
0, 0
400, 676
1225, 0
6724, 0
625, 1024
7225, 0
0, 729
900, 676
0, 0
0, 900
0, 0
0, 0
0, 0
576, 0
441, 0
0, 0
0, 0
0, 0
1156, 0
0, 0
676, 0
0, 0
3844, 0
676, 0
2809, 0
1024, 0
0, 0
0, 0
1681, 0
3600, 0
0, 0
2401, 0
0, 0
1936, 0
12321, 0
21904, 0
0, 676
10609, 441
0, 0
0, 484
0, 0
0, 0
0, 0
3481, 0
0, 0
2304, 0
2209, 0
3136, 0
0, 0
1764, 0
10201, 0
0, 0
1089, 0
1225, 0
0, 0
0, 0
0, 0
0, 0
1156, 0
4761, 0
625, 0
961, 0
0, 0
0, 0
529, 0
4624, 0
13689, 0
961, 676
2704, 0
0, 0
0, 0
361, 0
5776, 0
0, 484
0, 0
0, 0
4356, 0
12321, 625
0, 0
3721, 0
0, 0
361, 441
0, 0
324, 0
0, 0
0, 0
0, 0
841, 0
900, 0
361, 0
1369, 0
2401, 0
8464, 729
0, 0
4489, 576
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1024, 0
2500, 0
324, 0
3481, 0
6724, 0
2304, 0
3969, 576
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1089, 0
0, 0
1369, 0
0, 0
0, 0
0, 0
961, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
961, 0
529, 0
400, 0
625, 0
1024, 0
5625, 0
1089, 0
361, 0
0, 0
0, 0
0, 0
400, 0
0, 0
0, 0
1764, 0
0, 0
2401, 0
0, 0
324, 0
0, 0
0, 0
0, 0
0, 0
0, 0
576, 0
529, 0
576, 0
625, 0
0, 0
0, 0
0, 0
0, 0
400, 0
529, 0
2500, 0
0, 0
0, 0
0, 0
0, 0
441, 0
0, 0
0, 0
676, 0
0, 0
2601, 0
0, 0
1600, 0
0, 0
729, 0
0, 0
676, 0
0, 0
0, 0
1024, 0
2025, 0
0, 0
1600, 0
324, 0
0, 0
400, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
441, 0
441, 0
361, 0
1156, 0
1225, 0
0, 0
0, 0
576, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
400, 0
0, 0
729, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1024, 0
729, 0
1936, 0
1024, 0
2025, 0
3025, 0
625, 0
0, 0
0, 0
0, 0
400, 0
0, 0
0, 0
1225, 0
1521, 0
625, 0
0, 0
484, 0
0, 0
676, 0
576, 0
2500, 0
324, 0
0, 0
2704, 0
0, 0
784, 0
4900, 0
784, 0
0, 0
0, 0
0, 0
576, 0
400, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1024, 0
0, 0
900, 0
400, 0
0, 0
0, 0
0, 0
676, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
529, 0
0, 0
0, 0
0, 0
0, 0
0, 0
324, 0
0, 0
0, 0
1089, 0
0, 0
484, 0
0, 0
0, 0
900, 0
0, 0
1225, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
324, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
841, 0
1225, 0
729, 0
1089, 0
0, 0
484, 0
0, 0
0, 0
784, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
529, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
529, 0
676, 0
1156, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
361, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
361, 0
324, 0
0, 0
0, 0
0, 0
0, 0
0, 0
324, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
361, 0
361, 0
441, 0
625, 0
576, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
529, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
441, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
484, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
625, 0
729, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
529, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
